step,time,reward,seed
2600.0,54.87949378959281,12.218593751487788,0.0
20000.0,422.149952227637,138.05796698812628,0.0
40000.0,844.299904455274,372.9543604357168,0.0
60000.0,1266.449856682911,431.17780992016196,0.0
80000.0,1688.599808910548,459.89179316163063,0.0
100000.0,2110.749761138185,531.5043336711824,0.0
120000.0,2532.899713365822,574.921886545606,0.0
140000.0,2955.0496655934594,571.8675728072412,0.0
160000.0,3377.199617821096,579.7296294188127,0.0
180000.0,3799.349570048733,596.7692774273455,0.0
200000.0,4221.49952227637,592.2413283400238,0.0
220000.0,4643.649474504007,272.72646217660804,0.0
240000.0,5065.799426731644,582.3994252188131,0.0
260000.0,5487.949378959281,592.9914843849838,0.0
280000.0,5910.099331186919,648.4426391758025,0.0
300000.0,6332.249283414555,697.8708610949107,0.0
320000.0,6754.399235642192,686.8807221924653,0.0
340000.0,7176.549187869829,715.0638952257577,0.0
360000.0,7598.699140097466,702.8617694682907,0.0
380000.0,8020.849092325104,664.91720501706,0.0
400000.0,8442.99904455274,679.8316228687763,0.0
420000.0,8865.148996780377,697.2647599726915,0.0
440000.0,9287.298949008014,737.1140627712011,0.0
460000.0,9709.448901235652,608.3124580534641,0.0
480000.0,10131.598853463289,771.4055148016196,0.0
500000.0,10553.748805690924,765.3229855757672,0.0
520000.0,10975.898757918561,745.6692901039496,0.0
540000.0,11398.0487101462,770.0395815768279,0.0
560000.0,11820.198662373838,610.5126522816718,0.0
580000.0,12242.348614601475,720.5706566572189,0.0
600000.0,12664.49856682911,783.5250973753864,0.0
620000.0,13086.648519056747,796.4922328181565,0.0
640000.0,13508.798471284385,824.3818603998516,0.0
660000.0,13930.948423512022,695.4775406122208,0.0
680000.0,14353.098375739659,841.0967333354056,0.0
700000.0,14775.248327967294,823.6606382988393,0.0
720000.0,15197.398280194931,695.5818432401866,0.0
740000.0,15619.548232422569,777.541944488883,0.0
760000.0,16041.698184650208,782.8348934089299,0.0
780000.0,16463.848136877845,719.7603054195642,0.0
800000.0,16885.99808910548,693.5086935684085,0.0
820000.0,17308.148041333116,727.8802337087691,0.0
840000.0,17730.297993560755,712.081551073119,0.0
860000.0,18152.447945788394,683.4918199994136,0.0
880000.0,18574.59789801603,743.9395524859428,0.0
900000.0,18996.747850243668,803.575270017609,0.0
920000.0,19418.897802471303,814.8257815474644,0.0
940000.0,19841.04775469894,742.7032397072762,0.0
960000.0,20263.197706926578,810.968165195547,0.0
980000.0,20685.347659154213,785.3212371319532,0.0
10000.0,213.97299529756108,8.816111753345467,1.0
20000.0,427.94599059512217,69.15699592616875,1.0
30000.0,641.9189858926832,191.48069196823053,1.0
40000.0,855.8919811902443,73.61567829405249,1.0
50000.0,1069.8649764878053,192.73738291845075,1.0
60000.0,1283.8379717853663,284.20265718735754,1.0
