step,time,reward,seed
2600.0,57.09960849375828,304.9508803245262,0.0
20000.0,439.22775764429446,604.172013582298,0.0
40000.0,878.4555152885889,691.8897251107264,0.0
60000.0,1317.6832729328835,860.7145663499832,0.0
80000.0,1756.9110305771778,988.2251522541046,0.0
100000.0,2196.1387882214726,970.9052355289459,0.0
120000.0,2635.366545865767,973.0275521278381,0.0
140000.0,3074.5943035100613,988.4626731872559,0.0
160000.0,3513.8220611543557,984.6954883337021,0.0
180000.0,3953.04981879865,993.6837629079819,0.0
200000.0,4392.277576442945,993.9923372268677,0.0
220000.0,4831.505334087239,990.6280677318573,0.0
240000.0,5270.733091731534,992.6631813049316,0.0
10000.0,219.61387882214723,369.07522457515006,1.0
20000.0,439.22775764429446,234.3295755684419,1.0
30000.0,658.8416364664417,293.88782660506695,1.0
40000.0,878.4555152885889,568.4781651860258,1.0
50000.0,1098.0693941107363,522.7745583198505,1.0
60000.0,1317.6832729328835,738.7155859258419,1.0
70000.0,1537.2971517550307,638.1635356463156,1.0
80000.0,1756.9110305771778,694.1609363848256,1.0
90000.0,1976.524909399325,691.2222625817813,1.0
100000.0,2196.1387882214726,931.9076393246651,1.0
110000.0,2415.7526670436196,870.1912537962198,1.0
120000.0,2635.366545865767,951.900009393692,1.0
130000.0,2854.9804246879144,948.6473802924156,1.0
140000.0,3074.5943035100613,839.8594920635223,1.0
150000.0,3294.2081823322083,966.3373620808125,1.0
160000.0,3513.8220611543557,986.9274083971977,1.0
170000.0,3733.435939976503,969.0038784742355,1.0
180000.0,3953.04981879865,963.6984015107155,1.0
190000.0,4172.663697620797,979.6483320891857,1.0
200000.0,4392.277576442945,895.5183726084101,1.0
210000.0,4611.891455265092,983.8318822383881,1.0
220000.0,4831.505334087239,994.4939501881599,1.0
230000.0,5051.119212909386,950.8149990141392,1.0
240000.0,5270.733091731534,978.4748141169548,1.0
10000.0,219.61387882214723,381.7096078011382,2.0
20000.0,439.22775764429446,202.58572006198216,2.0
30000.0,658.8416364664417,370.20197746347344,2.0
40000.0,878.4555152885889,461.3145216444382,2.0
50000.0,1098.0693941107363,512.878310127651,2.0
60000.0,1317.6832729328835,548.7792977521576,2.0
70000.0,1537.2971517550307,721.0868300050497,2.0
80000.0,1756.9110305771778,730.1350865364075,2.0
90000.0,1976.524909399325,835.7803921699524,2.0
100000.0,2196.1387882214726,752.4038633704185,2.0
110000.0,2415.7526670436196,863.8901286122564,2.0
120000.0,2635.366545865767,606.132905641445,2.0
130000.0,2854.9804246879144,889.96902602911,2.0
140000.0,3074.5943035100613,962.5174334049225,2.0
150000.0,3294.2081823322083,964.262596487999,2.0
160000.0,3513.8220611543557,961.1172676682472,2.0
170000.0,3733.435939976503,964.4233288764954,2.0
180000.0,3953.04981879865,980.6125437617302,2.0
190000.0,4172.663697620797,977.9215222597122,2.0
200000.0,4392.277576442945,986.9180017709732,2.0
210000.0,4611.891455265092,985.3836032748222,2.0
220000.0,4831.505334087239,970.6594104766846,2.0
230000.0,5051.119212909386,965.4627224504948,2.0
240000.0,5270.733091731534,968.0236884355545,2.0
10000.0,219.61387882214723,277.78598603968567,3.0
20000.0,439.22775764429446,300.3260237573246,3.0
30000.0,658.8416364664417,466.57960994889334,3.0
40000.0,878.4555152885889,474.1345319197526,3.0
50000.0,1098.0693941107363,553.8710325869424,3.0
60000.0,1317.6832729328835,697.7100644140046,3.0
70000.0,1537.2971517550307,750.2058396845405,3.0
80000.0,1756.9110305771778,894.9713553786278,3.0
90000.0,1976.524909399325,829.1562344431877,3.0
100000.0,2196.1387882214726,966.204964697361,3.0
110000.0,2415.7526670436196,859.9347302615643,3.0
120000.0,2635.366545865767,979.5236820578575,3.0
130000.0,2854.9804246879144,983.9030311703682,3.0
140000.0,3074.5943035100613,987.662123799324,3.0
150000.0,3294.2081823322083,975.2150093615055,3.0
160000.0,3513.8220611543557,990.8272212743759,3.0
170000.0,3733.435939976503,978.8238236308098,3.0
180000.0,3953.04981879865,982.5435690283775,3.0
190000.0,4172.663697620797,982.948637753725,3.0
200000.0,4392.277576442945,941.2704619169235,3.0
210000.0,4611.891455265092,983.0737533569336,3.0
220000.0,4831.505334087239,982.0986368656158,3.0
230000.0,5051.119212909386,990.6097702682018,3.0
240000.0,5270.733091731534,891.3878154002887,3.0
10000.0,219.61387882214723,288.8144946784596,4.0
20000.0,439.22775764429446,196.0421842348395,4.0
30000.0,658.8416364664417,380.88035689603345,4.0
40000.0,878.4555152885889,518.527350717306,4.0
50000.0,1098.0693941107363,493.276831139166,4.0
60000.0,1317.6832729328835,568.3014804006707,4.0
70000.0,1537.2971517550307,758.1184273958206,4.0
