step,time,reward,seed,critic_loss,actor_grad_norm
0.0,2.3951106,0.16177313340000005,0,,
5000.0,382.0121,275.449594,0,608.0191040039062,1.1829657554626465
10000.0,820.23694,355.450445,0,200.77708435058597,16.035062789916992
20000.0,1861.6762999999999,504.68429100000003,0,6704.1953125,34.83671569824219
30000.0,2927.4502,-2.94166482,0,3350.328857421875,89.3646240234375
40000.0,3959.061,1192.296929,0,4319.69384765625,70.35761260986328
50000.0,4970.223,5017.71074,0,2816.494140625,41.180442810058594
60000.0,5933.2217,5947.13105,0,1277.5101318359375,82.26541137695312
70000.0,6833.678,5131.96071,0,14302.8408203125,66.29158782958984
80000.0,7722.943000000001,3930.50663,0,4920.2353515625,59.19411087036133
90000.0,8640.558,8181.8466499999995,0,3379.832763671875,59.95779800415039
100000.0,9505.905,6668.63273,0,2240.793212890625,48.95384979248047
110000.0,10391.227,8313.7737,0,2153.221923828125,85.08325958251953
120000.0,11247.481,7497.57844,0,3001.108154296875,107.15172576904295
130000.0,12149.185,4918.791139999999,0,2881.92626953125,84.09940338134766
140000.0,13024.706,8895.9056,0,1676.3170166015625,53.04926681518555
150000.0,13887.306,8237.1185,0,7464.53125,75.6161117553711
160000.0,14762.506,8653.8678,0,4413.80322265625,76.60489654541016
170000.0,15623.069,9009.38665,0,1430.75537109375,32.427276611328125
180000.0,16461.104,9446.3884,0,2439.0107421875,109.48898315429688
190000.0,17271.992,7680.724036,0,1455.3314208984375,50.58647918701172
200000.0,18128.643,9119.212,0,1772.5777587890625,39.945587158203125
210000.0,18972.412,9249.1487,0,2127.9814453125,94.30011749267578
220000.0,19810.684,9101.9307,0,12235.4765625,55.06410217285156
230000.0,20634.352,8941.0893,0,2428.665771484375,77.92091369628906
240000.0,21457.424,8302.472405,0,10004.1318359375,57.43804168701172
250000.0,22273.084,9327.054699999999,0,3032.883056640625,79.71351623535156
260000.0,23089.55,8427.023186,0,6654.6220703125,49.54549789428711
270000.0,23905.672,9045.67,0,1860.2965087890625,60.19063186645508
280000.0,24724.668,9345.284049999998,0,3505.811767578125,32.45954513549805
290000.0,25550.924,9452.365,0,2071.119873046875,41.71344757080078
300000.0,26364.29,9535.071399999999,0,1050.249267578125,41.0156135559082
310000.0,27181.336,9345.0329,0,1435.032470703125,28.103233337402344
320000.0,28001.855,9284.5592,0,1155.9344482421875,89.35520935058594
330000.0,28814.735999999997,9422.984699999999,0,1322.583984375,39.77412033081055
340000.0,29602.193,9362.3185,0,961.1964721679688,62.04948043823242
350000.0,30423.594,6482.77912,0,4817.3134765625,137.5106201171875
360000.0,31252.268,9517.8801,0,2535.959716796875,32.50238037109375
370000.0,32042.479,9450.800749999999,0,1549.174560546875,60.39697647094727
380000.0,32851.887,9639.66975,0,2272.298095703125,39.025970458984375
390000.0,33661.883,9264.9064,0,934.8941650390624,36.76471710205078
400000.0,34480.926,9416.3495,0,3487.72314453125,74.61690521240234
410000.0,35274.445,7801.285364,0,1139.716796875,31.19904518127441
420000.0,36082.863,9372.9699,0,1005.3407592773438,33.694149017333984
430000.0,36872.207,9484.1358,0,1015.3372192382812,30.93201065063477
440000.0,37688.867,9615.628999999999,0,1140.0927734375,32.60808563232422
450000.0,38483.395,9541.80585,0,1089.1871337890625,45.44145202636719
460000.0,39285.06,9478.7837,0,5987.17724609375,23.73198509216309
470000.0,40095.887,9684.149150000001,0,1511.8201904296875,27.11864280700684
480000.0,40905.973,9629.007800000001,0,2677.853271484375,39.40256118774414
490000.0,41716.47,9491.6783,0,2986.275146484375,47.85355758666992
500000.0,42549.973,5459.58349,0,699.5568237304688,24.55139923095703
0.0,2.3951106,1.587884577,5,,
5000.0,382.0121,189.7033786,5,66.3267822265625,1.9292354583740237
10000.0,820.23694,274.38159699999994,5,961.0365600585938,13.815438270568848
20000.0,1861.6762999999999,323.600769,5,3450.83203125,62.525352478027344
30000.0,2927.4502,968.015223,5,4569.8916015625,76.4599838256836
40000.0,3959.061,1910.4857799999997,5,1223.7225341796875,102.09397888183594
50000.0,4970.223,4066.94418,5,2399.908447265625,55.59996032714844
60000.0,5933.2217,2967.09093,5,3468.583740234375,46.649024963378906
70000.0,6833.678,3495.2396099999996,5,2967.1708984375,46.9448356628418
80000.0,7722.943000000001,1564.561516,5,2717.729736328125,50.27188873291016
90000.0,8640.558,5386.17241,5,3829.20703125,87.39552307128906
100000.0,9505.905,6701.821747999999,5,2780.073974609375,75.36788940429688
110000.0,10391.227,5772.10167,5,4381.283203125,102.60577392578124
120000.0,11247.481,8122.70052,5,5000.84912109375,39.111473083496094
130000.0,12149.185,8037.81425,5,6743.85791015625,249.7876892089844
140000.0,13024.706,8402.906850000001,5,3766.447021484375,72.85679626464844
150000.0,13887.306,8460.355899999999,5,2927.3828125,40.7137451171875
160000.0,14762.506,8601.06675,5,2098.822265625,38.77769470214844
170000.0,15623.069,5074.618722,5,7253.92041015625,103.87022399902344
180000.0,16461.104,8394.1348,5,1942.2371826171875,35.771697998046875
