step,time,reward,seed,critic_loss,actor_grad_norm
0.0,4.722612,106.57730080000002,1,,
5000.0,218.50943,101.834507586,1,0.0269158966839313,0.1035037860274314
10000.0,436.82006999999993,40.77107909,1,0.0166760180145502,0.0562628470361232
20000.0,1066.3804,125.73316030000001,1,2.761198043823242,3.062352180480957
30000.0,1882.6915000000001,215.2522857,1,35.411529541015625,20.661848068237305
40000.0,2841.3855,204.185282,1,202.1759033203125,26.31796264648437
50000.0,3721.4620000000004,267.847468,1,48.19184112548828,20.278963088989254
60000.0,4609.4,267.217348,1,33.66592025756836,62.18162536621094
70000.0,5368.5435,283.753522,1,32.05982208251953,74.0822525024414
80000.0,6152.9214,288.120272,1,36.74417495727539,68.73591613769531
90000.0,6710.7354,287.39543,1,55.06980514526367,55.37067413330078
100000.0,7338.5503,327.200024,1,69.5741195678711,37.13439178466797
110000.0,8063.3,427.42148699999996,1,70.36461639404297,25.291730880737305
120000.0,8721.346,478.29077799999993,1,71.895751953125,29.47889518737793
130000.0,9352.102,435.69204,1,39.91425323486328,13.078153610229492
140000.0,10073.541,494.30169400000005,1,49.35001754760742,27.12999153137207
150000.0,10720.008,574.9918829999999,1,48.575462341308594,22.479034423828125
160000.0,11336.336,524.551371,1,52.93478393554688,33.54313659667969
170000.0,11913.195,618.3651299999999,1,66.70217895507812,27.84615135192871
180000.0,12624.303,626.892085,1,62.46428298950195,18.384321212768555
190000.0,13332.384,615.400474,1,49.68621826171875,24.11043739318848
200000.0,14155.107,635.9363860000001,1,73.609619140625,26.077394485473636
210000.0,15136.571,634.108536,1,51.13275909423828,32.01301956176758
220000.0,16018.113999999998,629.332548,1,92.02503204345705,35.21648025512695
230000.0,16882.203,726.348891,1,90.6488037109375,18.862255096435547
240000.0,17669.256,750.145651,1,89.73780822753906,23.415977478027344
250000.0,18542.902,720.8280609999999,1,91.9966812133789,24.91254234313965
260000.0,19421.705,716.131309,1,95.48805236816406,21.92520523071289
270000.0,20228.916,744.874578,1,68.50618743896484,30.95494270324707
280000.0,21031.691,636.72443,1,96.72261810302734,31.184139251708984
290000.0,21873.791,766.068773,1,106.1200180053711,50.97328186035156
300000.0,22693.188,737.809706,1,123.16007232666016,23.89973258972168
310000.0,23480.209,741.194836,1,76.50178527832031,17.17291259765625
320000.0,24340.92,767.149052,1,153.54164123535156,27.15217399597168
330000.0,25189.453,737.6347910000001,1,100.3298110961914,64.46992492675781
340000.0,26023.297,824.4982550000001,1,131.8162078857422,33.3763313293457
350000.0,26858.917999999998,810.617178,1,112.26920318603516,29.640300750732425
360000.0,27697.102000000003,746.734417,1,112.1933822631836,47.05910873413086
370000.0,28432.248,577.624771,1,92.5215301513672,26.240324020385746
380000.0,29238.216999999997,881.2991519999999,1,123.7457504272461,31.450428009033203
390000.0,30073.939999999995,778.873191,1,106.60680389404295,23.24681854248047
400000.0,30837.855,760.853104,1,83.83879852294922,45.81830978393555
410000.0,31504.03,822.88417,1,108.9164581298828,16.96906852722168
420000.0,32229.9,813.5568559999999,1,87.71794891357422,21.18214607238769
430000.0,32865.664,851.808592,1,70.0250473022461,13.452791213989258
440000.0,33568.9,832.4578939999999,1,87.1980209350586,15.018048286437988
450000.0,34170.848,808.9330130000001,1,80.5328598022461,24.466203689575195
460000.0,34923.242,773.1999840000001,1,61.20805740356445,20.5502872467041
470000.0,35534.77,847.5044379999999,1,91.46416473388672,29.208402633666992
480000.0,36244.38,830.27019,1,125.968994140625,25.898941040039062
490000.0,36834.793,864.162515,1,125.19522857666016,18.3116397857666
500000.0,37484.492,883.0036809999999,1,109.69287109375,21.848468780517575
0.0,4.722612,106.28818134999999,7,,
5000.0,218.50943,101.339443971,7,0.858768105506897,0.6913196444511414
10000.0,436.82006999999993,153.71215263599998,7,17.638986587524414,2.677293539047241
20000.0,1066.3804,153.76875131,7,1.093844294548035,1.894925594329834
30000.0,1882.6915000000001,151.8706517,7,0.9622713327407836,3.0964269638061523
40000.0,2841.3855,103.05815190000001,7,319.8902282714844,49.87392425537109
50000.0,3721.4620000000004,273.655032,7,117.52599334716795,29.00931167602539
60000.0,4609.4,398.041222,7,106.86122131347656,34.6998291015625
70000.0,5368.5435,247.406089,7,92.76312255859376,18.906103134155277
80000.0,6152.9214,195.10119500000002,7,44.26587677001953,14.79630184173584
90000.0,6710.7354,529.5842719999999,7,40.882606506347656,17.841611862182617
100000.0,7338.5503,484.679897,7,85.27721405029297,19.690120697021484
110000.0,8063.3,595.30296,7,81.05661010742188,22.542186737060547
120000.0,8721.346,645.6188099999999,7,100.55144500732422,51.011531829833984
130000.0,9352.102,686.173561,7,101.28596496582033,17.267576217651367
140000.0,10073.541,665.468106,7,106.0453643798828,19.990772247314453
150000.0,10720.008,627.706319,7,122.38610076904295,27.086536407470703
160000.0,11336.336,719.045861,7,75.38826751708984,14.901264190673828
170000.0,11913.195,732.7071550000001,7,91.8646469116211,59.90848159790039
180000.0,12624.303,722.668307,7,89.49345397949219,19.39546203613281
190000.0,13332.384,726.274508,7,95.7013931274414,22.143898010253903
200000.0,14155.107,749.915125,7,77.89665222167969,24.34819793701172
210000.0,15136.571,778.7998620000001,7,88.58177947998047,32.5372200012207
220000.0,16018.113999999998,747.71087,7,107.8551788330078,26.583646774291992
230000.0,16882.203,786.231584,7,81.17491149902344,28.540302276611328
240000.0,17669.256,844.919161,7,81.5535888671875,36.81459426879883
250000.0,18542.902,901.503392,7,100.16960906982422,24.324949264526367
260000.0,19421.705,828.73302,7,97.50164031982422,17.78244972229004
270000.0,20228.916,842.4577419999999,7,104.9105224609375,45.79255294799805
280000.0,21031.691,848.582126,7,103.09561920166016,37.58575820922852
290000.0,21873.791,773.16245,7,62.82190704345703,40.946067810058594
300000.0,22693.188,753.7652860000001,7,64.63048553466797,17.434707641601562
310000.0,23480.209,797.500867,7,93.36832427978516,23.888229370117188
320000.0,24340.92,728.107488,7,87.17236328125,32.637054443359375
330000.0,25189.453,855.8858480000001,7,84.57112884521484,29.180768966674805
340000.0,26023.297,854.926008,7,76.46385955810547,14.83484172821045
350000.0,26858.917999999998,882.2640359999999,7,112.64464569091795,16.003870010375977
360000.0,27697.102000000003,877.705351,7,98.39822387695312,11.894697189331056
370000.0,28432.248,845.166837,7,81.21246337890625,14.345568656921388
380000.0,29238.216999999997,869.028227,7,53.27569580078125,11.050585746765137
390000.0,30073.939999999995,889.618623,7,82.08927154541016,18.78280067443848
400000.0,30837.855,840.2870409999999,7,99.76959228515624,24.137575149536133
410000.0,31504.03,866.894528,7,80.46501922607422,18.526853561401367
420000.0,32229.9,879.934756,7,87.46253967285156,19.79955673217773
430000.0,32865.664,873.960214,7,109.22674560546876,26.40433120727539
440000.0,33568.9,866.134883,7,74.90404510498047,15.91245460510254
450000.0,34170.848,884.087765,7,108.7663803100586,20.554651260375977
460000.0,34923.242,880.948461,7,104.7015151977539,42.90691375732422
470000.0,35534.77,806.001491,7,89.53395080566406,27.22602653503418
480000.0,36244.38,841.125246,7,107.30721282958984,23.49791717529297
490000.0,36834.793,888.1617679999999,7,78.31156158447266,67.52709197998047
500000.0,37484.492,912.2256610000001,7,96.90187072753906,56.00231170654297
0.0,4.722612,105.21588095,0,,
5000.0,218.50943,259.4771848,0,0.5349701642990112,0.6411224603652954
10000.0,436.82006999999993,12.66962183,0,21.499902725219727,3.317416191101074
20000.0,1066.3804,170.5836129,0,74.8947982788086,12.428780555725098
30000.0,1882.6915000000001,297.710977,0,177.8999786376953,31.706270217895508
40000.0,2841.3855,155.074266,0,75.44233703613281,18.48986053466797
50000.0,3721.4620000000004,318.888594,0,54.87410354614258,14.592973709106444
60000.0,4609.4,182.272193,0,93.98050689697266,55.77481842041016
70000.0,5368.5435,296.64252,0,151.84559631347656,27.02095413208008
80000.0,6152.9214,215.126751,0,67.28186798095703,33.3378791809082
90000.0,6710.7354,260.956708,0,175.56826782226562,17.613065719604492
100000.0,7338.5503,482.365035,0,268.3332214355469,39.21749114990234
110000.0,8063.3,500.845508,0,182.4217987060547,54.85188674926758
120000.0,8721.346,534.088891,0,154.91165161132812,27.088838577270508
130000.0,9352.102,683.354154,0,150.81314086914062,34.39088439941406
140000.0,10073.541,686.720152,0,146.8057403564453,30.35110855102539
150000.0,10720.008,670.937944,0,251.66702270507807,35.3458137512207
160000.0,11336.336,731.432912,0,132.7790069580078,37.32920837402344
170000.0,11913.195,675.192717,0,188.46739196777344,38.31233215332031
180000.0,12624.303,720.1124609999999,0,125.32000732421876,35.97549819946289
190000.0,13332.384,749.610463,0,117.13750457763672,34.27198028564453
200000.0,14155.107,779.535245,0,119.1472396850586,26.87424087524414
210000.0,15136.571,758.7908199999999,0,103.0328598022461,28.05858612060547
220000.0,16018.113999999998,743.6695109999999,0,180.83184814453125,29.35595321655273
230000.0,16882.203,779.659413,0,148.882080078125,30.991134643554688
240000.0,17669.256,789.377774,0,151.8368682861328,49.34550094604492
250000.0,18542.902,803.85239,0,165.95169067382812,33.931026458740234
260000.0,19421.705,779.430196,0,159.15179443359375,20.787296295166016
270000.0,20228.916,615.23778,0,121.06526184082033,20.496543884277344
280000.0,21031.691,766.5035740000001,0,142.9263153076172,27.387598037719727
290000.0,21873.791,748.2843439999999,0,108.41085052490234,27.633909225463867
300000.0,22693.188,779.0450020000001,0,135.62649536132812,25.139928817749023
310000.0,23480.209,715.680131,0,72.19393920898438,29.281234741210938
320000.0,24340.92,799.479771,0,108.86695861816406,50.04319763183594
330000.0,25189.453,784.6371710000001,0,112.4784927368164,13.833845138549805
340000.0,26023.297,773.6659050000001,0,143.7218475341797,29.559268951416016
350000.0,26858.917999999998,762.225565,0,86.0135269165039,19.06966781616211
360000.0,27697.102000000003,774.4328429999999,0,112.2662353515625,26.799802780151367
370000.0,28432.248,839.9610779999999,0,85.09293365478516,22.200971603393555
380000.0,29238.216999999997,776.044566,0,99.16031646728516,17.396392822265625
390000.0,30073.939999999995,778.431453,0,84.11471557617188,54.12931823730469
400000.0,30837.855,732.4061250000001,0,61.51787185668945,28.546823501586918
410000.0,31504.03,828.9864,0,68.33184814453125,19.04516220092773
420000.0,32229.9,313.406682,0,27.76778221130371,15.18838119506836
430000.0,32865.664,795.724391,0,87.21636962890625,17.92519187927246
440000.0,33568.9,787.7484259999999,0,67.33229064941406,21.62898063659668
450000.0,34170.848,619.437696,0,96.5411148071289,17.298927307128906
460000.0,34923.242,856.22588,0,79.50759887695312,16.84437370300293
470000.0,35534.77,716.985291,0,98.9643325805664,17.826980590820312
480000.0,36244.38,768.179421,0,65.0213851928711,25.65715980529785
490000.0,36834.793,766.3073099999999,0,72.67562103271484,26.72383499145508
500000.0,37484.492,801.2942740000001,0,67.9389877319336,13.031594276428224
