step,time,reward,seed
360000.0,3237.3977,7966.67421,2
370000.0,3337.1171999999997,8020.8286800000005,2
380000.0,3432.1699999999996,7958.43689,2
390000.0,3521.6,7984.714620000001,2
400000.0,3611.0178,7934.9678,2
410000.0,3700.3723,8010.605960000001,2
420000.0,3789.8723,8015.208659999999,2
430000.0,3900.3049999999994,8059.953570000001,2
440000.0,3989.8162,8035.97948,2
450000.0,4079.2913,8137.87206,2
460000.0,4168.819,8046.6947199999995,2
470000.0,4277.9146,8062.73557,2
480000.0,4367.5605,8142.00899,2
490000.0,4459.6104,8216.0758,2
500000.0,4559.7236,8225.4643,2
0.0,1.5153337,-198.722723,3
5000.0,4.5382943,-0.21081027999999996,3
10000.0,51.21009,724.0147939999999,3
20000.0,142.11156,3935.0156300000003,3
30000.0,231.67104,4621.76034,3
40000.0,320.63245,5292.30134,3
50000.0,412.4163500000001,5985.13031,3
60000.0,501.12772000000007,6529.105890000001,3
70000.0,589.7632,6870.0312,3
80000.0,681.0853,7241.37249,3
90000.0,769.91077,7428.11097,3
100000.0,859.5218000000001,7350.04762,3
110000.0,953.2011,7527.859780000001,3
120000.0,1042.02,7650.6246,3
130000.0,1133.733,8130.15719,3
140000.0,1222.8632,8210.94941,3
150000.0,1314.8148,8351.0262,3
160000.0,1403.7736,8455.0231,3
170000.0,1492.7646,8526.2773,3
180000.0,1582.0988,8687.9315,3
190000.0,1673.4785,9002.8927,3
200000.0,1762.4010000000003,9053.5429,3
210000.0,1854.4474000000002,9033.7143,3
220000.0,1943.5994999999998,9325.4958,3
230000.0,2036.7417,9435.841,3
240000.0,2125.7202,9521.305199999999,3
250000.0,2214.7607,9540.5397,3
260000.0,2318.153,9963.94585,3
270000.0,2408.8665,10409.0283,3
280000.0,2499.9458,10195.1977,3
290000.0,2589.103,10259.749899999999,3
300000.0,2678.2988,10194.894049999999,3
310000.0,2767.6658,10256.7706,3
320000.0,2856.9,10358.532949999999,3
330000.0,2963.8372,10208.6417,3
340000.0,3053.929,10174.494900000002,3
350000.0,3143.3118,10391.4442,3
360000.0,3237.3977,10131.873300000001,3
370000.0,3337.1171999999997,9200.64631,3
380000.0,3432.1699999999996,10174.473300000001,3
390000.0,3521.6,10387.0063,3
400000.0,3611.0178,10409.2654,3
410000.0,3700.3723,10471.256,3
420000.0,3789.8723,10389.8377,3
430000.0,3900.3049999999994,10310.10295,3
440000.0,3989.8162,10546.253999999999,3
450000.0,4079.2913,10460.937,3
460000.0,4168.819,10330.13775,3
470000.0,4277.9146,10414.3984,3
480000.0,4367.5605,10550.3515,3
490000.0,4459.6104,10551.3538,3
500000.0,4559.7236,10494.11395,3
0.0,1.5153337,-265.710082,4
5000.0,4.5382943,-0.546920767,4
10000.0,51.21009,-1.555116699999998,4
20000.0,142.11156,3625.50288,4
30000.0,231.67104,4000.1482599999995,4
40000.0,320.63245,5077.58792,4
50000.0,412.4163500000001,6059.89257,4
60000.0,501.12772000000007,6951.8709,4
70000.0,589.7632,7122.131909999999,4
80000.0,681.0853,7491.957060000001,4
90000.0,769.91077,7878.4249,4
100000.0,859.5218000000001,8080.53307,4
110000.0,953.2011,8382.1662,4
120000.0,1042.02,8235.098999999998,4
130000.0,1133.733,8365.088899999999,4
140000.0,1222.8632,8731.0018,4
150000.0,1314.8148,8622.2575,4
160000.0,1403.7736,8899.194449999999,4
170000.0,1492.7646,9075.6559,4
180000.0,1582.0988,9033.1666,4
190000.0,1673.4785,8977.3337,4
200000.0,1762.4010000000003,9124.0475,4
210000.0,1854.4474000000002,9365.0717,4
220000.0,1943.5994999999998,8967.3657,4
230000.0,2036.7417,9295.0892,4
240000.0,2125.7202,9300.1511,4
250000.0,2214.7607,9427.97905,4
260000.0,2318.153,9708.6473,4
270000.0,2408.8665,9599.4886,4
280000.0,2499.9458,9636.5978,4
290000.0,2589.103,9627.0585,4
300000.0,2678.2988,9851.6734,4
310000.0,2767.6658,9772.66065,4
320000.0,2856.9,9993.118050000001,4
330000.0,2963.8372,9949.0837,4
340000.0,3053.929,9972.4869,4
350000.0,3143.3118,9990.6686,4
360000.0,3237.3977,9782.6435,4
370000.0,3337.1171999999997,10081.8879,4
380000.0,3432.1699999999996,10182.0383,4
390000.0,3521.6,10082.111200000001,4
400000.0,3611.0178,10218.4582,4
410000.0,3700.3723,10199.70995,4
420000.0,3789.8723,10320.004250000002,4
430000.0,3900.3049999999994,10375.9217,4
440000.0,3989.8162,10242.71075,4
450000.0,4079.2913,10289.5898,4
460000.0,4168.819,10397.1736,4
470000.0,4277.9146,10405.7079,4
480000.0,4367.5605,10483.3852,4
490000.0,4459.6104,10648.223,4
500000.0,4559.7236,10086.853599999999,4
0.0,1.5153337,-322.14286400000003,5
5000.0,4.5382943,-0.27508503500000003,5
10000.0,51.21009,1065.662354,5
20000.0,142.11156,4092.4585500000003,5
30000.0,231.67104,4795.9323,5
40000.0,320.63245,5298.63861,5
50000.0,412.4163500000001,5234.921270000001,5
60000.0,501.12772000000007,6081.82293,5
70000.0,589.7632,6583.38877,5
80000.0,681.0853,6549.012,5
90000.0,769.91077,6694.564359999999,5
100000.0,859.5218000000001,6609.494560000001,5
110000.0,953.2011,6754.44973,5
120000.0,1042.02,7035.05689,5
130000.0,1133.733,7319.6466,5
140000.0,1222.8632,7330.710529999999,5
150000.0,1314.8148,7519.6017600000005,5
160000.0,1403.7736,8088.73612,5
170000.0,1492.7646,7666.69641,5
180000.0,1582.0988,7757.68879,5
190000.0,1673.4785,7884.84222,5
200000.0,1762.4010000000003,7981.959789999999,5
210000.0,1854.4474000000002,8800.9555,5
220000.0,1943.5994999999998,8862.4485,5
230000.0,2036.7417,8705.557250000002,5
240000.0,2125.7202,8788.9233,5
250000.0,2214.7607,8775.7181,5
260000.0,2318.153,9058.52465,5
270000.0,2408.8665,9383.5499,5
280000.0,2499.9458,9332.5232,5
290000.0,2589.103,9466.612700000001,5
