step,time,reward,seed
0.0,0.6467967,10.903650559999999,0
5000.0,2.7636578,38.387543799999996,0
10000.0,48.74984,253.307107,0
20000.0,139.56583,335.892955,0
30000.0,228.84721,274.05479,0
40000.0,317.84808,1154.62743,0
50000.0,409.30292,811.42186,0
60000.0,499.10645000000005,1994.31262,0
70000.0,590.38605,2929.3141,0
80000.0,681.3667,2919.74464,0
90000.0,772.13934,3055.51778,0
100000.0,861.8381999999999,3073.9018,0
110000.0,956.5800000000002,3037.99718,0
120000.0,1046.5946,3125.16025,0
130000.0,1138.0751,61.186686599999994,0
140000.0,1230.3823,3152.4087200000004,0
150000.0,1320.9716,3203.18797,0
160000.0,1411.2189,3217.76942,0
170000.0,1501.2216,2395.62451,0
180000.0,1591.5304,3245.5852,0
190000.0,1684.0385,3237.89643,0
200000.0,1774.0809000000002,3209.86904,0
210000.0,1867.4237,3266.54489,0
220000.0,1957.5497,3256.24862,0
230000.0,2051.7053,3212.87966,0
240000.0,2141.8755,3176.14188,0
250000.0,2246.2534,3260.36118,0
260000.0,2336.7136,3210.41203,0
270000.0,2429.5974,3235.972,0
280000.0,2520.6323,3225.86651,0
290000.0,2610.8684,3081.0050600000004,0
300000.0,2701.1992,3340.82526,0
310000.0,2791.5754,3003.9057000000003,0
320000.0,2881.9365,3182.75085,0
330000.0,2990.929,3240.16319,0
340000.0,3081.3447,3259.86565,0
350000.0,3171.857,3250.6420200000002,0
360000.0,3277.8074,3302.5843,0
370000.0,3366.814,84.1083821,0
380000.0,3463.1204,974.307939,0
390000.0,3553.8057,3305.2682800000002,0
400000.0,3644.3318,3303.6569000000004,0
410000.0,3734.8164000000006,3317.2298,0
420000.0,3830.5127,138.122968,0
430000.0,3934.9175000000005,3350.62653,0
440000.0,4025.5432,3336.29533,0
450000.0,4116.2197,3318.43142,0
460000.0,4226.3794,3394.0588799999996,0
470000.0,4317.1343,3367.3137,0
480000.0,4407.9023,3351.5968999999996,0
490000.0,4512.108,3390.56143,0
500000.0,4604.2856,3487.7601799999998,0
0.0,0.6467967,15.242211220000002,1
5000.0,2.7636578,269.161152,1
10000.0,48.74984,271.672153,1
20000.0,139.56583,234.3156371,1
30000.0,228.84721,535.3356799999999,1
40000.0,317.84808,626.179342,1
50000.0,409.30292,769.3017649999999,1
60000.0,499.10645000000005,2277.0387299999998,1
70000.0,590.38605,2229.36995,1
80000.0,681.3667,2760.53465,1
90000.0,772.13934,916.82395,1
100000.0,861.8381999999999,2843.3517199999997,1
110000.0,956.5800000000002,2817.26242,1
120000.0,1046.5946,2965.6808100000003,1
130000.0,1138.0751,2952.80276,1
140000.0,1230.3823,2911.6499,1
150000.0,1320.9716,2968.58419,1
160000.0,1411.2189,2037.16307,1
170000.0,1501.2216,2945.9144499999998,1
180000.0,1591.5304,2978.11643,1
190000.0,1684.0385,3166.83056,1
200000.0,1774.0809000000002,3135.65403,1
210000.0,1867.4237,2296.7123,1
220000.0,1957.5497,2991.0863,1
230000.0,2051.7053,3126.5797,1
240000.0,2141.8755,3127.61548,1
250000.0,2246.2534,2892.24915,1
260000.0,2336.7136,3106.74886,1
270000.0,2429.5974,3148.21292,1
280000.0,2520.6323,3206.16277,1
290000.0,2610.8684,3153.92681,1
300000.0,2701.1992,3110.1238399999997,1
310000.0,2791.5754,3117.47769,1
320000.0,2881.9365,3106.80792,1
330000.0,2990.929,3130.60542,1
340000.0,3081.3447,3156.45547,1
350000.0,3171.857,3129.4180100000003,1
360000.0,3277.8074,3106.82017,1
370000.0,3366.814,3186.3756000000003,1
380000.0,3463.1204,3120.84733,1
390000.0,3553.8057,3134.85514,1
400000.0,3644.3318,3113.18998,1
410000.0,3734.8164000000006,3215.49605,1
420000.0,3830.5127,3183.2889800000003,1
430000.0,3934.9175000000005,3227.76905,1
440000.0,4025.5432,3234.9062400000003,1
450000.0,4116.2197,3196.28381,1
460000.0,4226.3794,1791.18755,1
470000.0,4317.1343,2597.24245,1
480000.0,4407.9023,3151.4772399999997,1
490000.0,4512.108,3168.50349,1
500000.0,4604.2856,3284.5668100000003,1
0.0,0.6467967,20.362724309999997,2
5000.0,2.7636578,41.630496,2
10000.0,48.74984,418.80369,2
20000.0,139.56583,82.0810586,2
30000.0,228.84721,576.865309,2
40000.0,317.84808,950.088265,2
50000.0,409.30292,2027.92997,2
60000.0,499.10645000000005,749.368562,2
70000.0,590.38605,2423.57225,2
80000.0,681.3667,1237.98611,2
90000.0,772.13934,1014.1894769999999,2
100000.0,861.8381999999999,2466.84566,2
110000.0,956.5800000000002,2323.86993,2
120000.0,1046.5946,2428.14783,2
130000.0,1138.0751,174.84612099999998,2
140000.0,1230.3823,2551.91643,2
150000.0,1320.9716,1017.7839099999999,2
160000.0,1411.2189,1031.66471,2
170000.0,1501.2216,2804.52022,2
180000.0,1591.5304,2880.62633,2
190000.0,1684.0385,2989.83392,2
200000.0,1774.0809000000002,2884.9623899999997,2
210000.0,1867.4237,2929.56317,2
220000.0,1957.5497,3017.16706,2
230000.0,2051.7053,3010.9395,2
240000.0,2141.8755,2984.86231,2
250000.0,2246.2534,3193.37472,2
260000.0,2336.7136,3059.59931,2
270000.0,2429.5974,3104.76046,2
280000.0,2520.6323,3225.02335,2
290000.0,2610.8684,3156.036,2
300000.0,2701.1992,3168.3378700000003,2
