step,time,reward,seed,critic_loss,actor_grad_norm
0.0,1.8937259000000002,2.861887907,2,,
5000.0,187.52043,303.816605,2,176.21031188964844,0.9679232835769652
10000.0,415.65756,178.9300705,2,196.801513671875,7.967782974243164
20000.0,1033.2195,1041.627001,2,1088.0443115234375,21.44234085083008
30000.0,1662.6484,1583.128146,2,639.6610717773438,27.75860023498535
40000.0,2384.2952,3647.35296,2,423.755859375,46.49468994140625
50000.0,3093.5527,3686.67794,2,465.4397583007813,31.885711669921875
60000.0,3725.0366000000004,2761.64798,2,670.5101928710938,25.94582176208496
70000.0,4402.7227,2449.6963100000003,2,465.9729919433594,21.930667877197266
80000.0,4992.768,1013.051972,2,767.8781127929688,26.96150779724121
90000.0,5628.6045,3002.6855655,2,791.3729248046875,20.63706588745117
100000.0,6174.238,3914.86757,2,450.2568054199219,15.371713638305664
110000.0,6636.7764,4392.4257,2,252.1938934326172,13.64459228515625
120000.0,7126.114,4426.63001,2,367.2657165527344,17.616193771362305
130000.0,7615.982000000001,3188.64637,2,246.7998046875,18.18902587890625
140000.0,8044.2207,4626.89747,2,549.03564453125,20.773212432861328
150000.0,8500.695,4674.04343,2,347.2513122558594,33.35746765136719
160000.0,8961.205,4887.7842,2,271.8228759765625,28.11967658996582
170000.0,9427.682,5221.80527,2,254.95396423339844,30.15564727783203
180000.0,9847.708,4991.89342,2,475.312255859375,19.89755630493164
190000.0,10296.473,5041.59603,2,1122.8070068359375,21.95128059387207
200000.0,10701.07,5288.561159999999,2,2489.330810546875,29.24929618835449
210000.0,11134.23,4660.79726,2,233.2321014404297,16.13971519470215
220000.0,11541.413,4748.49996,2,535.3619995117188,29.89404296875
230000.0,11983.735,5232.33013,2,208.6332550048828,17.342456817626953
240000.0,12381.579,3529.0970370000005,2,287.7455139160156,14.211071968078612
250000.0,12783.034,5214.31075,2,1462.7728271484375,35.9316291809082
260000.0,13215.453,5380.597400000001,2,377.9881286621094,18.008262634277344
270000.0,13614.783,3689.2940219999996,2,363.1646423339844,12.796271324157717
280000.0,14013.978,5173.8375,2,420.0510864257813,14.074846267700195
290000.0,14413.445000000002,5449.95364,2,203.1156005859375,17.928852081298828
300000.0,14847.609,5415.9225400000005,2,229.84239196777344,16.573087692260742
310000.0,15254.096,4228.252463,2,385.8462829589844,12.785062789916992
320000.0,15660.578,3948.3204899999996,2,1878.0042724609373,22.283077239990234
330000.0,16067.423,4205.91716,2,223.627685546875,15.900188446044922
340000.0,16474.025,5110.337460000001,2,327.6549987792969,17.583059310913086
350000.0,16921.621,5643.363780000001,2,238.50161743164065,14.805414199829102
360000.0,17316.398,5616.21408,2,1598.6683349609375,33.09965515136719
370000.0,17717.488,4696.919156999999,2,457.31744384765625,24.832380294799805
380000.0,18118.838,5648.108920000001,2,623.5143432617188,20.803245544433597
390000.0,18514.893,5709.1013,2,232.4489288330078,35.99646759033203
400000.0,18955.197,5833.18043,2,333.9269714355469,17.678850173950195
410000.0,19362.701,5896.97339,2,1358.8753662109375,13.559211730957031
420000.0,19773.066,5727.62811,2,202.3347625732422,14.740316390991213
430000.0,20185.805,5834.90323,2,174.3650360107422,23.93976593017578
440000.0,20604.111,5958.68721,2,320.1600646972656,15.650473594665527
450000.0,21010.633,5794.26156,2,408.9369812011719,29.897375106811523
460000.0,21444.527,5629.11985,2,685.7792358398438,19.627779006958008
470000.0,21845.936,5758.21298,2,202.2100982666016,17.632671356201172
480000.0,22240.863,5907.36968,2,228.3024444580078,18.016536712646484
490000.0,22656.102,5618.4813699999995,2,317.4125671386719,37.3154411315918
500000.0,23053.932,5791.91186,2,216.5781707763672,14.751898765563965
0.0,1.8937259000000002,5.009600713999999,3,,
5000.0,187.52043,791.357195,3,89.68079376220703,1.3237183094024658
10000.0,415.65756,314.676117,3,232.10025024414065,4.837263107299805
20000.0,1033.2195,659.8363608,3,337.5528259277344,9.905559539794922
30000.0,1662.6484,1303.6752769999998,3,463.8088989257813,20.659957885742188
40000.0,2384.2952,1476.511255,3,830.6732788085938,36.28078842163086
50000.0,3093.5527,4766.45254,3,1419.7918701171875,85.12809753417969
60000.0,3725.0366000000004,2858.722152,3,1473.5709228515625,23.91181945800781
70000.0,4402.7227,2252.195283,3,1112.243896484375,50.56060028076172
80000.0,4992.768,2685.035716,3,1078.107421875,70.22486877441406
90000.0,5628.6045,5878.97532,3,1545.64599609375,55.09797668457031
100000.0,6174.238,6354.0511400000005,3,1787.5106201171875,34.804771423339844
110000.0,6636.7764,6897.859170000001,3,584.0635375976562,40.09397888183594
120000.0,7126.114,6921.587300000001,3,462.1559143066406,35.83503341674805
130000.0,7615.982000000001,7018.8933799999995,3,3513.153076171875,16.626745223999023
140000.0,8044.2207,7327.171919999999,3,1877.8814697265625,69.52619934082031
150000.0,8500.695,7551.703299999999,3,581.8580322265625,25.38190269470215
160000.0,8961.205,7531.0010999999995,3,455.4761657714844,19.47958374023437
170000.0,9427.682,7626.915059999999,3,349.5452880859375,36.807010650634766
180000.0,9847.708,6826.877890000001,3,1228.39501953125,34.44339370727539
190000.0,10296.473,7846.64256,3,559.1549682617188,19.497264862060547
200000.0,10701.07,7646.3357000000005,3,339.3985290527344,22.060453414916992
210000.0,11134.23,7997.77741,3,267.5009460449219,20.096664428710938
220000.0,11541.413,7909.975049999999,3,653.6901245117188,19.622547149658203
230000.0,11983.735,8490.0783,3,434.6788024902344,22.63630485534668
240000.0,12381.579,8451.0012,3,1419.242431640625,33.71516418457031
250000.0,12783.034,8575.6917,3,696.5294799804688,24.22076797485352
260000.0,13215.453,8683.5333,3,279.6726989746094,27.701496124267575
270000.0,13614.783,8738.8242,3,535.609375,26.90624237060547
280000.0,14013.978,9020.2143,3,372.1529541015625,18.727521896362305
290000.0,14413.445000000002,8944.4663,3,937.8715209960938,43.469573974609375
300000.0,14847.609,9054.1618,3,461.2802429199219,60.20769882202149
310000.0,15254.096,9364.94925,3,362.1947326660156,17.066970825195312
320000.0,15660.578,9484.6501,3,427.7732543945313,18.58393096923828
330000.0,16067.423,9094.287,3,250.2373046875,17.369388580322266
340000.0,16474.025,9364.57985,3,478.15924072265625,26.277103424072266
350000.0,16921.621,9279.3295,3,615.0372924804688,21.165802001953125
360000.0,17316.398,9467.7628,3,330.9253845214844,18.67399024963379
370000.0,17717.488,9466.8956,3,11035.9990234375,36.31927108764648
380000.0,18118.838,9479.880000000001,3,383.55657958984375,76.75031280517578
390000.0,18514.893,9742.84335,3,257.1345520019531,18.201004028320312
400000.0,18955.197,9749.807799999999,3,406.3978576660156,18.210952758789062
410000.0,19362.701,9576.5139,3,920.6388549804688,64.91315460205078
420000.0,19773.066,9853.1754,3,641.8135986328125,45.34777069091797
430000.0,20185.805,9901.403,3,890.5172729492188,88.53926086425781
440000.0,20604.111,9785.9712,3,850.72509765625,42.51016616821289
450000.0,21010.633,9812.551300000001,3,338.86004638671875,15.38591766357422
460000.0,21444.527,9904.653049999999,3,275.501708984375,33.53353500366211
470000.0,21845.936,9906.4608,3,521.10791015625,13.443340301513672
