step,time,reward,seed,critic_loss,actor_grad_norm
0.0,4.837208,0.0,3,,
5000.0,139.09236,0.0,3,0.0004928983980789,0.0125710032880306
10000.0,280.34637,0.0,3,0.0001113396938308,0.0184015948325395
20000.0,587.7651,0.0,3,6.473078428825829e-06,0.0016875758301466
30000.0,944.41656,0.0,3,5.017153057451651e-07,0.0005629158113151
40000.0,1337.189,0.0,3,2.9693339342884428e-08,4.114567855140194e-05
50000.0,1675.3085999999998,0.0,3,3.1742544148727343e-09,1.8433758668834344e-05
60000.0,2021.8259000000003,0.0,3,1.650691472399046e-09,2.776271912807715e-06
70000.0,2395.3286,2.7,3,0.0052056983113288,0.1105935499072074
80000.0,2773.5325,36.2,3,0.0360085926949977,0.0709893777966499
90000.0,3145.4749,37.4,3,0.0209084842354059,0.3335055410861969
100000.0,3534.1848,56.6,3,0.1435709446668625,0.6986299157142639
110000.0,3893.8407999999995,219.1,3,0.3638884723186493,1.6180413961410522
120000.0,4273.332,46.0,3,2.7023189067840576,5.14739990234375
130000.0,4645.2437,327.7,3,5.699667453765869,5.113414764404297
140000.0,5013.207,837.7,3,6.541965484619141,3.569202184677124
150000.0,5352.566,835.5,3,7.708770751953125,7.35890531539917
160000.0,5682.2134,836.9,3,10.28905963897705,10.952651977539062
170000.0,5992.385,843.9,3,11.530177116394045,12.013494491577148
180000.0,6316.518,843.9,3,5.458834648132324,6.847353458404541
190000.0,6640.7734,785.9,3,8.23340129852295,6.05527400970459
200000.0,6950.803700000001,842.8,3,4.405700206756592,14.191044807434082
210000.0,7265.539600000001,845.7,3,5.846782207489014,5.210483551025391
220000.0,7593.091,845.5,3,7.846875667572021,19.704402923583984
230000.0,7907.953599999999,845.3,3,4.224050998687744,4.134346008300781
240000.0,8225.926,846.2,3,5.042801856994629,6.829338550567627
250000.0,8527.848,844.3,3,2.39809513092041,3.6930832862854
260000.0,8824.997,847.7,3,5.478341579437256,4.259016036987305
270000.0,9126.873,846.3,3,4.833265781402588,5.885198593139648
280000.0,9425.932,847.2,3,4.195687294006348,8.35344409942627
290000.0,9719.081,846.9,3,3.128070116043091,4.101180553436279
300000.0,10016.82,847.1,3,2.444524049758911,4.764441967010498
310000.0,10320.698,843.9,3,1.9676569700241089,3.675501346588135
320000.0,10621.872,811.6,3,2.687250852584839,10.36591339111328
330000.0,10917.2295,847.0,3,2.561863422393799,5.5928263664245605
340000.0,11213.598,847.0,3,6.133567333221436,4.97557258605957
350000.0,11497.511,846.5,3,4.272244930267334,2.102578639984131
360000.0,11790.779,374.9,3,4.245387554168701,5.802293300628662
370000.0,12089.297,830.3,3,3.673362016677856,10.028389930725098
380000.0,12383.036,845.1,3,1.75830078125,24.37479782104492
390000.0,12681.709,847.7,3,3.1099438667297363,2.394670248031616
400000.0,12956.4,847.3,3,3.0770459175109863,3.582417726516724
410000.0,13235.060000000001,848.0,3,4.838793277740479,5.671736240386963
420000.0,13523.894,846.3,3,2.452397108078003,4.09704065322876
430000.0,13815.303,847.8,3,3.1797616481781006,1.7860528230667114
440000.0,14092.394,849.0,3,3.0979461669921875,3.703449487686157
450000.0,14393.776999999998,847.5,3,1.781794548034668,1.632585048675537
460000.0,14678.602000000003,848.4,3,3.564570665359497,4.128201484680176
470000.0,14974.963,848.2,3,4.653854846954346,3.0583701133728027
480000.0,15263.312,849.0,3,3.285574436187744,9.632529258728027
490000.0,15545.323999999999,847.0,3,3.956160068511963,3.2465622425079346
500000.0,15830.078,847.6,3,3.0446717739105225,34.629878997802734
0.0,4.837208,0.0,4,,
5000.0,139.09236,0.0,4,0.0003426523471716,0.0131651749834418
10000.0,280.34637,0.0,4,9.676057379692792e-05,0.0030504434835165
20000.0,587.7651,0.0,4,9.586742635292468e-06,0.0018598042661324
30000.0,944.41656,0.0,4,5.434673084891983e-07,0.0003729881427716
40000.0,1337.189,0.0,4,2.4500451445419458e-08,0.0001216872915392
50000.0,1675.3085999999998,0.0,4,3.860141095657354e-09,5.324213361745933e-06
60000.0,2021.8259000000003,0.0,4,1.6375371059140775e-09,2.2366557459463365e-06
70000.0,2395.3286,0.0,4,2.0376165199564862e-09,3.934002961614169e-06
80000.0,2773.5325,0.0,4,1.543341676679688e-09,5.850604338775156e-06
90000.0,3145.4749,4.7,4,0.0005908220191486,0.013228022493422
100000.0,3534.1848,0.0,4,0.0055787377059459,0.0546476431190967
110000.0,3893.8407999999995,30.9,4,0.0058857123367488,0.3335685729980469
120000.0,4273.332,32.5,4,0.01704803109169,0.2527292370796203
130000.0,4645.2437,35.8,4,0.0148373441770672,0.2121955603361129
140000.0,5013.207,36.4,4,0.0354724265635013,0.4435998797416687
150000.0,5352.566,34.9,4,0.0423518382012844,1.0524230003356934
160000.0,5682.2134,34.5,4,0.0873587802052497,0.3690569400787353
170000.0,5992.385,48.9,4,0.178095743060112,0.6535788774490356
180000.0,6316.518,51.2,4,0.1564112454652786,0.5532932877540588
190000.0,6640.7734,251.8,4,0.5391492247581482,2.4656503200531006
200000.0,6950.803700000001,817.1,4,6.593448638916016,3.946212291717529
210000.0,7265.539600000001,841.0,4,5.9842071533203125,12.846794128417969
220000.0,7593.091,840.9,4,7.257115364074707,6.224241256713867
230000.0,7907.953599999999,838.0,4,4.247815608978272,4.170386791229248
240000.0,8225.926,844.8,4,4.885015487670898,5.894359111785889
250000.0,8527.848,843.7,4,2.9945549964904785,4.675575256347656
260000.0,8824.997,843.0,4,5.242827892303467,4.776884078979492
270000.0,9126.873,845.7,4,2.0209665298461914,3.607191801071167
