step,time,reward,seed,critic_loss,actor_grad_norm
0.0,5.845495,0.37552037,6,,
5000.0,144.80339,0.75658043,6,0.0420616753399372,0.0991225987672805
10000.0,290.46274,4.0506242,6,0.0053803091868758,0.0365248508751392
20000.0,638.32776,1.666638,6,0.000313109398121,0.0064931558445096
30000.0,1051.6497,8.5760571,6,0.6857157945632935,2.501350879669189
40000.0,1549.299,269.390253,6,8.05880355834961,10.12075424194336
50000.0,2041.0012,256.645442,6,11.661646842956545,13.51025390625
60000.0,2565.04,346.74201400000004,6,13.575474739074709,12.599410057067873
70000.0,3029.1467,311.448747,6,13.313702583312988,14.658014297485352
80000.0,3519.2217000000005,390.14543,6,11.466171264648438,10.570344924926758
90000.0,3900.4077000000007,449.13752800000003,6,17.772634506225586,128.45631408691406
100000.0,4381.0376,468.46244800000005,6,15.154335021972656,13.54132843017578
110000.0,4936.376,425.14509,6,16.385068893432617,21.966938018798828
120000.0,5466.326,516.305504,6,23.613712310791016,30.311016082763672
130000.0,5908.337,509.04528300000004,6,29.44984245300293,40.89503479003906
140000.0,6417.1743,576.666726,6,31.349035263061523,16.32088279724121
150000.0,6831.8896,540.106603,6,34.66044998168945,27.049034118652344
160000.0,7331.628999999999,537.242661,6,37.882545471191406,39.28145980834961
170000.0,7773.012700000001,667.389182,6,31.699254989624023,22.65224838256836
180000.0,8217.46,653.996267,6,31.19148063659668,28.33620262145996
190000.0,8689.324,662.4490920000001,6,30.186132431030277,71.06141662597656
200000.0,9159.922,574.4066,6,28.27033805847168,23.165002822875977
210000.0,9586.773,691.367237,6,36.2571907043457,25.912107467651367
220000.0,9965.298,689.7643949999999,6,36.07343673706055,15.68947982788086
230000.0,10328.352,619.6306470000001,6,28.668119430541992,17.750959396362305
240000.0,10676.721,726.715035,6,30.7977352142334,14.92576789855957
250000.0,11026.181,758.538927,6,34.87169647216797,21.735204696655277
260000.0,11376.413,744.6052990000001,6,34.16461944580078,17.605592727661133
270000.0,11701.736,737.069207,6,32.33976364135742,24.674854278564453
280000.0,12051.17,775.0018640000001,6,28.15581321716309,14.012001991271973
290000.0,12402.826,788.077993,6,31.92092704772949,22.266979217529297
300000.0,12730.73,749.488036,6,30.594934463500977,14.777350425720217
310000.0,13078.587,849.819252,6,25.49251365661621,20.11434364318848
320000.0,13403.104499999998,903.719341,6,21.19669532775879,17.008432388305664
330000.0,13751.169,891.856024,6,18.76789665222168,21.393075942993164
340000.0,14052.939999999999,719.5840049999999,6,23.6289176940918,17.155805587768555
350000.0,14378.212,805.283443,6,25.46218681335449,16.98552131652832
360000.0,14702.903,894.1553100000001,6,22.4450626373291,21.554208755493164
370000.0,15028.413,910.727666,6,16.84454345703125,18.184484481811523
380000.0,15331.670000000002,935.918563,6,27.23432731628418,13.664373397827148
390000.0,15656.291000000001,944.535337,6,20.795639038085938,12.522534370422363
400000.0,15981.544,936.739594,6,29.9571590423584,27.122249603271484
410000.0,16309.487,940.9194030000001,6,30.56968116760254,15.113876342773438
420000.0,16614.49,947.39864,6,17.507944107055664,11.808836936950684
430000.0,16941.693,912.306926,6,23.03403091430664,28.14689064025879
440000.0,17242.68,933.430601,6,18.73089027404785,10.970291137695312
450000.0,17564.8,943.991107,6,28.44987297058105,8.803765296936035
460000.0,17863.908,938.4708640000001,6,17.5007381439209,15.524737358093262
470000.0,18185.03,880.1542830000001,6,19.082368850708008,17.356605529785156
480000.0,18483.5,930.74861,6,22.565622329711918,30.115602493286133
490000.0,18781.285,930.066459,6,20.140661239624023,12.251763343811035
500000.0,19101.287,841.508744,6,19.870176315307617,34.89291000366211
0.0,5.845495,2.3109026,5,,
5000.0,144.80339,2.099818,5,0.0019607949070632,0.0392938442528247
10000.0,290.46274,4.2997834,5,0.0007452556164935,0.012032913044095
20000.0,638.32776,0.6578638,5,0.0006182232173159,0.0058862851001322
30000.0,1051.6497,10.6538788,5,0.6884640455245972,1.4637417793273926
40000.0,1549.299,282.0581208,5,16.47703742980957,7.807759284973144
50000.0,2041.0012,323.5013531,5,22.653335571289062,13.189247131347656
60000.0,2565.04,249.87684399999998,5,28.964954376220703,17.275392532348633
70000.0,3029.1467,490.86284800000004,5,21.34464263916016,15.125568389892578
80000.0,3519.2217000000005,393.16259,5,27.41121864318848,19.38202476501465
90000.0,3900.4077000000007,526.941466,5,25.958953857421875,17.576644897460938
100000.0,4381.0376,678.717178,5,19.303205490112305,18.92605781555176
110000.0,4936.376,526.1342139999999,5,26.33631706237793,24.767597198486328
120000.0,5466.326,423.54847200000006,5,23.21468162536621,24.16822052001953
130000.0,5908.337,793.5190150000001,5,22.20276260375977,17.487279891967773
140000.0,6417.1743,811.7190499999999,5,21.528640747070312,20.890024185180664
150000.0,6831.8896,763.082995,5,20.87576103210449,17.241647720336914
160000.0,7331.628999999999,742.4510339999999,5,26.8802433013916,12.596694946289062
170000.0,7773.012700000001,924.6346219999999,5,20.79670524597168,17.21430206298828
180000.0,8217.46,740.408959,5,20.18125915527344,19.312841415405277
190000.0,8689.324,834.0831190000001,5,22.123987197875977,13.917373657226562
200000.0,9159.922,944.7554469999999,5,18.47836303710937,14.313057899475098
210000.0,9586.773,914.3821540000001,5,25.161096572875977,16.279409408569336
220000.0,9965.298,907.294413,5,19.311697006225582,16.118017196655273
230000.0,10328.352,827.7783139999999,5,20.29096221923828,17.287519454956055
240000.0,10676.721,926.5679550000001,5,22.283859252929688,16.193151473999023
250000.0,11026.181,877.859813,5,16.083040237426758,11.363299369812012
260000.0,11376.413,923.6693230000001,5,25.903217315673828,12.481895446777344
270000.0,11701.736,942.6155329999999,5,15.520387649536133,11.617926597595217
280000.0,12051.17,931.6907510000001,5,19.65498733520508,18.616111755371094
290000.0,12402.826,920.176707,5,19.31685447692871,15.049798011779783
300000.0,12730.73,941.5731910000001,5,14.01227855682373,18.31988525390625
310000.0,13078.587,849.5182279999999,5,27.658559799194336,23.399639129638672
320000.0,13403.104499999998,942.835104,5,19.130699157714844,14.396589279174805
330000.0,13751.169,944.174216,5,20.3824520111084,25.23247528076172
340000.0,14052.939999999999,941.587595,5,16.415502548217773,23.566621780395508
350000.0,14378.212,939.303082,5,14.933947563171388,15.230046272277832
360000.0,14702.903,943.1001399999999,5,17.11603546142578,19.410512924194336
370000.0,15028.413,934.8659879999999,5,19.137191772460938,24.36518669128418
380000.0,15331.670000000002,909.4618790000001,5,18.1787166595459,22.38753700256348
390000.0,15656.291000000001,956.8842179999999,5,21.52918815612793,20.050167083740234
400000.0,15981.544,950.579104,5,14.688615798950195,22.87154197692871
410000.0,16309.487,935.9787640000001,5,15.89536952972412,14.314483642578123
420000.0,16614.49,948.204875,5,22.179357528686523,40.159915924072266
430000.0,16941.693,935.83355,5,22.88309097290039,14.627435684204102
440000.0,17242.68,943.744599,5,18.10032081604004,8.380362510681152
450000.0,17564.8,941.422562,5,20.04818725585937,16.6141414642334
460000.0,17863.908,943.806558,5,16.52420997619629,15.929818153381348
470000.0,18185.03,920.795758,5,12.015512466430664,35.98529815673828
480000.0,18483.5,949.093232,5,15.432486534118652,11.525029182434082
490000.0,18781.285,845.4438900000001,5,8.486662864685059,13.456941604614258
500000.0,19101.287,933.544333,5,15.05468463897705,16.817150115966797
0.0,5.845495,2.3485886000000002,3,,
5000.0,144.80339,3.2580733699999995,3,0.006462387740612,0.030542092397809
10000.0,290.46274,1.3201342,3,0.0038531587924808,0.0179520491510629
20000.0,638.32776,1.01427245,3,0.0006329230964183,0.0084322383627295
30000.0,1051.6497,0.98917969,3,9.956513531506062e-05,0.0053134025074541
40000.0,1549.299,2.20718981,3,0.0015216320753097,0.0367082804441452
50000.0,2041.0012,25.021109369999998,3,0.2746245563030243,1.1926575899124146
60000.0,2565.04,17.9590861,3,9.47154140472412,8.341837882995605
70000.0,3029.1467,259.11929399999997,3,14.319093704223633,9.539616584777832
80000.0,3519.2217000000005,286.109842,3,13.51695442199707,16.874509811401367
90000.0,3900.4077000000007,347.414671,3,16.48286247253418,19.079986572265625
100000.0,4381.0376,440.86578099999997,3,18.03804588317871,13.67369556427002
110000.0,4936.376,439.86539000000005,3,19.541645050048828,17.136999130249023
120000.0,5466.326,474.103835,3,26.151580810546875,16.2015323638916
130000.0,5908.337,274.84569999999997,3,15.814305305480955,14.897517204284668
140000.0,6417.1743,552.050935,3,28.06233024597168,15.071423530578612
150000.0,6831.8896,588.176067,3,36.27514266967773,19.62047004699707
160000.0,7331.628999999999,644.130101,3,21.69402885437012,19.97327995300293
170000.0,7773.012700000001,640.0097870000001,3,23.14210700988769,11.857993125915527
180000.0,8217.46,654.911971,3,30.84504127502441,18.72771644592285
190000.0,8689.324,616.743519,3,19.283615112304688,22.29788589477539
200000.0,9159.922,657.891218,3,19.95539093017578,14.078402519226074
210000.0,9586.773,659.464804,3,18.766260147094727,13.068676948547363
220000.0,9965.298,677.26296,3,14.755291938781738,14.419584274291992
230000.0,10328.352,703.717125,3,19.98192405700684,12.860061645507812
240000.0,10676.721,648.9583650000001,3,20.805139541625977,13.820837020874023
250000.0,11026.181,683.410938,3,15.3978271484375,10.859504699707031
260000.0,11376.413,765.397767,3,17.58333396911621,13.790482521057127
270000.0,11701.736,754.311909,3,16.085350036621094,11.358524322509766
280000.0,12051.17,770.932378,3,14.53437328338623,16.32624053955078
290000.0,12402.826,855.504768,3,16.97247886657715,12.273948669433594
300000.0,12730.73,800.520761,3,12.621548652648926,16.72635269165039
310000.0,13078.587,832.61599,3,11.941353797912598,15.402017593383787
320000.0,13403.104499999998,934.613987,3,11.8810396194458,8.368978500366211
330000.0,13751.169,921.685772,3,19.67472648620605,9.89970588684082
340000.0,14052.939999999999,912.109923,3,16.368335723876953,8.910622596740723
350000.0,14378.212,914.2371559999999,3,11.92419719696045,9.352280616760254
360000.0,14702.903,934.081546,3,13.726954460144045,11.917610168457031
370000.0,15028.413,877.6486859999999,3,15.82431983947754,13.417972564697266
380000.0,15331.670000000002,936.479524,3,15.494796752929688,9.40941047668457
390000.0,15656.291000000001,933.9467549999999,3,12.973443984985352,8.073821067810059
400000.0,15981.544,935.814318,3,13.642401695251465,10.777567863464355
410000.0,16309.487,938.833413,3,14.681342124938965,23.54910087585449
420000.0,16614.49,934.0700720000001,3,13.169745445251465,11.727947235107422
430000.0,16941.693,921.823728,3,14.44461727142334,10.857271194458008
440000.0,17242.68,924.8421609999999,3,15.525001525878906,9.667688369750977
450000.0,17564.8,940.899079,3,17.129547119140625,8.702542304992676
460000.0,17863.908,931.2824130000001,3,19.188800811767575,7.454591274261475
470000.0,18185.03,932.53387,3,17.165815353393555,45.42130661010742
480000.0,18483.5,924.557762,3,16.21987533569336,9.77249526977539
490000.0,18781.285,939.7566370000001,3,16.497909545898438,12.109064102172852
500000.0,19101.287,942.4028969999999,3,15.532940864562988,12.565633773803713
0.0,5.845495,4.65379937,0,,
5000.0,144.80339,1.2664522,0,0.0066147968173027,0.0440870448946952
10000.0,290.46274,0.9868648,0,0.0025496345479041,0.0231820829212665
20000.0,638.32776,0.0,0,0.0006913163815625,0.010452440008521
30000.0,1051.6497,0.0,0,6.352920172503218e-05,0.0039494894444942
40000.0,1549.299,0.7983379,0,3.170118361595087e-05,0.0047952332533895
50000.0,2041.0012,2.5289631,0,0.0053277285769581,0.1603436768054962
60000.0,2565.04,41.495740080000004,0,4.904897212982178,4.219712734222412
70000.0,3029.1467,129.20763200000002,0,19.795316696166992,13.152567863464355
80000.0,3519.2217000000005,307.240234,0,20.774457931518555,9.112406730651855
90000.0,3900.4077000000007,576.646153,0,23.75149726867676,12.69330596923828
100000.0,4381.0376,554.647962,0,17.098817825317383,11.663409233093262
110000.0,4936.376,531.665457,0,22.39434051513672,17.422473907470703
120000.0,5466.326,530.29682,0,22.137495040893555,14.290474891662598
130000.0,5908.337,330.624396,0,26.554651260375977,13.606475830078123
140000.0,6417.1743,530.602549,0,24.59002113342285,14.682377815246582
150000.0,6831.8896,584.285562,0,25.160139083862305,16.828170776367188
160000.0,7331.628999999999,578.914448,0,23.212648391723636,17.901411056518555
170000.0,7773.012700000001,575.573733,0,30.852130889892575,14.53757667541504
180000.0,8217.46,653.1513950000001,0,23.91893577575684,14.607514381408691
190000.0,8689.324,687.9078470000001,0,33.51321029663086,14.700334548950195
200000.0,9159.922,604.415206,0,26.234968185424805,23.87809562683105
210000.0,9586.773,669.8997790000001,0,23.770238876342773,13.165924072265623
220000.0,9965.298,600.985858,0,26.982763290405277,40.82659530639648
230000.0,10328.352,710.903056,0,22.46913146972656,18.6338005065918
240000.0,10676.721,648.574896,0,27.38922119140625,12.787151336669922
250000.0,11026.181,880.816108,0,30.5922794342041,14.807960510253906
260000.0,11376.413,795.5404639999999,0,30.612293243408203,18.659311294555664
270000.0,11701.736,814.470382,0,33.493011474609375,13.368342399597168
280000.0,12051.17,911.661487,0,30.68514060974121,14.44675064086914
290000.0,12402.826,741.217032,0,29.48771095275879,13.331380844116213
300000.0,12730.73,931.437845,0,37.06802368164063,14.099757194519045
310000.0,13078.587,854.267032,0,42.355934143066406,11.17656421661377
320000.0,13403.104499999998,938.102357,0,40.49235153198242,11.058598518371582
330000.0,13751.169,918.0672710000001,0,29.864002227783203,13.030839920043944
340000.0,14052.939999999999,910.8879039999999,0,26.425220489501957,13.966282844543455
