step,time,reward,seed,critic_loss,actor_grad_norm
0.0,7.981428599999999,4.527788734,0,,
5000.0,109.85520999999999,5.351190366999999,0,0.0608830414712429,0.1216289922595024
10000.0,231.75830000000002,3.0163285899999996,0,0.0111330021172761,0.046827919781208
20000.0,547.1,5.80257499,0,0.0043410449288785,0.0196291655302047
30000.0,1099.3718,5.3783107999999995,0,0.0102413957938551,0.0487038120627403
40000.0,1772.4275000000002,7.2701734,0,0.0032951452303677,0.0777851864695549
50000.0,2559.263,7.62244341,0,0.0037774201482534,0.1368103921413421
60000.0,3391.368,8.035975930000001,0,0.019556974992156,0.2067295014858245
70000.0,4232.764,7.27838308,0,0.0112094152718782,0.3028541207313537
80000.0,5090.9136,8.42936764,0,0.0029605221934616,0.20188669860363
90000.0,6005.8525,6.97820949,0,0.0054387943819165,0.1964761912822723
100000.0,6858.8125,7.7429575999999996,0,0.0204994771629571,0.2907322943210602
110000.0,7766.457,7.45795851,0,0.1422098129987716,0.5639469027519226
120000.0,8649.587,12.190031999999999,0,0.1871208846569061,0.5781031250953674
130000.0,8983.731,11.809528,0,0.1603021472692489,0.9320361018180848
140000.0,9590.734,32.818183499999996,0,0.4616698920726776,0.6946299076080322
150000.0,10132.795,18.6609412,0,0.3312832117080688,1.0392242670059204
160000.0,10679.052,15.267043699999999,0,0.7024359107017517,1.1510069370269775
170000.0,11352.079,32.2840899,0,1.0681860446929932,1.3032865524291992
180000.0,12080.07,89.3268245,0,0.5090298652648926,0.8595194816589355
190000.0,12461.135,72.9277309,0,1.1666380167007446,1.3360191583633425
200000.0,12914.862,109.64351079999999,0,1.5129108428955078,1.897911548614502
210000.0,13554.372999999998,118.98505500000002,0,1.6424416303634644,1.5957669019699097
220000.0,14137.821,130.836416,0,2.557569980621338,1.63502299785614
230000.0,14581.872999999998,149.73216,0,2.531026840209961,2.686998128890991
240000.0,14970.695000000002,135.69360269999999,0,2.3961191177368164,2.0061826705932617
250000.0,15354.996,158.4648505,0,2.750253438949585,2.1242897510528564
260000.0,15742.735,149.714611,0,3.4399349689483643,2.4974172115325928
270000.0,16117.182,135.35048899999998,0,6.55569314956665,2.585939407348633
280000.0,16505.305,146.8304215,0,4.603797912597656,2.311351776123047
290000.0,16892.137,204.283695,0,5.112712383270264,2.524400472640991
300000.0,17270.111,235.30893799999998,0,5.324568748474121,2.272730588912964
310000.0,17652.648,219.588948,0,5.885371208190918,2.327071189880371
320000.0,18039.54,181.311731,0,4.875602722167969,3.276278018951416
330000.0,18361.328,176.578056,0,5.655109405517578,3.1041362285614014
340000.0,18756.123,170.324748,0,7.6328277587890625,2.7283425331115723
350000.0,19059.557,178.867516,0,7.703772068023682,3.6002564430236816
360000.0,19397.547,177.75816600000002,0,6.075210571289063,3.186379194259644
370000.0,19736.4,202.98635099999998,0,4.682960033416748,2.564807415008545
380000.0,20025.582,163.23895199999998,0,5.466903209686279,3.0904428958892822
390000.0,20311.943,154.3497771,0,7.173989295959473,3.544472932815552
400000.0,20649.102,169.18975,0,6.615480899810791,3.288085699081421
410000.0,20946.215,168.309041,0,6.949362277984619,3.0979433059692383
420000.0,21292.781,194.94909560000002,0,6.595668792724609,2.4146764278411865
430000.0,21590.314,178.597238,0,7.439500331878662,3.5277225971221924
440000.0,21887.602,201.564647,0,4.972873687744141,3.6687331199646
450000.0,22233.658,234.358469,0,4.639966011047363,2.730774164199829
460000.0,22530.996,230.75584199999997,0,6.752455234527588,2.9078269004821777
470000.0,22877.535,238.465879,0,8.277738571166992,5.396992206573486
480000.0,23174.271,257.503346,0,7.51733922958374,5.446101188659668
490000.0,23520.646,231.845707,0,5.459787845611572,3.408223867416382
500000.0,23818.447,206.685851,0,6.241953372955322,3.476675271987915
0.0,7.981428599999999,4.766218266,7,,
5000.0,109.85520999999999,3.32707223,7,0.0246042255312204,0.1120698675513267
10000.0,231.75830000000002,4.508761215,7,0.0071396813727915,0.0534585081040859
20000.0,547.1,4.53537825,7,0.0044036270119249,0.0282479394227266
30000.0,1099.3718,4.534068048,7,0.0027592894621193,0.0485337860882282
40000.0,1772.4275000000002,5.01021199,7,0.0008314957958646,0.0410380996763706
50000.0,2559.263,5.09126232,7,0.0054531851783394,0.1209046989679336
60000.0,3391.368,5.585801865,7,0.0033436634112149,0.1102886646986007
70000.0,4232.764,7.09011033,7,0.0574100390076637,0.3289629518985748
80000.0,5090.9136,32.3054547,7,0.4585532248020172,1.3127402067184448
90000.0,6005.8525,117.40654190000001,7,1.7232450246810913,1.9321379661560056
