step,time,reward,seed,critic_loss,actor_grad_norm
0.0,4.012233,121.2,7,,
5000.0,117.24762000000001,2.5,7,18.463623046875,4.911777496337891
10000.0,246.37808,180.3,7,10.04490852355957,7.615751266479492
20000.0,560.4898,0.0,7,25.6185302734375,23.2388858795166
30000.0,932.56165,6.6,7,29.154956817626957,48.71482467651367
40000.0,1391.0754,95.3,7,30.179101943969727,38.824012756347656
50000.0,1867.0785,192.1,7,75.68375396728516,67.24642944335938
60000.0,2371.2332,98.6,7,106.68138885498048,69.29705047607422
70000.0,2839.3564,515.5,7,180.16131591796875,344.875732421875
80000.0,3270.9238,315.2,7,53.3886604309082,136.33631896972656
90000.0,3607.458,236.3,7,127.73282623291016,561.3087158203125
100000.0,4150.048,32.2,7,157.6563720703125,65.84427642822266
110000.0,4584.594,6.2,7,130.1042938232422,222.916015625
120000.0,5030.98,100.0,7,60.56389236450195,131.18994140625
130000.0,5491.3853,144.0,7,102.5350112915039,337.1241760253906
140000.0,5870.292,200.0,7,187.62838745117188,101.10798645019533
150000.0,6180.267,78.5,7,251.7790069580078,120.53033447265624
160000.0,6455.1694,1.4,7,127.67529296875,67.4523696899414
170000.0,6744.517,79.4,7,102.38773345947266,172.37033081054688
180000.0,7039.8647,59.1,7,235.865478515625,462.5400085449219
190000.0,7331.496000000001,200.0,7,85.14608001708984,198.96188354492188
200000.0,7690.9985,169.0,7,159.62193298339844,271.7749328613281
210000.0,8233.194,0.3,7,98.82063293457033,74.97689056396484
220000.0,8581.321,326.3,7,186.82272338867188,167.68995666503906
230000.0,9016.726,0.7,7,75.46080780029297,320.1514587402344
240000.0,9428.397,202.3,7,157.8679962158203,169.16717529296875
250000.0,9840.683,0.0,7,35.84653854370117,17.90955924987793
260000.0,10275.601,0.7,7,47.09656524658203,9.83543872833252
270000.0,10579.679,99.9,7,30.524545669555664,30.369861602783203
280000.0,10952.832,200.0,7,135.54075622558594,152.39968872070312
290000.0,11268.966,0.0,7,36.69597244262695,187.4451904296875
300000.0,11621.093,90.0,7,98.29113006591795,145.69073486328125
310000.0,11944.362,100.0,7,129.42852783203125,118.47013854980467
320000.0,12285.612,198.7,7,29.261688232421875,30.537097930908203
330000.0,12575.829,0.2,7,203.1378631591797,5950.24072265625
340000.0,12866.033,97.3,7,40.865264892578125,159.88150024414062
350000.0,13149.534,111.2,7,45.737396240234375,17.81237030029297
360000.0,13426.533,0.0,7,136.62246704101562,70.44022369384766
370000.0,13700.434,181.7,7,88.88797760009766,242.5689392089844
380000.0,13982.627000000002,200.0,7,162.95608520507812,32.58534622192383
390000.0,14256.488000000001,198.7,7,72.87397766113281,163.33563232421875
400000.0,14510.279,65.6,7,136.23228454589844,184.0160980224609
410000.0,14785.73,0.7,7,57.12295150756836,32.547821044921875
420000.0,15075.909,200.0,7,84.65282440185547,637.5223999023438
430000.0,15349.445000000002,52.6,7,268.242919921875,950.1376953125
440000.0,15608.006,100.4,7,125.59123992919922,9644.2890625
450000.0,15891.12,197.8,7,63.09261703491211,33.186248779296875
460000.0,16152.084999999997,100.7,7,111.3244400024414,443.7362060546875
470000.0,16424.064,0.0,7,34.18603515625,97.68263244628906
480000.0,16687.598,295.3,7,383.5233459472656,1567.213134765625
490000.0,16963.623,99.8,7,125.1171417236328,173.92819213867188
500000.0,17257.486,197.2,7,178.70375061035156,194.5329132080078
0.0,4.012233,156.6,2,,
5000.0,117.24762000000001,198.2,2,17.171810150146484,3.4967098236083984
10000.0,246.37808,7.7,2,77.25020599365234,23.675085067749023
20000.0,560.4898,74.5,2,48.40134048461914,75.09131622314453
30000.0,932.56165,101.7,2,21.803714752197266,59.27109909057617
40000.0,1391.0754,14.8,2,46.16936492919922,35.93728256225586
50000.0,1867.0785,55.2,2,44.60407638549805,77.47172546386719
60000.0,2371.2332,202.0,2,19.81287956237793,65.14547729492188
70000.0,2839.3564,194.7,2,37.10993576049805,63.78350067138672
80000.0,3270.9238,196.6,2,98.42707824707033,37.49749755859375
90000.0,3607.458,97.0,2,126.38348388671876,125.2800750732422
100000.0,4150.048,196.6,2,79.29454803466797,114.38037109375
110000.0,4584.594,100.1,2,115.1983413696289,145.4620361328125
120000.0,5030.98,100.0,2,121.73473358154295,108.38011169433594
130000.0,5491.3853,99.4,2,68.15419006347656,298.5792541503906
140000.0,5870.292,0.0,2,61.80013656616211,307.5467834472656
150000.0,6180.267,100.5,2,94.6769561767578,251.2938537597656
160000.0,6455.1694,202.0,2,93.03588104248048,145.44891357421875
170000.0,6744.517,98.4,2,114.13362121582033,115.6273193359375
180000.0,7039.8647,0.0,2,92.48870086669922,1835.355224609375
190000.0,7331.496000000001,97.8,2,61.363258361816406,25.84258460998535
200000.0,7690.9985,191.4,2,76.18871307373047,66.87993621826172
210000.0,8233.194,393.3,2,82.9306869506836,268.0436096191406
220000.0,8581.321,0.0,2,59.09377670288086,554.9415893554688
230000.0,9016.726,11.1,2,94.70304107666016,38.072784423828125
240000.0,9428.397,197.5,2,18.702077865600582,71.04855346679688
250000.0,9840.683,199.1,2,118.88622283935548,591.7113647460938
260000.0,10275.601,98.2,2,68.31776428222656,321.6980895996094
270000.0,10579.679,0.0,2,47.27260208129883,85.18350982666016
280000.0,10952.832,98.7,2,50.42697143554688,23.9150390625
290000.0,11268.966,299.0,2,71.96358489990234,44.81373977661133
300000.0,11621.093,100.0,2,156.16651916503906,69.92317199707031
310000.0,11944.362,100.4,2,294.54425048828125,78.60026550292969
320000.0,12285.612,299.5,2,158.22019958496094,224.72467041015625
330000.0,12575.829,103.4,2,46.50208282470703,691.8941040039062
340000.0,12866.033,103.7,2,120.4190444946289,543.9555053710938
350000.0,13149.534,0.4,2,32.70907211303711,53.46294021606445
360000.0,13426.533,399.4,2,57.19613265991211,21.525972366333008
370000.0,13700.434,102.4,2,48.72857284545898,85.2785873413086
380000.0,13982.627000000002,205.1,2,63.45571517944336,423.3087768554688
390000.0,14256.488000000001,100.5,2,526.0932006835938,150.09291076660156
400000.0,14510.279,0.0,2,113.18975067138672,35.831233978271484
410000.0,14785.73,100.3,2,236.0048065185547,33.446197509765625
420000.0,15075.909,200.0,2,158.22366333007812,265.9252319335937
430000.0,15349.445000000002,0.0,2,60.0997314453125,142.25466918945312
440000.0,15608.006,2.7,2,168.12205505371094,217.6558532714844
450000.0,15891.12,79.3,2,350.77117919921875,310.1681213378906
460000.0,16152.084999999997,0.0,2,86.56422424316406,134.3308563232422
470000.0,16424.064,0.4,2,150.8891143798828,44.214725494384766
480000.0,16687.598,0.0,2,61.91376495361328,40.61676788330078
490000.0,16963.623,100.0,2,75.48531341552734,220.03781127929688
500000.0,17257.486,102.9,2,171.07220458984375,59.075443267822266
0.0,4.012233,76.3,3,,
5000.0,117.24762000000001,100.0,3,0.0008231537649407,0.0228392984718084
10000.0,246.37808,0.0,3,0.0004003659996669,0.0048764203675091
20000.0,560.4898,94.5,3,0.5348116755485535,1.6781973838806152
30000.0,932.56165,100.0,3,29.563573837280277,38.04313659667969
40000.0,1391.0754,100.0,3,6.668578624725342,25.94765281677246
50000.0,1867.0785,0.9,3,20.86463165283203,7.823637962341309
60000.0,2371.2332,98.5,3,13.084139823913574,32.322608947753906
70000.0,2839.3564,92.0,3,62.0732307434082,195.5133056640625
80000.0,3270.9238,0.0,3,40.0097770690918,42.20588302612305
90000.0,3607.458,100.0,3,91.09711456298828,157.9075469970703
100000.0,4150.048,200.1,3,113.2232666015625,161.8179931640625
110000.0,4584.594,1.1,3,83.61956024169922,121.96337127685548
120000.0,5030.98,293.6,3,81.38146209716797,67.22898864746094
130000.0,5491.3853,198.5,3,154.2112579345703,196.11268615722656
140000.0,5870.292,196.5,3,60.15836715698242,82.86380767822266
150000.0,6180.267,63.3,3,76.61212158203125,56.11378860473633
160000.0,6455.1694,324.6,3,69.81642150878906,90.09405517578124
170000.0,6744.517,165.8,3,63.1312141418457,92.09577178955078
180000.0,7039.8647,383.7,3,117.998291015625,150.69790649414062
190000.0,7331.496000000001,476.5,3,144.58999633789062,156.6883087158203
200000.0,7690.9985,633.5,3,89.92778778076172,126.70883178710938
210000.0,8233.194,372.7,3,211.593017578125,156.61375427246094
220000.0,8581.321,366.8,3,199.7484130859375,134.45953369140625
230000.0,9016.726,629.7,3,241.3036193847656,187.91372680664065
240000.0,9428.397,260.1,3,192.6412048339844,122.33599853515624
250000.0,9840.683,471.0,3,284.984130859375,298.6792297363281
260000.0,10275.601,471.9,3,210.2469482421875,199.76760864257807
270000.0,10579.679,448.0,3,369.9156188964844,314.35009765625
280000.0,10952.832,650.2,3,314.31494140625,171.76023864746094
290000.0,11268.966,748.8,3,357.17193603515625,465.2459411621094
300000.0,11621.093,662.7,3,235.213623046875,317.3189697265625
310000.0,11944.362,729.4,3,195.1952667236328,857.9999389648438
320000.0,12285.612,593.1,3,241.9883270263672,282.6839599609375
330000.0,12575.829,618.7,3,248.61558532714844,113.20018005371094
340000.0,12866.033,929.4,3,420.0083618164063,460.33538818359375
350000.0,13149.534,775.9,3,319.63720703125,241.0025634765625
360000.0,13426.533,826.1,3,248.37657165527344,258.5556335449219
370000.0,13700.434,735.2,3,205.61241149902344,138.77867126464844
380000.0,13982.627000000002,861.0,3,170.7432098388672,353.2240600585937
390000.0,14256.488000000001,818.1,3,218.0216827392578,208.0951995849609
400000.0,14510.279,755.3,3,141.32815551757812,209.3269805908203
410000.0,14785.73,944.1,3,106.94709777832033,271.0731201171875
420000.0,15075.909,935.3,3,113.15960693359376,197.3795166015625
430000.0,15349.445000000002,663.1,3,127.23687744140624,683.0628662109375
440000.0,15608.006,942.2,3,123.771728515625,200.1342010498047
450000.0,15891.12,951.0,3,125.30794525146484,1009.6615600585938
460000.0,16152.084999999997,870.0,3,117.48088836669922,362.4714050292969
470000.0,16424.064,773.7,3,74.48563385009766,106.57707214355467
480000.0,16687.598,907.6,3,176.4220733642578,133.90794372558594
490000.0,16963.623,942.5,3,113.32653045654295,155.55235290527344
500000.0,17257.486,603.1,3,159.13140869140625,14541.9111328125
0.0,4.012233,38.8,6,,
5000.0,117.24762000000001,92.9,6,30.85820960998535,7.91555118560791
10000.0,246.37808,99.6,6,64.22456359863281,35.05132293701172
20000.0,560.4898,99.2,6,29.575836181640625,22.34845352172852
30000.0,932.56165,182.4,6,36.48815536499024,42.7236557006836
40000.0,1391.0754,106.4,6,22.126882553100582,28.980344772338867
50000.0,1867.0785,92.8,6,23.07160758972168,48.96409225463867
60000.0,2371.2332,99.1,6,73.6976547241211,97.09500885009766
70000.0,2839.3564,309.5,6,61.182655334472656,85.69995880126953
80000.0,3270.9238,93.3,6,102.3997802734375,76.86601257324219
90000.0,3607.458,590.7,6,119.92127990722656,142.32974243164062
100000.0,4150.048,443.6,6,82.57783508300781,83.17778015136719
110000.0,4584.594,743.8,6,83.70336151123047,156.3892822265625
120000.0,5030.98,797.3,6,68.68727111816406,76.00011444091797
130000.0,5491.3853,505.8,6,64.25891876220703,97.16056060791016
140000.0,5870.292,540.9,6,70.02742767333984,124.22567749023438
150000.0,6180.267,822.9,6,63.50197982788086,456.5964660644531
