step,time,reward,seed
0.0,5.9953985,135.79237,0
10000.0,12.4429865,124.7991825,0
20000.0,72.341125,372.580377,0
40000.0,190.75194,691.873725,0
60000.0,310.07162,913.137547,0
80000.0,429.36096,965.3976660000001,0
100000.0,549.12366,973.1565360000001,0
120000.0,669.0954,975.446039,0
140000.0,788.8597,972.260002,0
160000.0,909.0331399999999,967.5533670000001,0
180000.0,1029.1531,975.9992340000001,0
200000.0,1149.7737,985.61026,0
220000.0,1270.1578,979.2778410000001,0
240000.0,1390.8119,966.238472,0
260000.0,1511.4932,976.3104639999999,0
0.0,5.9953985,138.021974,1
10000.0,12.4429865,112.68877660000001,1
20000.0,72.341125,264.222214,1
40000.0,190.75194,818.341043,1
60000.0,310.07162,965.00952,1
80000.0,429.36096,916.0810100000001,1
100000.0,549.12366,966.2707350000001,1
120000.0,669.0954,964.7157010000001,1
140000.0,788.8597,976.7298640000001,1
160000.0,909.0331399999999,958.3711059999999,1
180000.0,1029.1531,979.367606,1
200000.0,1149.7737,971.9332529999999,1
220000.0,1270.1578,969.3086890000001,1
240000.0,1390.8119,969.78223,1
260000.0,1511.4932,977.188606,1
0.0,5.9953985,129.492996,2
10000.0,12.4429865,120.3203459,2
20000.0,72.341125,229.46949800000002,2
40000.0,190.75194,789.388957,2
60000.0,310.07162,956.795778,2
80000.0,429.36096,968.580654,2
100000.0,549.12366,968.125583,2
120000.0,669.0954,892.0327730000001,2
140000.0,788.8597,968.719471,2
160000.0,909.0331399999999,968.277621,2
180000.0,1029.1531,978.10139,2
200000.0,1149.7737,979.11829,2
220000.0,1270.1578,975.1129280000001,2
240000.0,1390.8119,957.7558240000001,2
260000.0,1511.4932,974.595659,2
0.0,5.9953985,134.440835,3
10000.0,12.4429865,120.154827,3
20000.0,72.341125,366.244087,3
40000.0,190.75194,944.820543,3
60000.0,310.07162,973.385705,3
80000.0,429.36096,979.26128,3
100000.0,549.12366,914.532719,3
120000.0,669.0954,969.451597,3
140000.0,788.8597,973.985985,3
160000.0,909.0331399999999,913.821877,3
180000.0,1029.1531,979.4376770000001,3
200000.0,1149.7737,974.408477,3
220000.0,1270.1578,973.3641719999999,3
240000.0,1390.8119,974.34627,3
260000.0,1511.4932,970.956176,3
0.0,5.9953985,149.8236375,4
10000.0,12.4429865,127.8563106,4
20000.0,72.341125,499.989416,4
40000.0,190.75194,899.4990700000001,4
60000.0,310.07162,951.46463,4
80000.0,429.36096,961.881265,4
100000.0,549.12366,977.730048,4
120000.0,669.0954,971.952355,4
140000.0,788.8597,969.2329040000001,4
160000.0,909.0331399999999,973.7413979999999,4
180000.0,1029.1531,981.3590790000001,4
200000.0,1149.7737,964.8712090000001,4
220000.0,1270.1578,958.858285,4
240000.0,1390.8119,985.0490649999999,4
260000.0,1511.4932,975.656377,4
0.0,5.9953985,144.772886,5
10000.0,12.4429865,134.58027199999998,5
20000.0,72.341125,564.230877,5
40000.0,190.75194,947.6996409999999,5
60000.0,310.07162,955.283737,5
80000.0,429.36096,963.459145,5
100000.0,549.12366,961.813827,5
120000.0,669.0954,969.5516970000001,5
140000.0,788.8597,981.942014,5
160000.0,909.0331399999999,978.63243,5
180000.0,1029.1531,975.8983910000001,5
200000.0,1149.7737,984.065416,5
220000.0,1270.1578,974.0957539999999,5
240000.0,1390.8119,978.033957,5
260000.0,1511.4932,968.8155800000001,5
0.0,5.9953985,140.1769345,6
10000.0,12.4429865,141.897461,6
20000.0,72.341125,237.82234699999998,6
40000.0,190.75194,943.278455,6
60000.0,310.07162,964.81711,6
80000.0,429.36096,959.974211,6
100000.0,549.12366,966.198205,6
120000.0,669.0954,971.497249,6
140000.0,788.8597,980.8868560000001,6
160000.0,909.0331399999999,978.3666999999999,6
180000.0,1029.1531,972.759627,6
200000.0,1149.7737,963.736673,6
220000.0,1270.1578,972.201378,6
240000.0,1390.8119,957.3371719999999,6
260000.0,1511.4932,972.635226,6
0.0,5.9953985,123.699297,7
10000.0,12.4429865,110.399284,7
20000.0,72.341125,513.624864,7
40000.0,190.75194,955.98547,7
60000.0,310.07162,823.3088970000001,7
80000.0,429.36096,966.8983679999999,7
100000.0,549.12366,977.261896,7
120000.0,669.0954,981.1955019999999,7
140000.0,788.8597,928.097074,7
160000.0,909.0331399999999,980.903677,7
180000.0,1029.1531,968.4038559999999,7
200000.0,1149.7737,971.4953390000001,7
220000.0,1270.1578,979.516303,7
240000.0,1390.8119,968.4346250000001,7
260000.0,1511.4932,966.936685,7
