step,time,reward,seed
0.0,6.154152,40.481683999999994,0
10000.0,13.053783,20.5680485,0
20000.0,73.43577,97.54105899999999,0
40000.0,192.95444,868.3444149999999,0
60000.0,313.47464,907.234685,0
80000.0,433.97418,917.595814,0
100000.0,554.7645,927.054989,0
120000.0,675.83136,938.057545,0
140000.0,796.78577,957.337957,0
160000.0,917.9028000000001,950.8990110000001,0
180000.0,1039.2472,960.96455,0
200000.0,1160.7029,959.390335,0
220000.0,1282.1702,965.464805,0
240000.0,1403.5796,954.3681730000001,0
260000.0,1525.2922,958.468635,0
0.0,6.154152,37.8749701,1
10000.0,13.053783,20.6967688,1
20000.0,73.43577,60.3038186,1
40000.0,192.95444,579.962353,1
60000.0,313.47464,386.4540857,1
80000.0,433.97418,889.364637,1
100000.0,554.7645,949.6126630000001,1
120000.0,675.83136,943.3605670000001,1
140000.0,796.78577,955.7082469999999,1
160000.0,917.9028000000001,958.595441,1
180000.0,1039.2472,967.6045529999999,1
200000.0,1160.7029,957.189717,1
220000.0,1282.1702,967.032168,1
240000.0,1403.5796,972.800295,1
260000.0,1525.2922,957.0815699999999,1
0.0,6.154152,44.874620900000004,2
10000.0,13.053783,17.906577,2
20000.0,73.43577,65.0656211,2
40000.0,192.95444,708.060804,2
60000.0,313.47464,726.707015,2
80000.0,433.97418,952.227886,2
100000.0,554.7645,959.137171,2
120000.0,675.83136,953.383295,2
140000.0,796.78577,962.297725,2
160000.0,917.9028000000001,961.95414,2
180000.0,1039.2472,959.553533,2
200000.0,1160.7029,965.673839,2
220000.0,1282.1702,957.9543630000001,2
240000.0,1403.5796,959.644886,2
260000.0,1525.2922,959.6763440000001,2
0.0,6.154152,39.6949199,3
10000.0,13.053783,21.3709389,3
20000.0,73.43577,269.521268,3
40000.0,192.95444,640.607092,3
60000.0,313.47464,956.8713110000001,3
80000.0,433.97418,973.4771059999999,3
100000.0,554.7645,953.309871,3
120000.0,675.83136,968.541425,3
140000.0,796.78577,965.8286840000001,3
160000.0,917.9028000000001,968.061293,3
180000.0,1039.2472,956.8473040000001,3
200000.0,1160.7029,962.896051,3
220000.0,1282.1702,972.63544,3
240000.0,1403.5796,963.473689,3
260000.0,1525.2922,956.556868,3
0.0,6.154152,41.680727000000005,4
10000.0,13.053783,22.07663555,4
20000.0,73.43577,251.88193700000002,4
40000.0,192.95444,617.80826,4
60000.0,313.47464,909.8406010000001,4
80000.0,433.97418,905.5257320000001,4
100000.0,554.7645,913.055823,4
120000.0,675.83136,957.9158620000001,4
140000.0,796.78577,959.364069,4
160000.0,917.9028000000001,967.766574,4
180000.0,1039.2472,966.2957220000001,4
200000.0,1160.7029,958.9810289999999,4
220000.0,1282.1702,967.73832,4
240000.0,1403.5796,970.928054,4
260000.0,1525.2922,966.861216,4
0.0,6.154152,38.7708485,5
10000.0,13.053783,25.6207018,5
20000.0,73.43577,54.1247996,5
40000.0,192.95444,642.158477,5
60000.0,313.47464,942.6654780000001,5
80000.0,433.97418,954.645997,5
100000.0,554.7645,965.2681489999999,5
120000.0,675.83136,951.1138129999999,5
140000.0,796.78577,954.236921,5
160000.0,917.9028000000001,965.560709,5
180000.0,1039.2472,961.219437,5
200000.0,1160.7029,962.035749,5
220000.0,1282.1702,963.9469859999999,5
240000.0,1403.5796,950.292358,5
260000.0,1525.2922,953.689789,5
0.0,6.154152,39.4890281,6
10000.0,13.053783,24.3901775,6
20000.0,73.43577,252.61594730000002,6
40000.0,192.95444,711.102543,6
60000.0,313.47464,776.7625102,6
80000.0,433.97418,938.811126,6
100000.0,554.7645,950.692028,6
120000.0,675.83136,949.7031220000001,6
140000.0,796.78577,954.1183789999999,6
160000.0,917.9028000000001,962.580111,6
180000.0,1039.2472,956.1345170000001,6
200000.0,1160.7029,962.2857110000001,6
220000.0,1282.1702,966.1757960000001,6
240000.0,1403.5796,964.1102430000001,6
260000.0,1525.2922,959.2009879999999,6
0.0,6.154152,42.890420899999995,7
10000.0,13.053783,19.4342057,7
20000.0,73.43577,162.9696926,7
40000.0,192.95444,702.0251169999999,7
60000.0,313.47464,951.554284,7
80000.0,433.97418,949.414618,7
100000.0,554.7645,965.9454330000001,7
120000.0,675.83136,951.066799,7
140000.0,796.78577,964.478151,7
160000.0,917.9028000000001,964.71658,7
180000.0,1039.2472,959.3720030000001,7
200000.0,1160.7029,961.0306870000001,7
220000.0,1282.1702,960.8506209999999,7
240000.0,1403.5796,980.294645,7
260000.0,1525.2922,966.6414199999999,7
