step,time,reward,seed,critic_loss
0.0,3.0665765,49.70446035,0,
5000.0,85.55338,260.59999,0,0.3034044206142425
10000.0,175.87254,440.011527,0,0.3665530383586883
20000.0,373.66086,845.34982,0,3.789300203323364
30000.0,591.22504,877.6407869999999,0,2.222496747970581
40000.0,812.8081,874.0712369999999,0,1.397022724151611
50000.0,1013.6803,877.3669889999999,0,1.298282265663147
60000.0,1225.539,879.3032479999999,0,0.7626288533210754
70000.0,1438.7386,880.746249,0,0.7151584625244141
80000.0,1633.4662,879.903839,0,0.4145183265209198
90000.0,1856.3046,881.932442,0,0.4745530188083648
100000.0,2055.4573,879.578017,0,0.8912171721458435
110000.0,2259.6758,880.6324109999999,0,0.478859394788742
120000.0,2454.1086,880.3067279999999,0,0.3828987777233124
130000.0,2657.4617,880.2913919999999,0,0.3221384882926941
140000.0,2856.7554,875.4587799999999,0,0.5688968896865845
150000.0,3056.3157,882.42587,0,0.3188444077968597
160000.0,3253.5356,881.326607,0,0.660162627696991
170000.0,3450.0227,878.9174220000001,0,0.3419461846351623
180000.0,3652.8823,878.7570599999999,0,0.3342228531837463
190000.0,3850.7326999999996,882.5284159999999,0,0.2357716858386993
200000.0,4055.2449,881.2783820000001,0,0.1574172526597976
210000.0,4247.348,880.2143910000001,0,0.202478602528572
220000.0,4453.0684,882.0441999999999,0,0.3603110313415527
230000.0,4650.5483,869.753722,0,0.534119725227356
240000.0,4843.0894,871.065327,0,0.2429538518190384
250000.0,5036.481,882.3030269999999,0,0.2947428524494171
0.0,3.0665765,43.2962026,7,
5000.0,85.55338,223.06418100000002,7,0.0391587615013122
10000.0,175.87254,335.36296000000004,7,1.9491146802902224
20000.0,373.66086,812.3777299999999,7,1.997149348258972
30000.0,591.22504,863.119628,7,2.3135340213775635
40000.0,812.8081,877.210161,7,1.8046674728393557
50000.0,1013.6803,877.4743259999999,7,0.9185314178466796
60000.0,1225.539,878.4852629999999,7,0.9810867309570312
70000.0,1438.7386,878.30333,7,0.6354862451553345
