step,time,reward,seed
0.0,5.936059,4.52778872,0
5000.0,94.60115,5.283625034,0
10000.0,191.63896,3.40369115,0
20000.0,447.51453000000004,6.05150402,0
30000.0,899.4414,6.75132704,0
40000.0,1455.9119,6.660690333,0
50000.0,2022.2395000000001,6.610062600000001,0
60000.0,2597.3052,8.22259515,0
70000.0,3182.551,7.361912939999999,0
80000.0,3741.432,6.61414528,0
90000.0,4294.096,92.2360461,0
100000.0,4832.7754,139.08534749999998,0
110000.0,5455.98,237.383333,0
120000.0,6087.5654,245.823317,0
130000.0,6695.4253,268.08199,0
140000.0,7332.1133,286.342435,0
150000.0,7965.503,285.141488,0
160000.0,8488.079,328.458353,0
170000.0,8973.39,324.526172,0
180000.0,9466.858,337.958447,0
190000.0,9890.959,355.686844,0
200000.0,10299.709,384.541315,0
210000.0,10768.946,387.607182,0
220000.0,11251.403,387.359628,0
230000.0,11608.008,404.506623,0
240000.0,11963.72,403.026204,0
250000.0,12311.756,422.864428,0
260000.0,12626.121,396.323824,0
270000.0,12914.381,431.90864799999997,0
280000.0,13228.448,406.681923,0
290000.0,13516.249,402.268867,0
300000.0,13841.839000000002,456.699417,0
310000.0,14129.874,421.499744,0
320000.0,14416.825,407.076099,0
330000.0,14705.842999999999,460.78169099999997,0
340000.0,14994.469999999998,456.701655,0
350000.0,15281.842999999999,459.62764500000003,0
360000.0,15569.999,481.272247,0
370000.0,15858.543,467.628664,0
380000.0,16148.070000000002,467.11975599999994,0
390000.0,16436.953,484.141086,0
400000.0,16685.422,463.817904,0
410000.0,16973.207,471.827769,0
420000.0,17223.545,477.03675000000004,0
430000.0,17511.75,487.82162200000005,0
440000.0,17761.537,472.709134,0
450000.0,18050.707,493.24636499999997,0
460000.0,18298.436,514.3596679999999,0
470000.0,18584.543,503.262046,0
480000.0,18831.043,523.80326,0
490000.0,19115.775,485.06521999999995,0
500000.0,19361.717,479.962673,0
0.0,5.936059,4.09285261,15
5000.0,94.60115,4.1319195,15
10000.0,191.63896,6.505951830000001,15
20000.0,447.51453000000004,8.068534289999999,15
30000.0,899.4414,5.517538543,15
40000.0,1455.9119,6.379935430000001,15
50000.0,2022.2395000000001,6.531201800000001,15
60000.0,2597.3052,7.145941290000001,15
70000.0,3182.551,5.52258929,15
80000.0,3741.432,8.26976857,15
90000.0,4294.096,6.161914449999999,15
100000.0,4832.7754,6.438258070000001,15
110000.0,5455.98,8.72490137,15
120000.0,6087.5654,8.22899184,15
130000.0,6695.4253,9.18299884,15
140000.0,7332.1133,6.21607018,15
150000.0,7965.503,6.899459350000001,15
160000.0,8488.079,8.4850437,15
170000.0,8973.39,175.673815,15
180000.0,9466.858,210.5469,15
190000.0,9890.959,301.68470399999995,15
200000.0,10299.709,290.173811,15
210000.0,10768.946,319.462386,15
220000.0,11251.403,368.230465,15
230000.0,11608.008,349.566959,15
240000.0,11963.72,358.400542,15
250000.0,12311.756,375.126844,15
260000.0,12626.121,377.095146,15
270000.0,12914.381,359.110099,15
280000.0,13228.448,401.443525,15
290000.0,13516.249,419.451488,15
300000.0,13841.839000000002,410.283316,15
310000.0,14129.874,433.92496600000004,15
320000.0,14416.825,424.08219399999996,15
330000.0,14705.842999999999,427.032856,15
340000.0,14994.469999999998,419.24934199999996,15
350000.0,15281.842999999999,415.54676200000006,15
360000.0,15569.999,417.65746499999995,15
370000.0,15858.543,438.80539200000004,15
380000.0,16148.070000000002,427.371033,15
390000.0,16436.953,422.751441,15
400000.0,16685.422,411.046198,15
410000.0,16973.207,467.264591,15
420000.0,17223.545,439.68217000000004,15
430000.0,17511.75,437.78946400000007,15
440000.0,17761.537,421.48041700000005,15
450000.0,18050.707,439.557187,15
460000.0,18298.436,466.94919799999997,15
470000.0,18584.543,433.879825,15
480000.0,18831.043,426.60764500000005,15
490000.0,19115.775,431.144134,15
500000.0,19361.717,426.492478,15
0.0,5.936059,6.3880046,1
5000.0,94.60115,4.162817436,1
10000.0,191.63896,7.66961211,1
20000.0,447.51453000000004,5.951477939999999,1
30000.0,899.4414,5.61225103,1
40000.0,1455.9119,5.61845346,1
50000.0,2022.2395000000001,6.29028451,1
60000.0,2597.3052,8.071416719999998,1
70000.0,3182.551,34.6534527,1
80000.0,3741.432,99.312803,1
90000.0,4294.096,141.5155855,1
100000.0,4832.7754,212.723089,1
110000.0,5455.98,217.23690200000001,1
120000.0,6087.5654,299.080849,1
130000.0,6695.4253,309.24926,1
140000.0,7332.1133,350.75726799999995,1
150000.0,7965.503,354.28862799999996,1
160000.0,8488.079,382.303566,1
170000.0,8973.39,383.770303,1
180000.0,9466.858,388.050815,1
190000.0,9890.959,419.471806,1
200000.0,10299.709,403.84123,1
210000.0,10768.946,435.88998300000003,1
220000.0,11251.403,398.473304,1
230000.0,11608.008,412.854442,1
240000.0,11963.72,382.46529300000003,1
250000.0,12311.756,441.31454700000006,1
260000.0,12626.121,436.32814500000006,1
270000.0,12914.381,407.823373,1
280000.0,13228.448,430.387191,1
290000.0,13516.249,454.55193399999996,1
300000.0,13841.839000000002,414.39884140000004,1
310000.0,14129.874,438.99524600000007,1
320000.0,14416.825,401.88273799999996,1
330000.0,14705.842999999999,418.807093,1
340000.0,14994.469999999998,466.321332,1
350000.0,15281.842999999999,432.853376,1
360000.0,15569.999,439.00778499999996,1
370000.0,15858.543,464.696231,1
380000.0,16148.070000000002,456.73865800000004,1
390000.0,16436.953,446.05776,1
400000.0,16685.422,435.04431999999997,1
410000.0,16973.207,479.301619,1
420000.0,17223.545,499.994996,1
430000.0,17511.75,463.796827,1
440000.0,17761.537,489.526493,1
450000.0,18050.707,462.490967,1
460000.0,18298.436,487.37164999999993,1
470000.0,18584.543,457.050746,1
480000.0,18831.043,477.41432599999996,1
490000.0,19115.775,461.05623699999995,1
500000.0,19361.717,490.92123599999996,1
0.0,5.936059,4.5532749699999995,11
5000.0,94.60115,3.579534757,11
10000.0,191.63896,5.20490998,11
20000.0,447.51453000000004,5.53412497,11
30000.0,899.4414,8.37597921,11
40000.0,1455.9119,4.94415103,11
50000.0,2022.2395000000001,7.01665462,11
60000.0,2597.3052,5.699181514,11
70000.0,3182.551,6.424765979999999,11
80000.0,3741.432,10.05599403,11
90000.0,4294.096,45.400235200000004,11
100000.0,4832.7754,137.2511303,11
110000.0,5455.98,125.2337867,11
120000.0,6087.5654,183.48323499999998,11
130000.0,6695.4253,224.07768699999997,11
140000.0,7332.1133,266.64403000000004,11
150000.0,7965.503,320.631128,11
160000.0,8488.079,327.737101,11
170000.0,8973.39,348.146973,11
180000.0,9466.858,314.12458499999997,11
