step,time,reward,seed,critic_loss
0.0,2.3703766,0.0,0,
5000.0,87.52508,98.9,0,44.86293411254883
10000.0,180.68295,0.0,0,25.847461700439453
20000.0,408.38095,840.6,0,9.671744346618652
30000.0,677.83685,975.0,0,8.444924354553223
40000.0,985.5872999999999,976.6,0,7.5391669273376465
50000.0,1275.2996,970.2,0,3.748035907745361
60000.0,1554.5475,977.0,0,7.536378383636475
70000.0,1876.5834,972.0,0,5.180278301239014
80000.0,2151.1216,975.7,0,7.61449670791626
90000.0,2420.698,971.7,0,1.3555583953857422
100000.0,2706.9795,983.1,0,2.883715867996216
110000.0,2989.2441,975.3,0,0.5291942358016968
120000.0,3247.6326,962.7,0,0.521462082862854
130000.0,3539.6538,972.9,0,2.6696369647979736
140000.0,3805.232,978.8,0,0.3257537186145782
150000.0,4079.3923000000004,982.7,0,0.3029780387878418
160000.0,4335.18,974.3,0,0.6366500854492188
170000.0,4568.3247,978.5,0,1.15152907371521
180000.0,4815.327,977.3,0,0.488643079996109
190000.0,5072.3413,973.9,0,0.264515608549118
200000.0,5315.8594,978.3,0,3.210382461547852
210000.0,5573.671,983.9,0,0.9049749374389648
220000.0,5839.7153,983.4,0,0.2656876742839813
230000.0,6102.087,974.0,0,0.6470052003860474
240000.0,6355.721,985.7,0,0.295901358127594
250000.0,6608.5215,979.3,0,0.2004744112491607
0.0,2.3703766,116.2,4,
5000.0,87.52508,0.0,4,0.0010813552653416
10000.0,180.68295,192.6,4,91.55585479736328
20000.0,408.38095,197.5,4,74.30033111572266
30000.0,677.83685,951.9,4,20.32546806335449
40000.0,985.5872999999999,954.1,4,22.320436477661133
50000.0,1275.2996,892.2,4,7.36452579498291
60000.0,1554.5475,970.1,4,3.273969411849976
70000.0,1876.5834,973.9,4,3.5465545654296875
80000.0,2151.1216,981.3,4,2.241551637649536
90000.0,2420.698,977.2,4,2.5533854961395264
100000.0,2706.9795,942.4,4,4.125096797943115
110000.0,2989.2441,972.9,4,0.995982587337494
120000.0,3247.6326,978.2,4,1.3206504583358765
130000.0,3539.6538,965.4,4,2.994417428970337
140000.0,3805.232,981.0,4,0.8617353439331055
150000.0,4079.3923000000004,980.0,4,2.054089069366455
160000.0,4335.18,974.5,4,1.8592499494552608
170000.0,4568.3247,977.7,4,0.8290187120437622
180000.0,4815.327,974.0,4,0.8149030804634094
190000.0,5072.3413,971.3,4,2.166084289550781
200000.0,5315.8594,980.7,4,3.0903067588806152
210000.0,5573.671,977.1,4,0.483516663312912
220000.0,5839.7153,975.8,4,0.421233981847763
230000.0,6102.087,979.0,4,1.2731447219848633
240000.0,6355.721,973.2,4,2.210871696472168
250000.0,6608.5215,968.9,4,1.391744613647461
0.0,2.3703766,0.0,1,
5000.0,87.52508,99.2,1,0.0007413760176859
10000.0,180.68295,0.0,1,0.000381872523576
20000.0,408.38095,0.0,1,2.189549377362709e-05
