step,time,reward,seed,critic_loss
0.0,2.927545,41.680727000000005,4,
5000.0,48.315193,48.0160687,4,0.8406917452812195
10000.0,105.49827,172.189278,4,0.5735831260681152
20000.0,294.2662,258.527891,4,3.9490303993225098
30000.0,575.6978,541.448304,4,10.904146194458008
40000.0,928.5422999999998,769.955779,4,18.30486297607422
50000.0,1288.2545,799.594776,4,18.416275024414062
60000.0,1617.3579,829.085542,4,16.91015625
70000.0,1946.0381999999997,838.673518,4,10.224127769470217
80000.0,2275.071,845.8051739999999,4,6.788043975830078
90000.0,2537.5544,868.943544,4,6.139892101287842
100000.0,2793.3955,851.8880940000001,4,3.261298418045044
110000.0,3043.2898,866.4127070000001,4,4.984351634979248
120000.0,3265.543,861.445247,4,8.000161170959473
130000.0,3501.1226,956.456207,4,7.743643283843994
140000.0,3705.2175,949.6047169999999,4,10.945829391479492
150000.0,3940.2805,941.43233,4,3.967413663864136
160000.0,4123.7227,954.1767240000001,4,3.587538242340088
170000.0,4307.345,951.7431129999999,4,8.726167678833008
180000.0,4496.145,952.2696239999999,4,2.592346429824829
190000.0,4743.067,958.098936,4,3.7517361640930176
200000.0,4935.8965,953.1948070000001,4,4.853457927703857
210000.0,5117.003,952.9069929999999,4,5.640514373779297
220000.0,5384.9287,952.5662050000001,4,3.613344669342041
230000.0,5617.267,944.9941139999999,4,3.285912275314331
240000.0,5816.247,950.3489820000001,4,3.4794158935546875
250000.0,6005.666,956.923785,4,2.698014974594116
0.0,2.927545,39.6949199,3,
5000.0,48.315193,47.9341684,3,0.3857975900173187
10000.0,105.49827,142.3750076,3,10.523167610168455
20000.0,294.2662,898.840486,3,21.981313705444336
30000.0,575.6978,957.201094,3,13.221335411071776
40000.0,928.5422999999998,968.4339889999999,3,9.131085395812988
50000.0,1288.2545,955.3874,3,9.678744316101074
60000.0,1617.3579,957.7763859999999,3,8.336153030395508
70000.0,1946.0381999999997,960.9390740000001,3,3.942294359207153
80000.0,2275.071,956.8430920000001,3,2.9854753017425537
90000.0,2537.5544,968.6096809999999,3,1.6530128717422483
100000.0,2793.3955,965.578191,3,9.269368171691896
110000.0,3043.2898,967.1398839999999,3,1.6818431615829468
120000.0,3265.543,966.583398,3,2.2985928058624268
130000.0,3501.1226,959.4476109999999,3,1.3532400131225586
140000.0,3705.2175,967.630821,3,3.320406436920166
150000.0,3940.2805,957.21016,3,2.452113151550293
160000.0,4123.7227,972.6564679999999,3,1.910712480545044
170000.0,4307.345,964.454109,3,0.898333728313446
180000.0,4496.145,971.542051,3,1.21611487865448
190000.0,4743.067,968.451651,3,0.7676621675491333
200000.0,4935.8965,969.0933000000001,3,1.8068134784698489
210000.0,5117.003,953.317533,3,0.5261096358299255
220000.0,5384.9287,961.416371,3,0.9564943313598632
230000.0,5617.267,967.7823080000001,3,1.0031940937042236
240000.0,5816.247,975.334229,3,1.0701388120651243
250000.0,6005.666,964.7761039999999,3,0.3886472582817077
0.0,2.927545,42.890420899999995,7,
5000.0,48.315193,77.02997880000001,7,1.234235167503357
10000.0,105.49827,159.5000863,7,21.48786354064941
20000.0,294.2662,887.525601,7,21.594850540161133
30000.0,575.6978,916.864323,7,11.875914573669434
40000.0,928.5422999999998,906.029964,7,11.599533081054688
50000.0,1288.2545,941.160232,7,4.845541000366211
60000.0,1617.3579,944.234331,7,4.55345630645752
70000.0,1946.0381999999997,952.0760979999999,7,8.132573127746582
80000.0,2275.071,930.772286,7,4.872230529785156
90000.0,2537.5544,948.996941,7,2.985202550888061
100000.0,2793.3955,950.540172,7,6.927122592926025
110000.0,3043.2898,863.3852118000001,7,3.187602996826172
120000.0,3265.543,954.907074,7,3.281916379928589
130000.0,3501.1226,960.012762,7,3.718129396438599
140000.0,3705.2175,948.788441,7,5.002400875091553
150000.0,3940.2805,973.115959,7,3.4579460620880127
160000.0,4123.7227,952.199226,7,6.773614406585693
170000.0,4307.345,973.945284,7,4.4616475105285645
180000.0,4496.145,969.54992,7,2.079857349395752
190000.0,4743.067,978.179638,7,2.789079427719116
200000.0,4935.8965,970.260601,7,3.154496431350708
210000.0,5117.003,960.1298909999999,7,2.1381590366363525
220000.0,5384.9287,966.83465,7,2.1938512325286865
230000.0,5617.267,979.1682269999999,7,2.686834812164306
240000.0,5816.247,973.751009,7,5.410909175872803
250000.0,6005.666,973.2963149999999,7,3.102363348007202
0.0,2.927545,44.874620900000004,2,
5000.0,48.315193,56.103996900000006,2,1.8451107740402224
10000.0,105.49827,241.8262333,2,6.119175910949707
20000.0,294.2662,728.420892,2,16.672266006469727
30000.0,575.6978,953.502671,2,13.992799758911133
40000.0,928.5422999999998,962.062149,2,6.800994873046875
50000.0,1288.2545,962.732018,2,4.860826015472412
60000.0,1617.3579,960.204695,2,8.086098670959473
70000.0,1946.0381999999997,965.5362080000001,2,4.75812292098999
80000.0,2275.071,860.6229030000001,2,3.5667648315429688
90000.0,2537.5544,965.5280740000001,2,2.1280956268310547
100000.0,2793.3955,861.79598962,2,4.334831237792969
110000.0,3043.2898,968.455651,2,3.0027921199798584
120000.0,3265.543,683.6300894,2,3.064547300338745
130000.0,3501.1226,958.802773,2,3.186542510986328
140000.0,3705.2175,975.938205,2,4.433590412139893
150000.0,3940.2805,973.8663919999999,2,5.630069255828857
160000.0,4123.7227,970.9143099999999,2,2.94596791267395
170000.0,4307.345,968.2944,2,2.6205685138702397
180000.0,4496.145,968.8389559999999,2,2.886773109436035
190000.0,4743.067,966.5684520000001,2,2.58252215385437
200000.0,4935.8965,975.3539350000001,2,1.6375983953475952
210000.0,5117.003,967.5534620000001,2,1.3627116680145264
220000.0,5384.9287,964.172945,2,1.3595865964889526
230000.0,5617.267,971.9113719999999,2,0.9820416569709778
240000.0,5816.247,973.747814,2,1.7391623258590698
250000.0,6005.666,966.8319100000001,2,4.125495910644531
0.0,2.927545,38.7708485,5,
5000.0,48.315193,34.838462199999995,5,5.402717113494873
10000.0,105.49827,21.285052200000003,5,5.376166820526123
20000.0,294.2662,328.5512341,5,5.390510559082031
30000.0,575.6978,822.029579,5,19.38229179382324
40000.0,928.5422999999998,858.3874116,5,21.167999267578125
50000.0,1288.2545,576.3526173,5,25.69028663635254
60000.0,1617.3579,875.926275,5,15.546630859375
70000.0,1946.0381999999997,865.5994656999999,5,23.7866325378418
80000.0,2275.071,959.8700230000001,5,20.28546714782715
90000.0,2537.5544,942.8640320000001,5,12.070449829101562
100000.0,2793.3955,960.7601940000001,5,19.90812110900879
110000.0,3043.2898,867.1941304,5,28.075733184814453
120000.0,3265.543,968.249929,5,9.547691345214844
130000.0,3501.1226,951.7136119999999,5,16.115039825439453
140000.0,3705.2175,869.1235640000001,5,18.17201042175293
150000.0,3940.2805,960.972358,5,17.00103187561035
160000.0,4123.7227,948.957512,5,7.904881954193115
170000.0,4307.345,968.825408,5,17.678531646728516
180000.0,4496.145,962.914307,5,13.74504280090332
190000.0,4743.067,974.550688,5,17.07503890991211
200000.0,4935.8965,961.548401,5,16.292715072631836
210000.0,5117.003,948.641287,5,9.360319137573242
220000.0,5384.9287,967.951197,5,9.821633338928224
230000.0,5617.267,962.327519,5,7.8152174949646
240000.0,5816.247,969.574288,5,15.0823392868042
250000.0,6005.666,959.6312439999999,5,6.812597751617432
0.0,2.927545,39.4890281,6,
5000.0,48.315193,31.705839399999995,6,2.3604989051818848
10000.0,105.49827,202.9168947,6,8.69591236114502
20000.0,294.2662,594.1161067,6,12.656558990478516
30000.0,575.6978,736.217499,6,9.468957901000977
40000.0,928.5422999999998,819.1478116000001,6,15.012109756469728
50000.0,1288.2545,954.40294,6,20.57082176208496
60000.0,1617.3579,950.6813840000001,6,13.278403282165527
70000.0,1946.0381999999997,866.0352002,6,11.903594017028809
80000.0,2275.071,952.3095450000001,6,15.813780784606934
90000.0,2537.5544,955.57986,6,8.258350372314453
100000.0,2793.3955,953.9308359999999,6,6.307959079742432
110000.0,3043.2898,963.205671,6,13.956448554992676
120000.0,3265.543,963.585845,6,7.587255954742432
130000.0,3501.1226,916.3685590000001,6,7.088935375213623
140000.0,3705.2175,959.7402,6,5.8808794021606445
150000.0,3940.2805,963.861356,6,4.487791538238525
160000.0,4123.7227,961.9366540000001,6,2.755560398101806
170000.0,4307.345,951.816324,6,5.922987937927246
180000.0,4496.145,967.903387,6,8.150104522705078
190000.0,4743.067,962.382539,6,5.634519577026367
200000.0,4935.8965,959.6512640000001,6,5.955465793609619
210000.0,5117.003,969.715005,6,3.520034074783325
220000.0,5384.9287,962.6075699999999,6,6.870334148406982
230000.0,5617.267,959.568837,6,1.1458505392074585
240000.0,5816.247,872.3029561,6,3.0102756023406982
250000.0,6005.666,964.088465,6,0.8095318078994751
0.0,2.927545,40.481683999999994,0,
5000.0,48.315193,62.0817093,0,8.559378623962402
10000.0,105.49827,341.050943,0,4.093738555908203
20000.0,294.2662,828.100803,0,7.437310218811035
30000.0,575.6978,824.3080620000001,0,5.395595073699951
40000.0,928.5422999999998,849.921156,0,4.332095146179199
50000.0,1288.2545,946.8688319999999,0,5.786113739013672
60000.0,1617.3579,953.646264,0,5.259776592254639
70000.0,1946.0381999999997,966.105545,0,7.507077217102051
