step,time,reward,seed,critic_loss
0.0,2.222569,0.1471970268,0,
5000.0,45.876827,0.0068932763999999995,0,0.0019497193861752
10000.0,92.44989,0.0,0,0.0010355269769206
20000.0,189.6751,0.004100912,0,0.0003354936779942
30000.0,414.43667999999997,0.014110233,0,0.0001069130157702
40000.0,709.05206,0.98367260837,0,7.38701710361056e-05
50000.0,979.6953,3.6469825,0,0.25941202044487
60000.0,1201.4904,10.8434922338,0,0.2448494881391525
70000.0,1389.3965,19.691712000000003,0,0.1769185811281204
80000.0,1650.3774,88.3249695,0,1.8803634643554688
90000.0,1825.2397,102.30296899999999,0,2.0962846279144287
100000.0,2086.4604,156.724584,0,2.093156099319458
110000.0,2317.5344,156.195723,0,3.864695072174072
120000.0,2571.084,171.075886,0,2.7650959491729736
130000.0,2846.1694,141.63997899999998,0,3.3371403217315674
140000.0,3115.818,163.960327,0,2.850489616394043
150000.0,3427.3003,188.787002,0,2.850371122360229
160000.0,3721.899,195.258999,0,3.165562152862549
170000.0,3994.4373,205.640745,0,2.956521987915039
180000.0,4269.3564,213.92352300000002,0,2.7056033611297607
190000.0,4513.595,197.95513,0,3.084009885787964
200000.0,4807.4688,225.51643399999998,0,2.892059564590454
210000.0,5094.2383,219.760752,0,3.555135726928711
220000.0,5358.7417,224.56854400000003,0,4.231083393096924
230000.0,5552.231,241.18268400000002,0,2.5116183757781982
240000.0,5775.6226,232.51226200000002,0,2.765362501144409
250000.0,5975.617,234.47922699999998,0,3.5708961486816406
260000.0,6151.439,226.8404,0,3.395348310470581
270000.0,6326.859,234.12754,0,3.2789306640625
280000.0,6502.506,232.70384600000003,0,2.887003183364868
290000.0,6677.99,227.26768299999998,0,4.50426197052002
300000.0,6853.625,230.224705,0,3.125274658203125
310000.0,7005.681599999999,246.17974199999998,0,3.787434339523315
320000.0,7158.4033,221.20311299999997,0,3.0595991611480717
330000.0,7310.785000000001,250.506197,0,3.807617664337158
340000.0,7463.839999999999,244.61865699999998,0,4.099583625793457
350000.0,7616.684599999999,240.206671,0,3.820222139358521
360000.0,7769.6035,260.564033,0,2.753046751022339
370000.0,7922.681999999999,235.807978,0,3.2062103748321533
380000.0,8075.517600000001,250.65346599999998,0,3.456012010574341
390000.0,8204.616,257.05687,0,3.096118927001953
400000.0,8357.534,259.147025,0,3.7921738624572754
410000.0,8510.375,265.013374,0,2.878368854522705
420000.0,8639.734,266.769581,0,3.0829851627349854
430000.0,8792.908,276.432172,0,4.353589057922363
440000.0,8945.966,277.510894,0,2.6820292472839355
450000.0,9074.907,263.66443,0,3.7717537879943848
460000.0,9227.4,248.124625,0,3.615927457809448
470000.0,9356.136,260.097172,0,3.996342897415161
480000.0,9508.998,242.819731,0,3.7864601612091056
490000.0,9662.05,269.32072900000003,0,2.746545553207397
500000.0,9792.016,248.212266,0,3.1773383617401123
0.0,2.222569,0.272267994,2,
5000.0,45.876827,0.092207992,2,0.001684246584773
10000.0,92.44989,0.0022244481,2,0.000999039853923
20000.0,189.6751,0.05785420100000001,2,4.458719195099548e-05
30000.0,414.43667999999997,0.02010160411,2,5.617970145976869e-06
40000.0,709.05206,0.00874132625,2,5.301309556671185e-06
50000.0,979.6953,0.23015303449999996,2,3.324359340695082e-06
60000.0,1201.4904,0.0015367331999999998,2,4.864317588726408e-07
70000.0,1389.3965,0.639648043,2,0.003339058952406
80000.0,1650.3774,0.14103762,2,0.0018836904782801
90000.0,1825.2397,3.62716488,2,0.0531212463974952
100000.0,2086.4604,20.3165445,2,0.1392775177955627
110000.0,2317.5344,38.1723781,2,0.6453155279159546
120000.0,2571.084,48.5467947,2,0.7454452514648438
