step,time,reward,seed,critic_loss
0.0,1.9052265,4.0,7,
5000.0,50.223106,0.0,7,0.3432941138744354
10000.0,101.61158,0.5,7,4.096848487854004
20000.0,223.82518,236.8,7,16.324020385742188
30000.0,419.11733999999996,269.7,7,15.347297668457031
40000.0,634.5909,366.9,7,11.123218536376951
50000.0,814.1567,642.3,7,5.282108306884766
60000.0,1007.6373,767.1,7,6.1103386878967285
70000.0,1188.493,957.9,7,4.6679558753967285
80000.0,1362.9957,855.4,7,3.96210527420044
90000.0,1534.5801,957.3,7,2.9306018352508545
100000.0,1674.1478,877.1,7,2.437969923019409
110000.0,1821.9034,958.7,7,0.9112505316734314
120000.0,1972.3453000000002,965.3,7,1.0364450216293335
130000.0,2115.3584,968.8,7,0.7324302792549133
140000.0,2270.0654,960.9,7,0.8215441703796387
150000.0,2408.1504,968.7,7,0.4581332206726074
160000.0,2566.0254,968.7,7,0.3586822748184204
170000.0,2683.1624,969.6,7,0.4564350247383117
180000.0,2828.417,969.9,7,0.3147604465484619
190000.0,2966.5464,920.1,7,0.2643274962902069
200000.0,3109.8105,970.5,7,0.3367954194545746
210000.0,3237.1821,968.8,7,0.3191382586956024
220000.0,3364.0536999999995,966.9,7,0.171463131904602
230000.0,3496.1453,966.9,7,0.2750270366668701
240000.0,3640.4260000000004,974.7,7,0.5175931453704834
250000.0,3767.1619,968.0,7,0.2573044300079345
260000.0,3910.1367,974.0,7,0.2191862910985946
270000.0,4033.4369999999994,967.5,7,0.1900416016578674
280000.0,4170.9106,973.3,7,0.2363389283418655
290000.0,4323.44,970.3,7,0.9002988934516907
300000.0,4455.735,964.4,7,0.2754685282707214
310000.0,4586.151,964.0,7,0.5390964150428772
320000.0,4711.2456,966.9,7,0.2432198375463485
330000.0,4849.598,969.6,7,0.2891308665275574
340000.0,4975.739,959.0,7,0.2446984499692917
350000.0,5106.1616,971.6,7,0.1871387809514999
360000.0,5238.9204,975.0,7,0.0985166057944297
370000.0,5373.9487,966.4,7,0.174882709980011
380000.0,5505.2354,973.8,7,0.0842558890581131
390000.0,5633.6655,973.4,7,0.1167141199111938
400000.0,5773.029,974.0,7,0.1410655081272125
410000.0,5900.6123,969.1,7,0.0935372337698936
420000.0,6030.6445,964.9,7,0.5489827394485474
430000.0,6159.432,970.7,7,0.1025480180978775
440000.0,6290.844,968.8,7,0.1093064323067665
450000.0,6403.094,969.2,7,0.0897075310349464
460000.0,6532.957,969.0,7,0.1057286784052848
470000.0,6672.993700000001,973.7,7,0.1149173006415367
480000.0,6785.818000000001,972.0,7,0.0718027576804161
490000.0,6916.096,965.4,7,0.1709967702627182
500000.0,7046.0386,968.1,7,0.0742532759904861
0.0,1.9052265,11.5,0,
5000.0,50.223106,1.8,0,4.990476131439209
10000.0,101.61158,81.0,0,0.5799806118011475
20000.0,223.82518,485.0,0,7.747296333312988
30000.0,419.11733999999996,725.5,0,10.323535919189451
40000.0,634.5909,504.4,0,5.772019863128662
50000.0,814.1567,892.5,0,5.206954479217529
60000.0,1007.6373,868.5,0,3.688002109527588
70000.0,1188.493,966.1,0,2.0922889709472656
80000.0,1362.9957,783.9,0,3.6162707805633545
90000.0,1534.5801,886.5,0,3.3246734142303467
100000.0,1674.1478,789.7,0,1.083304762840271
110000.0,1821.9034,910.0,0,1.1104670763015747
120000.0,1972.3453000000002,791.7,0,0.844211757183075
130000.0,2115.3584,966.5,0,0.7243818640708923
140000.0,2270.0654,778.6,0,1.4217629432678225
150000.0,2408.1504,972.5,0,0.7894908785820007
160000.0,2566.0254,971.1,0,0.5924127697944641
170000.0,2683.1624,973.0,0,1.227484107017517
180000.0,2828.417,967.2,0,0.585823655128479
190000.0,2966.5464,967.5,0,0.5429410338401794
200000.0,3109.8105,968.7,0,0.9115591049194336
210000.0,3237.1821,970.8,0,0.2908003032207489
220000.0,3364.0536999999995,975.2,0,0.5951882600784302
