step,time,reward,seed,critic_loss
0.0,2.9474254,24.6257231,2,
5000.0,51.092285,51.36734690000001,2,1.0539439916610718
10000.0,107.83896999999999,70.8933251,2,0.5328589677810669
20000.0,299.87057,157.650422,2,0.7585020065307617
30000.0,586.0984,363.96978,2,2.290602922439575
40000.0,943.3153,408.928447,2,2.3272173404693604
50000.0,1308.3312,424.831718,2,3.172079086303711
60000.0,1675.2418000000002,435.22811,2,2.3178210258483887
70000.0,2007.5227,447.66478100000006,2,2.9137470722198486
80000.0,2355.8684,441.171763,2,2.408080816268921
90000.0,2604.949,450.391863,2,1.5436279773712158
100000.0,2882.8938,462.090536,2,1.787691950798035
110000.0,3126.7239,464.363728,2,1.7741607427597046
120000.0,3352.887,463.322883,2,1.8059253692626955
130000.0,3561.2007,467.72621300000003,2,1.659231424331665
140000.0,3816.6238,466.522005,2,1.8283004760742188
150000.0,3988.9353,472.71196799999996,2,3.029723882675171
160000.0,4218.1963,484.826313,2,2.0917534828186035
170000.0,4421.286,475.435824,2,2.8779296875
180000.0,4587.56,486.93787199999997,2,1.999644160270691
190000.0,4747.48,483.335484,2,1.3578888177871704
200000.0,4953.68,492.65419,2,1.667558670043945
210000.0,5104.933,487.700224,2,2.502526998519897
220000.0,5302.0195,490.658517,2,2.8161842823028564
230000.0,5499.654,489.583575,2,1.9873571395874023
240000.0,5642.473,491.93865100000005,2,3.291466236114502
250000.0,5812.6855,495.69790300000005,2,1.992392897605896
260000.0,5982.9355,498.48287899999997,2,2.3978421688079834
270000.0,6152.9756,479.684746,2,2.527063369750977
280000.0,6295.568,500.45766100000003,2,2.0851001739501958
290000.0,6465.3853,501.84805900000003,2,2.3179638385772705
300000.0,6635.2812,498.33391600000004,2,1.9125884771347048
310000.0,6777.5337,498.35035100000005,2,2.6759049892425537
320000.0,6920.8394,505.58747000000005,2,1.6367508172988892
330000.0,7091.262700000001,506.60417500000005,2,1.475029706954956
340000.0,7234.1016,507.752354,2,1.3118740320205688
350000.0,7404.2456,507.449104,2,1.96298348903656
360000.0,7547.049300000001,508.287859,2,2.124589443206787
370000.0,7689.770999999999,505.275276,2,1.8661292791366575
380000.0,7832.803,500.05893299999997,2,1.918249487876892
390000.0,8003.548,515.36733,2,2.014758825302124
400000.0,8146.503,510.68095999999997,2,1.5960606336593628
410000.0,8289.366,513.282697,2,2.567192554473877
420000.0,8432.959,514.276925,2,1.8697680234909055
430000.0,8575.861,512.76219,2,1.544344782829285
440000.0,8719.113,515.451485,2,2.4623360633850098
450000.0,8889.412,517.034406,2,1.618811011314392
460000.0,9032.307,518.84011,2,2.155914068222046
470000.0,9175.351,515.93148,2,1.931048035621643
480000.0,9317.899,519.4458910000001,2,1.7976127862930298
490000.0,9461.534,514.479,2,2.3354337215423584
500000.0,9603.887,526.328119,2,1.4952067136764526
0.0,2.9474254,24.9183892,0,
5000.0,51.092285,51.717708900000005,0,0.6257684826850891
