step,time,reward,seed,critic_loss
0.0,5.268502,-91.54809560000001,6,
5000.0,174.18565,329.68408843,6,157.74282836914062
10000.0,386.83688,905.0246810000001,6,227.9849090576172
20000.0,1023.8497300000001,1939.2276859999997,6,1915.3597412109373
30000.0,1693.5398,5398.50097,6,1980.714111328125
40000.0,2381.6274,6409.650479999999,6,210.99839782714844
50000.0,3082.762,6709.889440000001,6,2757.846923828125
60000.0,3653.6520000000005,6659.085370000001,6,2669.900146484375
70000.0,4172.845,6340.346240000001,6,351.0723876953125
80000.0,4646.776,6675.414220000001,6,3180.800048828125
90000.0,5137.8696,6076.792335,6,234.6737365722656
100000.0,5600.39,7354.189350000001,6,171.5855255126953
110000.0,6166.2217,7471.1318,6,209.6645965576172
120000.0,6665.566399999999,6884.08893,6,286.6665954589844
130000.0,7185.7754,7417.93597,6,291.46978759765625
140000.0,7700.142,7541.85843,6,355.5787658691406
150000.0,8183.8823,6980.19814,6,156.32400512695312
160000.0,8649.505,7643.885619999999,6,417.8236389160156
170000.0,9115.828,6851.569590000001,6,241.37828063964844
180000.0,9571.169,7788.26783,6,172.9154052734375
190000.0,9989.284,7697.204240000001,6,319.3868103027344
200000.0,10412.38,7775.402369999999,6,190.5476531982422
210000.0,10877.901,7304.46762,6,1734.9000244140625
220000.0,11301.269,7978.97969,6,2609.73828125
230000.0,11727.196,7958.31158,6,382.4101257324219
240000.0,12161.39,8052.75481,6,142.3003387451172
250000.0,12582.4375,7942.34537,6,225.5061798095703
260000.0,12981.747,8043.6134600000005,6,106.1718978881836
270000.0,13401.043,7164.090098000001,6,178.1664581298828
280000.0,13832.357,7573.182790000001,6,1077.6240234375
290000.0,14239.242999999999,7944.572409999999,6,835.7455444335938
300000.0,14687.089000000002,8014.196489999999,6,132.75193786621094
310000.0,15128.901999999998,8005.89114,6,132.93748474121094
320000.0,15536.91,8157.47087,6,97.41639709472656
330000.0,15979.015,8106.01345,6,96.44002532958984
340000.0,16381.386999999999,8113.00237,6,2185.611572265625
350000.0,16827.213,8101.7595,6,213.9733428955078
360000.0,17223.855,8080.0836899999995,6,199.42532348632807
370000.0,17659.625,7520.13493,6,114.4994125366211
380000.0,18044.623,8084.01629,6,167.56475830078125
390000.0,18436.297,8040.484330000001,6,100.13082122802734
400000.0,18862.535,7285.79896,6,127.7143783569336
410000.0,19243.127,8150.893549999999,6,3596.29541015625
420000.0,19624.488,8211.822259999999,6,90.92635345458984
430000.0,20044.035,7942.96365,6,364.9445495605469
440000.0,20424.455,8057.3039499999995,6,1477.5928955078125
450000.0,20806.145,8004.2822400000005,6,91.67110443115234
460000.0,21197.555,8221.776730000001,6,1038.520263671875
470000.0,21645.662,8190.422079999999,6,64.28150177001953
480000.0,22039.17,7615.9514500000005,6,113.05474090576172
490000.0,22411.076,8212.44423,6,50.08396530151367
500000.0,22840.326,8179.02744,6,92.94145965576172
0.0,2.6779199,-28.1255397217,3,
5000.0,179.24521,493.64972509999996,3,121.1100082397461
10000.0,414.46652000000006,799.4281370000001,3,97.20577239990234
20000.0,1012.8643,2343.748011,3,721.1605834960938
30000.0,1666.3768,1673.7213735,3,243.2420196533203
40000.0,2346.0647,3243.9263229999997,3,225.1422119140625
50000.0,2904.8457,3806.2591870000006,3,487.8330993652344
60000.0,3464.049,5154.85396,3,440.7205505371094
70000.0,3945.7396999999996,5404.571166,3,353.9854431152344
80000.0,4428.9263,5062.77161,3,634.4509887695312
90000.0,4908.765,5038.434380000001,3,984.0927734375
100000.0,5343.2773,5369.9769486000005,3,1127.1763916015625
110000.0,5844.5557,5831.081990000001,3,426.0774536132813
120000.0,6369.845,5757.09666,3,3812.31494140625
130000.0,6805.0160000000005,6814.14696,3,4786.01025390625
140000.0,7324.463399999999,6133.28218,3,415.9949340820313
150000.0,7773.19,6654.90736,3,392.9617614746094
160000.0,8235.086,5689.647967,3,505.87255859375
170000.0,8658.422,6544.01137,3,227.5545959472656
180000.0,9079.524,6107.7845,3,430.8649597167969
190000.0,9511.367,4821.25092,3,430.72760009765625
200000.0,9934.185,6176.8337599999995,3,1130.821533203125
210000.0,10369.355,6491.56366,3,1023.5679931640624
220000.0,10803.159,6733.516189999999,3,519.2924194335938
230000.0,11237.624,6613.54016,3,718.39892578125
240000.0,11678.771,7248.55699,3,1442.3861083984375
250000.0,12099.34,6673.40162,3,3831.158203125
260000.0,12540.593,6587.78208,3,245.10122680664065
270000.0,12955.515,6214.03052,3,310.9727478027344
280000.0,13384.810999999998,5731.85108,3,207.4473114013672
290000.0,13807.896000000002,6462.52264,3,100.53942108154295
300000.0,14213.007000000001,5454.4604325,3,4099.9921875
310000.0,14652.813,5202.5025479999995,3,403.8208923339844
320000.0,15067.657000000001,6605.185649999999,3,139.61500549316406
330000.0,15463.569,5728.4218,3,1990.2978515625
340000.0,15885.254,5658.688466,3,182.25523376464844
350000.0,16263.807,4191.427686,3,191.75299072265625
360000.0,16685.908,4957.793970000001,3,2832.603271484375
370000.0,17065.473,4937.943184,3,146.678466796875
380000.0,17448.723,7386.4784899999995,3,1242.780029296875
390000.0,17871.412,6853.0849499999995,3,482.6150512695313
400000.0,18285.836,6302.8520499999995,3,474.2469787597656
410000.0,18673.984,4901.838966,3,5619.2109375
420000.0,19068.914,5266.899206,3,3439.47900390625
430000.0,19487.54,6841.7147700000005,3,1718.9576416015625
440000.0,19866.861,6812.55055,3,205.4384765625
450000.0,20258.703,7064.869930000001,3,523.2958374023438
460000.0,20669.98,6947.05464,3,207.29202270507807
470000.0,21096.81,6575.481940000001,3,3856.469482421875
480000.0,21495.934,6891.71223,3,349.07623291015625
490000.0,21883.867,6189.107372,3,2906.124755859375
500000.0,22276.766,6360.73345,3,1483.1878662109375
0.0,2.421495,-23.345313519999998,1,
5000.0,166.97562,644.6528284,1,161.0686798095703
10000.0,413.32437,1430.987662,1,43.91386032104492
20000.0,1043.7825,3388.5952300000004,1,1092.6646728515625
30000.0,1738.5791999999997,6133.777779999999,1,282.24371337890625
40000.0,2419.4033,6529.828390000001,1,405.1424255371094
50000.0,3080.8289,6203.26494,1,593.3683471679688
60000.0,3717.3572,6656.614500000001,1,402.9784851074219
70000.0,4297.533,6075.86832,1,3432.185302734375
80000.0,4788.343,7231.702650000001,1,293.29327392578125
90000.0,5298.0317,6956.08787,1,372.2301025390625
100000.0,5785.544,7284.34954,1,731.2481079101562
110000.0,6344.651,7337.40132,1,240.61880493164065
120000.0,6897.676300000001,7469.342500000001,1,898.609375
130000.0,7384.765000000001,7500.16752,1,222.2259826660156
140000.0,7896.859999999999,7548.257920000001,1,1176.883544921875
150000.0,8365.58,7643.842879999999,1,258.1127624511719
160000.0,8860.612,7700.81345,1,145.36692810058594
170000.0,9319.209,7660.843889999999,1,281.90777587890625
180000.0,9794.232,7673.64893,1,5252.0595703125
190000.0,10236.925,5915.84875,1,198.18536376953125
200000.0,10672.534,7803.355890000001,1,120.6330337524414
210000.0,11121.045,7774.91759,1,264.7520446777344
220000.0,11562.033,7733.01961,1,631.6155395507812
230000.0,12013.271,7824.490519999999,1,187.6806488037109
240000.0,12474.854,7884.408359999999,1,5280.10693359375
250000.0,12906.521,7914.99219,1,384.6727600097656
260000.0,13303.592,7355.652779999999,1,169.95028686523438
270000.0,13731.438,7864.18639,1,920.0681762695312
280000.0,14160.27,7842.32813,1,142.94189453125
290000.0,14565.854499999998,7631.56382,1,134.28892517089844
300000.0,15007.506,7590.98249,1,503.5924987792969
310000.0,15415.158,6974.506630000001,1,502.8273620605469
320000.0,15848.216,7818.171830000001,1,124.08747863769533
330000.0,16237.001,7717.63874,1,407.8620300292969
340000.0,16681.648,8035.3920499999995,1,114.07927703857422
350000.0,17069.812,7626.58125,1,1474.7396240234375
360000.0,17461.473,7788.6009,1,2631.433837890625
370000.0,17905.182,8022.253570000001,1,224.2103271484375
380000.0,18324.965,7409.62622,1,114.86952209472656
390000.0,18763.42,7879.34859,1,100.7001495361328
400000.0,19158.48,7918.125470000001,1,98.37862396240234
410000.0,19592.244,7912.19752,1,84.75212860107422
420000.0,19980.049,7935.44764,1,283.01251220703125
430000.0,20369.928,7926.05217,1,173.4531707763672
440000.0,20816.135,7340.91105,1,112.05388641357422
450000.0,21204.139,8070.87103,1,602.1415405273438
460000.0,21611.955,7398.3678580000005,1,88.47483825683594
470000.0,22002.113,8142.84915,1,141.8511962890625
480000.0,22444.441,7181.388374,1,173.5744171142578
490000.0,22832.816,7976.415459999999,1,104.47537994384766
500000.0,23222.85,8092.4307499999995,1,118.93218231201172
0.0,2.409037,-24.180182846,0,
5000.0,163.36966,-9.003153400000002,0,60.40847396850586
10000.0,384.97443,117.600079173,0,408.8042297363281
20000.0,980.3721000000002,4727.5985,0,262.0316772460937
30000.0,1617.8557,4352.762564,0,3615.39453125
40000.0,2285.7314,5228.09744,0,444.3779296875
50000.0,2942.518,5769.2825729999995,0,298.8181457519531
60000.0,3439.9268,6639.379429999999,0,228.9678192138672
70000.0,3863.9124,6280.87,0,418.6985473632813
80000.0,4317.876,7093.45511,0,2481.03515625
90000.0,4765.9756,6319.8454,0,342.5526428222656
100000.0,5167.967,7282.35864,0,220.806396484375
110000.0,5629.91,6837.936169999999,0,132.94505310058594
120000.0,6140.7583,7434.51622,0,5896.01806640625
130000.0,6605.316000000001,7447.666190000001,0,1274.457275390625
140000.0,7068.752,6297.37734,0,186.82302856445312
150000.0,7505.811,7559.18042,0,305.92529296875
160000.0,7972.727000000001,7499.26909,0,212.58413696289065
170000.0,8407.758,7648.08786,0,351.1402282714844
180000.0,8876.009,7085.534140000001,0,111.7123794555664
190000.0,9304.265,7722.69599,0,280.6940002441406
200000.0,9727.783,7858.5894,0,3078.854248046875
210000.0,10157.272,7782.14344,0,159.49462890625
220000.0,10548.198,6889.155930999999,0,65.92599487304688
230000.0,10975.207,7764.3604399999995,0,4549.15576171875
240000.0,11405.565,7788.33134,0,467.8453674316406
250000.0,11805.356,7036.088328,0,133.6555938720703
260000.0,12229.137,7930.57049,0,215.87429809570312
270000.0,12648.443,7422.6845,0,152.1114959716797
280000.0,13042.731,7834.834510000001,0,135.4519500732422
290000.0,13460.626,7936.24939,0,3276.99267578125
300000.0,13845.348999999998,8071.58157,0,67.36455535888672
310000.0,14227.513,7860.44129,0,137.26617431640625
320000.0,14650.978,8035.97948,0,223.46804809570312
330000.0,15037.473999999998,7964.5291,0,139.82504272460938
340000.0,15425.164,7986.16885,0,174.564453125
350000.0,15861.651999999998,7912.21945,0,160.67369079589844
360000.0,16257.431,7226.9977,0,268.40966796875
370000.0,16652.312,8046.34593,0,65.05545043945312
380000.0,17044.756,7473.5215800000005,0,81.7376708984375
390000.0,17467.777,8064.677000000001,0,117.2928237915039
400000.0,17861.46,7964.496649999999,0,156.12522888183594
410000.0,18247.85,8065.79936,0,71.68368530273438
420000.0,18685.35,8177.471039999999,0,72.16349029541016
430000.0,19069.875,8184.514290000001,0,3380.140380859375
440000.0,19464.635,8099.80765,0,100.32305145263672
