step,time,reward,seed,critic_loss
0.0,2.4935904,1.0445039020000002,4,
5000.0,271.2091,682.779151,4,8.714975357055664
10000.0,584.3418,321.924805,4,269.9424133300781
20000.0,1340.1528,1216.92807,4,994.1327514648438
30000.0,2167.141,4293.12429,4,537.97119140625
40000.0,2905.3992,5086.75786,4,873.826171875
50000.0,3595.6577000000007,5417.29783,4,2391.164306640625
60000.0,4276.866,5954.06539,4,1075.3431396484375
70000.0,4945.655,5764.98586,4,750.7389526367188
80000.0,5573.291,6179.1210200000005,4,444.4732971191406
90000.0,6196.0225,6140.37709,4,562.4456787109375
100000.0,6829.0034,6256.14355,4,761.4434814453125
110000.0,7443.892600000001,6062.822569999999,4,556.3756713867188
120000.0,8063.137,5503.986080000001,4,759.3735961914062
130000.0,8696.754,5999.2643,4,379.2276611328125
140000.0,9330.18,6202.70709,4,452.9613342285156
150000.0,9922.06,1914.8653299999999,4,510.5804748535156
160000.0,10498.174,6356.24238,4,659.4935913085938
170000.0,11160.352,6297.44802,4,369.8475646972656
180000.0,11764.363,-3.57187148,4,4300.779296875
190000.0,12388.116,5787.3537400000005,4,660.828369140625
200000.0,13013.166,5846.969599999999,4,704.2745361328125
210000.0,13584.950999999997,4591.05456,4,3193.214599609375
220000.0,14178.083999999999,3068.61135,4,200.7385711669922
230000.0,14764.125,6385.25373,4,3046.072265625
240000.0,15353.336,6660.73514,4,614.1067504882812
250000.0,15948.134,6209.4974600000005,4,718.5582885742188
260000.0,16541.742,6216.64308,4,170.79322814941406
270000.0,17131.777,6606.48474,4,4455.1298828125
280000.0,17712.53,6702.93528,4,466.5354614257813
290000.0,18270.592,5876.44582,4,378.5076599121094
300000.0,18852.668,6394.513779999999,4,259.4581604003906
310000.0,19456.873,6209.3228,4,364.2194519042969
320000.0,20014.512,6536.5580199999995,4,535.5194702148438
330000.0,20596.809,6553.712549999999,4,453.4486999511719
340000.0,21161.574,5749.747508,4,285.21337890625
350000.0,21721.332,6322.166719999999,4,379.90277099609375
360000.0,22308.701,6519.45126,4,330.64166259765625
370000.0,22891.508,6408.79049,4,378.4400329589844
380000.0,23455.105,5356.696610000001,4,116.99285125732422
390000.0,24014.473,6492.57718,4,574.9834594726562
400000.0,24600.162,6667.66985,4,206.4082794189453
410000.0,25167.574,2775.494583,4,238.1477813720703
420000.0,25727.145,6751.0014200000005,4,930.625
430000.0,26291.29,1941.271875,4,256.30303955078125
440000.0,26875.674,6415.63397,4,320.7901916503906
450000.0,27440.727000000003,6186.23447,4,729.2081298828125
460000.0,28034.604,6604.159320000001,4,230.1185302734375
470000.0,28597.542999999998,6405.83138,4,415.1396484375
