step,time,reward,seed,critic_loss
0,0.6143014430999756,187.26504768812643,8,
25068,1162.535004377365,487.956774916556,8,46.03904724121094
50132,2484.3459050655365,438.4509616737456,8,349.0549011230469
75157,3810.012989759445,336.4907816162546,8,392.30072021484375
100247,5144.864994764328,524.619233756402,8,1044.8355712890625
125398,6479.641978263855,478.8627761342547,8,1440.3897705078125
150435,7810.856372594833,421.5725204846418,8,1582.0263671875
175541,9148.170701503754,624.6963211164264,8,2535.5556640625
200657,10482.683844327928,534.7605683375621,8,6947.4716796875
225695,11815.711840867996,569.5717908376266,8,4835.9453125
250748,13146.785085201263,580.428978080887,8,5791.94189453125
275886,14482.493445396423,621.4201399057281,8,13901.1015625
300944,15814.834085702896,572.4777126631093,8,12892.8994140625
326088,17156.125719070435,663.8233379324959,8,42906.97265625
351121,18492.744811296463,484.3479871773316,8,27551.93359375
376209,19832.62953090668,589.4424126591923,8,31014.166015625
401210,21171.85989189148,583.924827439608,8,40235.125
426425,22528.26617360115,1528.8753985984713,8,82998.484375
451485,23879.698949575424,1154.8011484343672,8,39869.5859375
476667,25240.01131105423,2142.166551480855,8,13517.021484375
500000,26493.47736525536,2027.268587245706,8,
0,0.5290923118591309,141.23057390514765,9,
25060,1172.6647741794586,441.99879119430045,9,44.55995941162109
50079,2491.8679008483887,425.6519490737568,9,313.55517578125
75086,3821.3171269893646,274.009447022653,9,237.5489501953125
100137,5159.374082565308,363.5035813637836,9,415.7261047363281
125146,6498.40379524231,474.9620785288733,9,1221.353271484375
150156,7836.0769736766815,464.8824886188422,9,32929.09765625
175206,9177.993263721466,441.4708618960245,9,43151.9296875
200227,10518.82018184662,672.1530308167021,9,437427.90625
225245,11859.83542752266,430.45198123238833,9,376375.75
250264,13204.883323669434,424.84122239517336,9,908003.625
275327,14551.98298740387,446.0483987752492,9,2808608.0
300341,15894.151391983032,325.43182878819687,9,1552369.5
325430,17240.485684871674,572.0012483565577,9,1708907.5
350492,18584.868973731995,598.0456766508569,9,723246.875
375546,19925.536423683167,448.7562696950984,9,634069.25
400621,21273.48467135429,556.3557737138116,9,334565.625
425701,22625.251406669617,681.2054707008532,9,133047.25
450745,23972.4649643898,739.7293481416783,9,32840.49609375
475970,25320.96731376648,1173.696116579407,9,12186.2451171875
500000,26611.04555797577,2220.2435576421917,9,
0,0.5868544578552246,166.44588390179644,7,
25010,1150.4283668994904,438.2270002634399,7,43.98276138305664
50086,2466.918580770493,534.3004904346254,7,337.75592041015625
75193,3791.7903821468353,522.093733156439,7,205.86178588867188
100263,5120.306814193726,373.9682767276091,7,231.1210479736328
125375,6445.109390258789,338.8837915665982,7,300.5111694335937
150386,7764.518015861511,505.4682219920989,7,628.8554077148438
175412,9095.519999980928,424.7472100703943,7,1364.0843505859375
200496,10431.2047624588,559.0231937330489,7,2888.15625
225545,11762.320327997208,730.6023489860704,7,11545.353515625
250556,13091.835840940475,485.50761859150106,7,17744.943359375
275620,14425.458877325058,510.8330904820429,7,15477.548828125
300672,15763.230663776398,694.1682921242231,7,70963.15625
325743,17098.32306408882,543.5683665288645,7,72670.09375
350878,18441.111096143723,971.5977388659072,7,115698.7734375
375908,19777.420944690704,455.8639221396521,7,85989.5703125
400987,21119.571804523468,1013.643659807804,7,69066.671875
426013,22459.301371097565,458.3764200191078,7,29906.96875
451013,23797.105209827423,410.4982091983238,7,8941.416015625
476103,25143.380653619766,559.1204934572198,7,7430.4501953125
500000,26432.5998942852,5126.178078912138,7,
0,0.848468542098999,284.0830105596415,5,
25068,1170.764380455017,450.8354985925717,5,45.1331787109375
50111,2496.64169049263,379.3921327859611,5,146.49729919433594
75144,3829.416650056839,289.6494390063729,5,306.353759765625
100214,5168.817203760147,480.6399341409369,5,403.223388671875
125234,6505.406434059143,265.9874216007635,5,867.4932861328125
150236,7841.757433414459,253.35127267053767,5,5076.3330078125
175259,9177.67483830452,315.113301646961,5,17775.880859375
200299,10515.341871500015,232.4353090744239,5,68764.65625
225334,11855.869711399078,446.2439240179344,5,282126.53125
