step,time,reward,seed
0.0,1.7062154,-24.180182846,0
5000.0,173.4733,-318.06209,0
10000.0,408.3215,1647.3715479999998,0
20000.0,1004.1512,4172.09443,0
30000.0,1638.9283,4738.824305,0
40000.0,2264.7192,5214.745919999999,0
50000.0,2798.4436,6814.499890000001,0
60000.0,3240.6797,5396.4138074,0
70000.0,3678.0408,6630.31634,0
80000.0,4153.658,6829.0570099999995,0
90000.0,4592.7188,7372.47127,0
100000.0,5027.318,7311.48106,0
110000.0,5461.9683,7319.99733,0
120000.0,5971.4346,7356.54181,0
130000.0,6443.3257,6807.4999450000005,0
140000.0,6951.419400000001,7633.09066,0
150000.0,7402.320300000001,7554.739479999999,0
160000.0,7823.871000000001,7730.559810000001,0
170000.0,8275.409,7655.041749999999,0
180000.0,8699.21,6967.97784,0
190000.0,9120.764,7680.2815900000005,0
200000.0,9545.04,7685.336989999999,0
210000.0,9967.351,7749.58633,0
220000.0,10390.522,7615.115889999999,0
230000.0,10806.036,7152.77193,0
240000.0,11198.271,7729.989960000001,0
250000.0,11563.006,7421.18061,0
260000.0,11957.337,7915.7969299999995,0
270000.0,12323.118,7863.04222,0
280000.0,12717.6,7867.4645,0
290000.0,13111.681,7726.3099,0
300000.0,13475.559,7803.14711,0
310000.0,13868.219000000001,7858.42929,0
320000.0,14260.226,7814.10401,0
330000.0,14625.2,7839.929700000001,0
340000.0,14990.122,7903.73337,0
350000.0,15382.237,8008.728639999999,0
360000.0,15745.684,7939.417960000001,0
370000.0,16139.682,7341.09611,0
380000.0,16504.203,7069.29188,0
390000.0,16897.57,7965.74834,0
400000.0,17261.328,8007.279949999999,0
410000.0,17626.049,7794.72954,0
420000.0,17989.963,8096.127369999999,0
430000.0,18382.225,8128.1362500000005,0
440000.0,18746.527,7989.432060000001,0
450000.0,19112.37,8051.095510000001,0
460000.0,19496.135,7409.99005,0
470000.0,19839.072,8153.82225,0
480000.0,20179.428,8217.75337,0
490000.0,20518.781,8195.93667,0
500000.0,20857.871,8103.996280000001,0
0.0,1.7062154,-16.42967926,7
5000.0,173.4733,86.996050905,7
10000.0,408.3215,328.7676484,7
20000.0,1004.1512,3041.8906457000003,7
30000.0,1638.9283,4175.795341999999,7
40000.0,2264.7192,5564.28211,7
50000.0,2798.4436,6595.48143,7
60000.0,3240.6797,6148.3229200000005,7
70000.0,3678.0408,7007.881510000001,7
80000.0,4153.658,7173.360890000001,7
