step,time,reward,seed
0.0,3.3712677999999996,4.65379937,0
5000.0,74.04557,1.7627812999999999,0
10000.0,148.76839,2.15753317,0
20000.0,325.25607,4.8176774,0
30000.0,572.5165,0.0,0
40000.0,812.36053,67.75624304,0
50000.0,1086.2476,4.819013549999999,0
60000.0,1426.788,234.542485,0
70000.0,1803.4527999999998,469.64038199999993,0
80000.0,2146.8794,411.36256999999995,0
90000.0,2493.4312,753.375632,0
100000.0,2836.0674,898.813938,0
110000.0,3171.7388,934.66627,0
120000.0,3471.0024,921.376627,0
130000.0,3791.371,720.83896,0
140000.0,4124.04,849.196948,0
150000.0,4427.088,928.669861,0
160000.0,4680.4966,815.066862,0
170000.0,5000.498,939.2903239999999,0
180000.0,5271.49,933.328213,0
190000.0,5562.837,916.718723,0
200000.0,5850.6235,927.6501000000001,0
210000.0,6142.2334,926.0875229999999,0
220000.0,6457.4917,801.297282,0
230000.0,6749.9155,927.6198340000001,0
240000.0,7028.397999999999,840.654742,0
250000.0,7307.306999999999,933.761675,0
260000.0,7586.0405,936.1810069999999,0
270000.0,7816.973,885.570199,0
280000.0,8026.3544999999995,946.905754,0
290000.0,8258.158,741.764411,0
300000.0,8489.408,936.8824420000001,0
310000.0,8697.418,757.909356,0
320000.0,8906.576,934.2362220000001,0
330000.0,9115.294,839.7696980000001,0
340000.0,9300.272,923.5102129999999,0
350000.0,9508.626,935.2911330000001,0
360000.0,9719.39,472.9633462,0
370000.0,9928.246,839.323083,0
380000.0,10114.475,943.744059,0
390000.0,10323.262,830.4750980000001,0
400000.0,10507.303,936.9866939999999,0
410000.0,10691.564,927.475737,0
420000.0,10899.965,945.894782,0
430000.0,11086.064,935.922748,0
440000.0,11272.611,932.1373879999999,0
450000.0,11480.606,932.936024,0
460000.0,11664.412,940.1205729999999,0
470000.0,11853.361,941.9846620000001,0
480000.0,12061.039,840.238766,0
490000.0,12243.831,931.206493,0
500000.0,12428.847,753.499514,0
0.0,3.3712677999999996,2.3109026,5
5000.0,74.04557,2.399839,5
10000.0,148.76839,4.3999432,5
20000.0,325.25607,3.8203252299999995,5
30000.0,572.5165,6.5534441,5
40000.0,812.36053,185.08085995,5
50000.0,1086.2476,263.3839601,5
60000.0,1426.788,211.1933627,5
70000.0,1803.4527999999998,452.3361191,5
80000.0,2146.8794,744.4817949999999,5
90000.0,2493.4312,567.991821,5
100000.0,2836.0674,867.1947210000001,5
110000.0,3171.7388,913.1623890000001,5
120000.0,3471.0024,908.148805,5
130000.0,3791.371,897.4005279999999,5
140000.0,4124.04,935.094043,5
150000.0,4427.088,890.570896,5
160000.0,4680.4966,911.307669,5
170000.0,5000.498,906.702044,5
180000.0,5271.49,816.759722,5
190000.0,5562.837,886.1482659999999,5
200000.0,5850.6235,920.440156,5
210000.0,6142.2334,916.457683,5
220000.0,6457.4917,922.6263670000001,5
230000.0,6749.9155,828.3079110000001,5
240000.0,7028.397999999999,896.199374,5
250000.0,7307.306999999999,941.042886,5
260000.0,7586.0405,901.2578040000001,5
270000.0,7816.973,923.467044,5
280000.0,8026.3544999999995,922.8599529999999,5
290000.0,8258.158,914.459432,5
300000.0,8489.408,905.018419,5
310000.0,8697.418,842.8871790000001,5
320000.0,8906.576,921.237572,5
330000.0,9115.294,815.557467,5
340000.0,9300.272,933.0937630000001,5
350000.0,9508.626,937.6329760000001,5
360000.0,9719.39,906.0018459999999,5
370000.0,9928.246,925.5976969999999,5
380000.0,10114.475,935.5183059999999,5
390000.0,10323.262,941.406566,5
400000.0,10507.303,926.567164,5
410000.0,10691.564,917.1035939999999,5
420000.0,10899.965,928.591322,5
430000.0,11086.064,900.5712879999999,5
440000.0,11272.611,919.908819,5
450000.0,11480.606,924.215056,5
460000.0,11664.412,914.7297189999999,5
470000.0,11853.361,947.7221229999999,5
480000.0,12061.039,941.7202009999999,5
490000.0,12243.831,837.4205159999999,5
500000.0,12428.847,901.5670819999999,5
0.0,3.3712677999999996,1.0221437,4
5000.0,74.04557,1.7969704,4
10000.0,148.76839,1.2142902699999998,4
20000.0,325.25607,1.0870738899999999,4
30000.0,572.5165,1.04822513,4
40000.0,812.36053,24.76564766,4
50000.0,1086.2476,75.579109,4
60000.0,1426.788,51.4763069,4
70000.0,1803.4527999999998,208.313856,4
80000.0,2146.8794,230.123564,4
90000.0,2493.4312,687.01295,4
100000.0,2836.0674,717.37199,4
110000.0,3171.7388,724.437339,4
120000.0,3471.0024,781.597177,4
130000.0,3791.371,904.161965,4
140000.0,4124.04,794.735776,4
150000.0,4427.088,907.4811990000001,4
160000.0,4680.4966,914.210651,4
170000.0,5000.498,914.281745,4
180000.0,5271.49,912.5037500000001,4
190000.0,5562.837,925.277496,4
200000.0,5850.6235,923.567085,4
210000.0,6142.2334,769.1817060000001,4
220000.0,6457.4917,894.075417,4
230000.0,6749.9155,939.648791,4
240000.0,7028.397999999999,743.98587,4
250000.0,7307.306999999999,928.0943530000001,4
260000.0,7586.0405,836.129653,4
270000.0,7816.973,929.7931269999999,4
280000.0,8026.3544999999995,933.385,4
290000.0,8258.158,930.891883,4
300000.0,8489.408,939.446319,4
310000.0,8697.418,829.148923,4
320000.0,8906.576,932.64857,4
330000.0,9115.294,834.1232540000001,4
340000.0,9300.272,919.0066300000001,4
350000.0,9508.626,808.474613,4
360000.0,9719.39,933.4021140000001,4
370000.0,9928.246,905.557394,4
380000.0,10114.475,924.19229,4
390000.0,10323.262,929.954083,4
400000.0,10507.303,935.675793,4
410000.0,10691.564,932.9057580000001,4
420000.0,10899.965,934.718564,4
