step,time,reward,seed,critic_loss
0,0.4448795318603515,40.26813995144595,7,
25110,1897.5956683158877,529.7933905805039,7,0.0074410550296306
50168,3590.248864412308,304.1504757592048,7,32.60664367675781
75180,5281.533596515656,376.7970120064221,7,96.59112548828124
100230,6976.2120196819305,412.75217787715593,7,325.1905212402344
125308,8667.161130905151,389.6979985429929,7,6079.4150390625
150422,10361.730687618256,321.28663651653807,7,72.69700622558594
175490,12057.436736822128,342.9202155321332,7,149.12118530273438
200493,13750.9275496006,5.915229004986959,7,997.2128295898438
225497,15446.220234155657,5.463060495572625,7,5111.8046875
250498,17151.59394454956,5.731901502095711,7,284.05377197265625
275498,18861.13269686699,4.352977568751629,7,1036.12939453125
300501,20586.05074071884,5.153453125680003,7,53565.890625
325502,22310.301609277725,6.086578941399486,7,567536.375
350502,24040.03956007957,6.312230073453224,7,362448064.0
375502,25782.131452083588,6.242633975305813,7,19393468.0
400504,27399.83714747429,6.297663635036303,7,82386800.0
425508,28801.06371998787,4.363043186252842,7,676509248.0
450513,30214.52434396744,6.590350593776274,7,10975542.0
475520,31659.527888059616,8.00568536867313,7,13265156.0
500000,33083.75610399246,63.71302268672643,7,
0,0.9411098957061768,79.00151988421761,6,
25130,1416.429003238678,466.9725074743546,6,0.0207508876919746
50217,2983.4530866146088,286.592716408114,6,44.47626495361328
75246,4555.067011356354,306.0763958106048,6,103.14126586914062
100252,6128.852515935898,331.83252736495626,6,170.8095703125
125360,7684.610772371292,329.57044217370714,6,186.90228271484372
150371,9209.167146921158,7.522566053211834,6,272.7882995605469
175465,10713.486450433733,349.0440966007065,6,43.03081512451172
200472,12211.436359643936,302.47153108813734,6,49.38483428955078
225534,13713.949061393738,244.4952340871564,6,58.56482696533203
250542,15215.71792125702,253.7311291403064,6,84.97570037841797
275601,16721.52473807335,95.23863370077284,6,192.03048706054688
300603,18227.576667547222,14.601623813621654,6,129.0149688720703
325641,19753.23325800896,296.14664562739455,6,637.5841064453125
350653,21284.086265087128,283.7910759020178,6,76.25496673583984
375663,22824.917429208755,10.903412621692915,6,87.0975112915039
400678,24367.184827566147,51.51661933558982,6,73.43868255615234
425706,25921.378009319305,10.30484477013675,6,107.11558532714844
450742,27495.56580042839,51.44766373170451,6,76.9771957397461
475752,29075.334055423737,8.844414645748103,6,245.57760620117188
500000,30618.510516405106,32.64817200500315,6,
0,1.97359561920166,209.52904635595723,5,
25041,1932.140389919281,1025.640692711951,5,0.020073514431715
50119,4098.450903892517,308.4419899278115,5,22.05200958251953
75151,6265.335063934326,92.00507164890196,5,4537.2666015625
100153,8432.534698724747,4.347964765990241,5,1773817856.0
125160,10608.637374639511,6.502621378898924,5,5310858240.0
150202,12805.652064800262,71.68708279716665,5,8643341312.0
175208,15026.138246059418,4.608195663749936,5,6269991936.0
200214,17248.365344524384,4.269159822222639,5,28902068224.0
225217,19468.59264087677,5.901212199031298,5,8821916303360.0
250221,21462.980389118195,5.040911739830228,5,13650409472.0
275221,23206.04967546463,8.511879107445086,5,32138596352.0
300224,24957.885647535324,9.299851884380878,5,24691933184.0
325231,26709.937715291977,8.03743081421516,5,883758333952.0
350240,28453.88928222656,40.23639924549458,5,59854479360.0
375279,30154.5121114254,139.57404040479145,5,420456136704.0
400282,31871.096340417866,6.551810093020535,5,13544219213824.0
425284,33593.41076016426,6.728305059225519,5,392404467712.0
450287,35312.98963713646,7.573018971386263,5,250707116032.0
475295,37045.73212099075,6.9850059968324985,5,122904901582848.0
500000,38774.98984122276,5.387801383781196,5,
0,0.8186962604522705,57.06881477355414,8,
25001,1919.1552739143367,265.05836145338515,8,0.0078199477866292
50053,4066.3471534252167,346.97954113909026,8,54.94207763671875
75178,6209.6475481987,413.7254365795612,8,508.1863708496094
100251,8343.636551141739,366.2775510627546,8,59.25372314453125
125262,10486.102027654648,109.62746590267788,8,172.73658752441406
150297,12670.854510068892,98.28531740341006,8,86.0762710571289
175329,14855.987741470335,370.12593523686326,8,111.30422973632812
200333,17025.36463713646,11.507900372902109,8,201.98922729492188
225337,19207.901957273483,8.09318636855237,8,88.69203186035156
250342,20969.24707198143,12.04265482278922,8,174.6905517578125
275352,22650.750747919083,9.55170161589812,8,1477353.125
300358,24336.599640607838,7.525128927206859,8,2773771.0
325358,26028.19754600525,17.86324593375087,8,36177096.0
350360,27719.125720500942,6.355726177965624,8,116474176.0
375362,29437.488650083546,3.627876130576792,8,277327616.0
400364,31137.55816602707,3.9494037432689018,8,513310588928.0
425368,32838.157843351364,4.476167231998483,8,153812140556288.0
450369,34455.85984253883,8.462053002329398,8,1524895389319168.0
475371,36080.20633006096,3.483518332185006,8,3380078058668032.0
500000,37700.87534856796,4.394270081336123,8,
0,0.8296184539794922,85.5513886356794,9,
25118,1579.2271370887756,1031.3124650449422,9,0.0096368668600916
50250,3286.232326030731,498.3251363515069,9,34.074974060058594
75256,4985.062751531601,253.595142611229,9,568.0841674804688
100331,6687.178178071976,233.48853698525417,9,36413.765625
125334,8387.37111878395,8.296754943928255,9,250.39239501953125
150364,10089.45460987091,42.75317994458604,9,382.8707275390625
175366,11791.359422922134,7.353906538603074,9,77.89907836914062
200381,13490.819853544235,14.73025307731067,9,1409.9656982421875
225481,15204.41120147705,236.73868840286136,9,152093.609375
250481,16911.443947315216,8.415532284995756,9,205.51014709472656
275487,18632.036573648453,10.3600193886405,9,114.79254150390624
300495,20355.09936404228,8.401983834531467,9,158250.0
325524,22074.35243010521,274.74454266268964,9,5217.47607421875
350531,23794.957424879078,10.521711513261888,9,214.6510772705078
375531,25474.89873075485,16.457098817974625,9,74.63871765136719
400549,26775.4618268013,39.77326774075394,9,77.6725082397461
425573,28073.24505352974,25.70413358680965,9,23.44264411926269
450674,29375.62385940552,15.707605445930048,9,85.84333038330078
