step,time,reward,seed,critic_loss
0,10.005877256393433,994.4756379138536,7,
25103,1861.0924479961395,16.22838799338857,7,0.0730721205472946
50550,3992.70437502861,-108.52179173723714,7,839.7977294921875
75867,6169.343227863312,-633.4772160977823,7,1962248704.0
101621,8452.297759056091,-402.11720455910256,7,758216212348928.0
126728,10671.090411424637,-1439.105715827474,7,1.1448038102589768e+18
152104,12917.7789413929,-1767.2644096012605,7,7.711571696160447e+19
178003,15224.30764913559,-1504.9839502872217,7,2.104785151874296e+21
203059,17450.340125322342,-558.2241306985015,7,5.312199323186657e+22
228241,19688.321343421936,-505.78510402478514,7,2.4963602254022288e+23
253854,21966.5606276989,-302.1878509663828,7,1.2950483354328205e+24
279338,24235.248921394348,-172.38359688930836,7,1.4290093114720394e+24
305252,26534.020058631897,-313.7173994458745,7,2.704351480202555e+24
330466,28760.348640680317,-290.2818116287602,7,4.5326624726586254e+24
355984,31016.006213903427,-281.3385165652259,7,3.193938444212348e+24
381525,33279.671322345734,-439.57768700977056,7,4.462233668476331e+24
406687,35506.1057343483,-335.3936753232132,7,3.987631513492289e+24
431780,37716.655415058136,-416.9896753482577,7,3.98612522154652e+24
457244,39906.395045757294,-400.6193345224282,7,3.68016406557546e+24
482558,42064.47105026245,-228.40734127072076,7,5.281635446157124e+24
500000,43478.034955739975,-218.07940815505472,7,
0,11.249308586120604,993.1357362456238,8,
25256,1843.517890930176,369.755046470502,8,0.0972223207354545
51214,3956.187061548233,-1465.5724845943532,8,462.2787780761719
76783,6054.798255443573,-633.4754863112842,8,4786817024.0
102600,8224.485848903656,-1664.5483144550758,8,782225817731072.0
127973,10354.875517606735,-372.6945016923157,8,5418303644237824.0
153855,12542.03550195694,-48.95678282253267,8,5.193638522073907e+16
179240,14675.45787024498,-1619.1260597579735,8,1.328823573841707e+18
205109,16823.320156097412,-472.93897340485967,8,1.2395308271751343e+20
231017,18991.52587461472,-542.7811211657935,8,1.1054329605660667e+22
256560,21159.662790060043,-267.3910225384742,8,1.6159306375452995e+23
281689,23282.343433380127,-297.0091417571102,8,4.369061614118221e+23
306921,25408.182036161423,-823.4683256984696,8,1.6921807946059333e+24
332876,27590.588109731674,-779.0120366863825,8,2.64462870511204e+24
357928,29659.613323688507,-1082.0452129893151,8,4.042429584375877e+24
383681,31824.15292477608,-1022.0629222461844,8,2.3651709086888813e+24
409237,33957.70525240898,-588.2841967908347,8,7.115207795899467e+24
434557,36036.71782755852,-524.4102502968874,8,2.974459083223352e+24
459963,38167.182438373566,-494.6705910050091,8,7.843378030229592e+24
484980,40261.79217863083,-664.7290860615119,8,3.1147477248254177e+24
500000,41457.95853185654,-613.7782701093657,8,
0,9.592711925506592,996.401267677833,6,
25107,1862.697052240372,200.9305654648424,6,0.0394599251449108
50286,3971.192946434021,-274.305737023146,6,236.5386505126953
75389,6086.2460968494415,-1323.1234277743383,6,59262652.0
100796,8344.345624685287,-1706.159884954683,6,85313535868928.0
126644,10628.873440742493,-2119.548998787502,6,9.674130366398464e+16
152227,12882.830225467682,-1986.4027433723363,6,8.143618633029911e+18
177594,15101.197012662888,-506.5897981792834,6,9.429558614560449e+19
202594,17295.16019678116,-559.186812269807,6,7.841504415691015e+20
228250,19562.510711193085,-681.6727598762179,6,4.039915765135871e+22
253486,21794.735998392105,-781.3440173899528,6,1.6182083780928384e+23
279265,24067.47248339653,-803.0467432670164,6,2.1627069036968284e+23
305085,26344.06529593468,-620.3962953682297,6,3.215955642070637e+23
330284,28560.813667535785,-656.3693484464178,6,9.158893460557756e+23
355354,30762.800379037857,-860.1118123322025,6,1.6525502708065775e+24
380440,32973.93534755707,-886.7176306408358,6,3.152524062614989e+24
405522,35183.0176589489,-574.2132381537565,6,3.130654006363726e+24
430625,37391.59281182289,-504.6296765412509,6,4.431604867554569e+24
455747,39557.74247932434,-615.4027459806755,6,5.626256366020661e+24
481067,41721.6940176487,-444.60209844982944,6,5.104951954958381e+24
500000,43264.03726768494,-676.7421169776756,6,
0,11.297229290008543,995.7732657781138,9,
25548,1773.0103073120115,368.1025557991391,9,0.0533158481121063
51224,3797.469449996948,223.7015069989708,9,169.5149688720703
76784,5857.780906677246,-177.43301566067925,9,75673.5078125
102748,7962.41897892952,-1770.044773343408,9,221328834560.0
127889,9970.551173448564,-542.8309687753767,9,1082743739908096.0
153014,11981.58399772644,-295.5070407550239,9,2.9634559659841946e+17
178064,13994.714570045471,-510.4219184207316,9,3.00908734780434e+18
203231,16025.92176413536,-1882.1009075297693,9,5.278418258667965e+20
228550,18058.07548880577,-2372.4927891924426,9,1.5542392940216642e+22
253555,20063.538055181503,-941.1140134380678,9,9.966166035635725e+22
279165,22124.03055167198,-570.0404160030793,9,1.0783064424413248e+24
304404,24126.280426740646,-345.6002655824907,9,2.638525138666651e+24
330016,26192.194659471512,-713.1434105849635,9,1.2234521694040736e+25
355325,28243.516979694366,-321.01345198849447,9,4.584322579437049e+24
381231,30326.28063893318,-874.8369875894405,9,6.323897815369549e+24
406454,32401.8005964756,-734.9964978077035,9,1.033500281069563e+25
432173,34482.704696416855,-587.1349867059715,9,9.672155955895028e+24
457915,36605.37745714188,-734.1209189089636,9,1.183048611735879e+25
482987,38662.39263677597,-569.1251419095281,9,8.405848080074611e+24
500000,40061.72169113159,-571.6475431536562,9,
0,8.98326563835144,998.284496682466,5,
25010,1859.0280838012693,-93.91945578564231,5,0.0378588885068893
50090,3970.5279037952414,-335.6674963989077,5,1136.41748046875
75966,6240.774531364441,-1609.4430942166823,5,2692631296.0
101788,8611.054961204529,-1483.5630061506567,5,8338600361984.0
127711,10963.99274635315,-322.5152237705352,5,2242431147835392.0
153303,13285.176922798157,-1188.6391244077588,5,3.955680685095649e+17
178917,15644.17122912407,-32.88826783258818,5,2.2539185725919724e+18
204182,18015.717316389084,28.584847104817108,5,1.8416021080001584e+20
229795,20423.620099067688,408.5640889635177,5,3.582772480640076e+22
255717,22819.800832509995,110.0052045673305,5,1.206128976159641e+24
281193,25154.203188180923,331.2632061414507,5,2.327908197429612e+24
306223,27430.033888816837,490.9525451647746,5,5.613697015610226e+24
331655,29737.66330218315,700.2119047379684,5,5.445209066926982e+24
357376,32062.954558372498,539.1955983380083,5,1.100398320790075e+25
383020,34383.83488225937,362.3461550417945,5,1.0895097842241162e+25
408996,36718.6802213192,142.09744166990498,5,1.4953832330765563e+25
434023,38971.224197387695,256.06412624349616,5,2.1867261569536265e+25
459903,41120.16094350815,281.469394538986,5,2.716171000883484e+25
485195,43293.05905652046,68.83861227528821,5,3.088131609554365e+25
500000,44571.25972032547,81.69614661688512,5,
