step,time,reward,seed,critic_loss
0,8.466346979141235,-0.3889999997856231,6,
25000,1481.485479593277,1569.3751928673712,6,0.0251221545040607
50000,3138.8323287963867,-390.8249867922876,6,28.131328582763672
75000,4803.392350435257,239.96632853593096,6,36563688.0
100000,6487.896281003952,-97.20887963750668,6,2526310.5
125000,8179.986538171768,-69.32937938425366,6,574496.3125
150000,9863.240861177444,-62.4224835894489,6,8409058.0
175000,11549.842307567596,-60.2797713429303,6,1146133888.0
200000,13232.904212236404,-88.30122619768227,6,4721392746496.0
225000,14915.309149980543,-85.61679556918479,6,6785526489153536.0
250000,16606.53902578354,-95.04776079403908,6,6.254137587510804e+17
275000,18290.655262708664,-113.90999552118215,6,9.116990328625588e+19
300000,19972.3502266407,573.442313576287,6,2.4974196634375705e+21
325000,21659.98241686821,-79.26141709647406,6,1.1853884046805236e+23
350000,23340.791091918945,-145.0296215564925,6,2.3516321514602836e+24
375000,25022.32159614563,-181.31687703260693,6,9.335542075880984e+24
400000,26700.32106590271,-187.5410983377308,6,1.952149750030405e+25
425000,28378.516352653503,-170.2817653385086,6,2.9882839955693936e+25
450000,30046.76411151886,-188.0831640026293,6,4.28189558904621e+25
475000,31716.577502965927,-180.23821400894312,6,4.771731814685299e+25
500000,33110.097611904144,-192.4075051653866,6,
0,7.950911283493042,-0.3532051159094783,8,
25000,1303.7135140895844,3147.95634427746,8,0.0172576177865266
50000,2742.858877658844,3400.2996416801834,8,48.31837463378906
75000,4181.761830091476,3717.462624646105,8,445.74029541015625
100000,5623.5668206214905,322.6377504219619,8,370.4730529785156
125000,7065.033712148666,-264.179310217478,8,155.62002563476562
150000,8512.516065835953,-333.3465540010318,8,81162.1796875
175000,9961.776283740995,-180.44123677684988,8,1164369664.0
200000,11408.808728694916,-382.8024002369824,8,5395482935296.0
225000,12857.205461025238,-472.5004679136044,8,4.301320411624243e+16
250000,14300.996068000792,-369.530183387125,8,4.942541381755417e+19
275000,15747.092284917831,-258.2026941582383,8,5.747905360866178e+21
300000,17195.27471780777,-181.6367410426848,8,1.8559701558123407e+23
325000,18644.492748975757,-174.78531180104906,8,4.1822668572088886e+24
350000,20087.95199108124,-104.98299925737837,8,5.094134668941408e+24
375000,21533.04461288452,-121.99399620321194,8,1.1773922635421273e+25
400000,22979.237380504608,-113.79870298845242,8,1.4851592404658537e+25
425000,24426.56985569,-117.40631461549717,8,1.7064508787679412e+25
450000,25868.88039755821,-123.99413141767134,8,2.529936131479826e+25
475000,27290.75341820717,-130.52631869470747,8,2.8609558057692152e+25
500000,28674.388703107838,-125.58849767859502,8,
0,8.006250381469727,0.1627558199683315,7,
25000,1302.7585747241974,1362.283298868579,7,0.0564047917723655
50000,2743.514593601227,-247.92202684449336,7,27.639705657958984
75000,4182.016699075699,-102.10642938126188,7,4258252.0
100000,5622.017711639404,-186.40578933558865,7,70170705920.0
125000,7066.962123155594,-161.45943156979658,7,16338146820096.0
150000,8513.224528074265,-178.69711886377473,7,1814073121439744.0
175000,9960.036474227903,-128.16809414284322,7,6.255892167550566e+16
200000,11407.63378071785,-142.60948675991335,7,2.437111503430615e+18
225000,12854.898917675018,-159.671849596506,7,6.73644957805335e+19
250000,14297.915061950684,-252.48419875654375,7,2.1708421216212172e+21
275000,15742.054251194,-69.73291918303161,7,6.191443383477677e+22
300000,17188.734003543854,-111.24354576765472,7,2.1150451647251784e+24
325000,18636.17699289322,-145.00679532749527,7,4.607528583481776e+24
350000,20084.613127708435,-149.80925994002152,7,9.030711935905944e+24
375000,21533.28403925896,-155.25856770471742,7,1.976816044452867e+25
400000,22982.30062842369,-159.1600603764076,7,2.139628621737534e+25
425000,24431.331857919693,-183.99073799097488,7,2.932310117689333e+25
450000,25877.695203781128,-191.98173928119223,7,3.053879464574e+25
475000,27274.73469734192,-185.639377549036,7,3.570683215958746e+25
500000,28652.16041827202,-183.7277839541842,7,
0,8.348559141159058,-0.4937560921423367,9,
25000,1438.81370139122,1431.5026820090577,9,0.0385013706982135
50000,3049.784824371338,-166.34316544167942,9,23.979368209838867
75000,4660.610295534134,-10.00611884048156,9,10876958.0
100000,6273.612286806107,-105.738786586456,9,121143934976.0
125000,7886.35991191864,-132.42414574721167,9,15313536024576.0
150000,9501.50034737587,-153.71082990800318,9,1.0654480274030592e+16
175000,11124.353784799576,-379.9068812060031,9,3.472494802711347e+17
200000,12742.642271280289,-164.15537354773772,9,6.349902851266839e+18
225000,14363.830433368685,-74.04668904882392,9,5.571157688024721e+19
250000,15987.260268449783,-255.82416346385804,9,3.7132620843383175e+21
275000,17609.90957593918,-295.3285326726709,9,1.617073470986741e+23
300000,19232.470920562744,-251.20218738876548,9,2.1722617766950547e+24
325000,20857.1856572628,-238.17266977846597,9,1.7437800559519512e+25
350000,22483.023240804672,-238.71682562537023,9,2.5953787230929216e+25
375000,24109.51656699181,-233.39870676778725,9,3.6030104431950192e+25
400000,25733.210740804672,-223.8988742268128,9,4.249828230317076e+25
425000,27336.85775136948,-223.2328069953206,9,5.761465120181279e+25
450000,28646.30644965172,-231.59390770916488,9,6.1696251582538055e+25
475000,29952.856186389923,-233.5017075604532,9,7.270643059060456e+25
500000,31302.91750240326,-222.55288155774443,9,
0,7.925428628921509,-0.7178442543184744,5,
25000,1286.4162368774414,122.50911180403958,5,0.0287875197827816
50000,2717.4992871284485,1050.8141326702316,5,45.61841583251953
75000,4155.219368219376,1482.1359557377384,5,35.573577880859375
100000,5593.850974559784,-170.21162373559432,5,44.8516960144043
125000,7033.131463289261,-132.19079105408795,5,1061.497802734375
150000,8477.82926607132,-146.98378893252783,5,77321.5390625
175000,9925.70587706566,-155.79849729885464,5,3822759.25
200000,11372.380198955536,-149.64894709472108,5,172862624.0
225000,12818.896214962006,-142.20001576405318,5,858202112.0
250000,14268.882424116136,-148.37481876965936,5,8896772096.0
275000,15718.90833759308,-145.6358563089355,5,90092666880.0
300000,17167.707203388214,-156.53707417706238,5,16541345120256.0
325000,18615.658719301224,-164.50257817855848,5,5.057760359717274e+16
350000,20063.073466062546,12.87122549241453,5,3.900182016547493e+20
375000,21504.01074075699,-59.093415419305416,5,4.135675713940657e+23
400000,22951.034692049023,-219.5972944189378,5,1.5834340389342402e+25
425000,24398.25480055809,-81.71111881164825,5,2.0804251801387688e+25
450000,25840.51863336563,-160.02263307175684,5,2.3481137232585994e+25
475000,27278.96600675583,-124.0888562412044,5,3.184774562925131e+25
500000,28696.990504026413,-123.10742759271936,5,
