step,time,reward,seed
0.0,0.0,-24.180182846,4.0
999.0,157.09416317939758,767.9556318760029,4.0
1999.0,435.5151782035828,465.4414504055525,4.0
2999.0,711.1204257011414,729.7347191961308,4.0
3999.0,986.1421489715576,893.9749008007352,4.0
4999.0,1261.702864408493,911.76041352962,4.0
5999.0,1537.3091411590576,892.9944778985931,4.0
6999.0,1819.7117669582367,931.6140241725687,4.0
7999.0,2102.676934480667,966.6462494066404,4.0
8999.0,2385.98744225502,919.7705269240312,4.0
9999.0,2669.417335271836,947.7582118168406,4.0
10999.0,2952.80081820488,551.4759057761904,4.0
11999.0,3238.2639679908752,1017.4809892124796,4.0
12999.0,3524.0796756744385,987.1851416780728,4.0
13999.0,3809.0993773937225,1028.153081201553,4.0
14999.0,4095.3905589580536,1037.578344583871,4.0
15999.0,4383.28520655632,1002.224624552348,4.0
16999.0,4671.088749170303,1000.6695182183526,4.0
17999.0,4958.502531290054,1036.265847250809,4.0
18999.0,5248.3422174453735,1007.4492557646646,4.0
19999.0,5539.070964336395,1000.1604708684253,4.0
20999.0,5830.141028642654,971.0132121391298,4.0
21999.0,6121.531407356262,1183.2046324496737,4.0
22999.0,6413.671194553375,1271.8006704854022,4.0
23999.0,6707.162594795227,716.6932744599907,4.0
24999.0,7000.335774898529,1142.655078181929,4.0
25999.0,7294.31689119339,1808.2107234426155,4.0
26999.0,7589.136230230331,2107.9867613327365,4.0
27999.0,7883.900901556015,1875.4711879141405,4.0
28999.0,8179.462749958038,1684.7552442243905,4.0
29999.0,8474.95660996437,2043.8735018529624,4.0
30999.0,8772.02142047882,2202.275407420255,4.0
31999.0,9072.670749425888,2123.455538978591,4.0
32999.0,9372.445348262789,1841.8055440736568,4.0
33999.0,9670.656076192856,2227.3448536415094,4.0
34999.0,9960.356722354887,2410.664172932402,4.0
35999.0,10253.63327383995,2315.6145034343,4.0
36999.0,10553.19061112404,2445.715801903961,4.0
37999.0,10843.429002285004,2551.814427779727,4.0
38999.0,11136.762085676191,2450.252984324287,4.0
39999.0,11440.548929452896,2667.7779210477606,4.0
40999.0,11781.271719694138,2913.820001206797,4.0
41999.0,12075.90179848671,2782.391819087738,4.0
42999.0,12371.484445095062,3012.5795875330564,4.0
43999.0,12676.751843690872,2911.1308560998987,4.0
44999.0,12983.021657943726,3028.52777423738,4.0
45999.0,13277.62063574791,3104.7602502749137,4.0
