step,time,reward,seed,critic_loss
0,8.635610580444336,-0.3044681091768735,7,
25000,1587.489347934723,3156.2376552753185,7,0.0607934519648551
50000,3373.390840291977,6492.025883735048,7,5.881196975708008
75000,5161.306919336319,7504.3921348411,7,14.414216995239258
100000,6943.180123090744,4630.583764258304,7,24.984050750732425
125000,8727.008977413177,8955.561232387912,7,36.90023040771485
150000,10510.687082529068,10697.38799366427,7,37.7817611694336
175000,12299.706026554108,8274.474163762252,7,40.26752853393555
200000,14086.529500246048,9450.883072903773,7,41.59600830078125
225000,15866.067539453506,7368.353757496428,7,42.914886474609375
250000,17646.74546957016,3474.3106169836706,7,62.93205261230469
275000,19429.157645463943,8560.877387301281,7,72.27493286132812
300000,21210.789189577103,7619.897405831794,7,50.68705749511719
325000,22993.80550312996,10167.989487348645,7,52.68657684326172
350000,24753.277645111084,11785.564163985217,7,64.60197448730469
375000,26541.755043268204,11240.786021105903,7,97.70657348632812
400000,28332.64329957962,10313.219919527635,7,58.97100067138672
425000,30123.313698768616,11642.460868757824,7,53.11294937133789
450000,31888.439004182816,12037.210222401374,7,153.3303985595703
475000,33690.01325774193,12361.550505677076,7,135.11090087890625
500000,35489.236792087555,12745.258983654398,7,
0,7.824955940246582,0.0919754876764111,8,
25000,1159.716147184372,2377.069872954673,8,0.0144547317177057
50000,2455.83749294281,4635.836890438863,8,5.4949235916137695
75000,3753.972539663315,5476.066892979997,8,14.129722595214844
100000,5056.952473402023,7306.788374621904,8,24.685546875
125000,6362.237748384476,8726.126669755884,8,22.57551383972168
150000,7678.230636358261,9320.766280928516,8,28.85763168334961
175000,9006.01361131668,9695.923933338125,8,35.91968536376953
200000,10335.329159498217,10377.059757166106,8,36.666316986083984
225000,11664.535947799684,10426.619931727924,8,28.134552001953125
250000,12995.591497182846,10927.308556130803,8,30.891277313232425
275000,14329.231538772585,11248.758907726044,8,27.061176300048828
300000,15661.987231254578,10150.74938354758,8,34.77507781982422
325000,16997.047013282776,11739.348075823033,8,49.98185729980469
350000,18329.564434051517,11867.160284714704,8,37.75803756713867
375000,19662.925420999527,11303.22025941362,8,30.21215438842773
400000,20995.31521248817,10498.447252442204,8,35.889137268066406
425000,22327.53073120117,12075.640567500252,8,37.29609298706055
450000,23661.377521514893,13106.026466240091,8,40.471561431884766
475000,24994.806910276413,11499.246442025424,8,29.861801147460938
500000,26329.927835941315,13588.720275434214,8,
0,8.175209760665894,-0.1412786954734205,5,
25000,1585.4904704093933,1602.9739045052952,5,0.029820654541254
50000,3382.4567799568176,2079.078272307881,5,2.086632013320923
75000,5180.580140829086,2275.2520252958907,5,2.7150065898895264
100000,6978.247679710388,2344.9775149048805,5,2.059309482574463
125000,8776.471252441406,2330.285008908077,5,1.656728982925415
150000,10574.354757785795,2454.669166377176,5,2.118845701217652
175000,12372.480795621872,2473.8561224200685,5,1.059298396110535
200000,14169.42478442192,2483.030597594176,5,1.3609086275100708
225000,15968.871696710588,2512.031454523323,5,1.032470703125
250000,17764.379214286804,2544.4319606218783,5,2.9256398677825928
275000,19560.303639888763,2576.4938194294787,5,0.8167130947113037
300000,21357.1988093853,2562.194151775285,5,0.7182505130767822
