step,time,reward,seed,critic_loss
450667,34768.071558475494,348.5071489939007,7,19970.73046875
475745,36712.84263920784,413.16902014911886,7,11648.22265625
500000,38576.12484669685,112.0393100612142,7,
0,0.5049524307250977,142.39883702338287,9,
25046,1675.9867599010468,365.22814464903416,9,0.094252161681652
50054,3618.68816447258,442.8597699872589,9,287.07342529296875
75068,5563.279840230942,402.9656113909909,9,2991.347412109375
100115,7506.676717281342,190.1593542624948,9,3272.46533203125
125257,9456.83034682274,433.8040451572588,9,2634.8955078125
150339,11401.660285949709,431.924363188168,9,2648.902587890625
175388,13345.314987421036,387.4637760766542,9,2526.423095703125
200390,15287.08878684044,311.5261395237525,9,2649.89453125
225443,17234.094645261765,246.01564211315977,9,1759.313232421875
250471,19176.94066762924,178.4640995853028,9,1850.6448974609373
275499,21122.1969935894,298.4692180325097,9,2213.66845703125
300500,23067.52285194397,249.71593422805975,9,1817.3837890625
325550,25019.57404255867,433.119200537324,9,4768.37890625
350589,26967.97925138473,250.643963193109,9,3881.7353515625
375654,28909.43003463745,402.0287434469173,9,3436.71484375
400673,30845.3908405304,332.71183425617016,9,3364.50244140625
425741,32785.302411556244,392.570624717453,9,4417.775390625
450807,34727.8160443306,390.1826149244662,9,3673.4287109375
475819,36663.13858270645,247.68492405366365,9,3079.04736328125
500000,38531.20780324936,389.1963553050308,9,
0,0.5753955841064453,184.94297453056743,8,
25004,1644.4301309585571,293.5943130598104,8,0.3428438305854797
50022,3549.739648342133,191.38860492060684,8,398.7620239257813
75022,5460.104578971863,231.49713622978211,8,4111.97265625
100053,7374.361315965652,455.8911112353703,8,5954.66796875
125091,9288.059299230576,262.0461560477344,8,4659.3173828125
150130,11196.319240808489,203.39930947340605,8,3554.4921875
175191,13113.06843829155,411.70650633135256,8,3024.670654296875
200226,15025.856040000916,345.408310378005,8,6430.72509765625
225258,16941.653406858444,327.65834137737505,8,5057.35205078125
250261,18849.92173147201,309.645793119328,8,2218.68798828125
275274,20764.837647914886,416.7566258492828,8,4156.32470703125
300306,22678.500344514847,214.46996635981523,8,5503.49609375
325345,24591.27618122101,523.9243233609325,8,8068.79150390625
350380,26502.792815685272,365.9267431892608,8,6197.552734375
375403,28413.453370809555,394.0121229522293,8,16993.34765625
400427,30325.663035154343,246.9518723197181,8,23448.53515625
425462,32239.53576087952,366.2595245430896,8,22038.072265625
450483,34152.77571892738,424.8497875451461,8,257032.328125
475535,36065.18045020104,275.0625791115586,8,315673.28125
500000,37929.908084630966,325.0903025171588,8,
