step,time,reward,seed,critic_loss
0.0,4.4198737,-79.19623564999999,4,
5000.0,221.03564,66.482191906,4,374.3058776855469
10000.0,575.2008,1073.87247,4,362.7067565917969
20000.0,1580.2957,2712.24434,4,1317.071044921875
30000.0,2646.463,1202.787812,4,786.8995361328125
40000.0,3647.4080000000004,2514.322344,4,149.86595153808594
50000.0,4435.8984,3417.7963689999997,4,1250.6185302734375
60000.0,5075.2847,1673.7922634,4,268.1645202636719
70000.0,5734.799,1957.8017,4,496.4719848632813
80000.0,6294.946,2337.773725,4,348.0376892089844
90000.0,6872.6494,3278.9765939999997,4,3731.8046875
100000.0,7406.0470000000005,4118.830556,4,5423.93359375
110000.0,7994.364,3550.7202196,4,1393.872314453125
120000.0,8643.992,3937.828534,4,820.4166259765625
130000.0,9246.067,4241.88544,4,2533.193115234375
140000.0,9939.348,4849.16396,4,4992.84228515625
150000.0,10522.353,4608.477371999999,4,840.32373046875
160000.0,11109.533,3755.042326,4,1855.296142578125
170000.0,11635.173,2431.790718,4,3037.884521484375
180000.0,12178.749,5758.681689999999,4,729.8644409179688
190000.0,12712.222,5871.1739800000005,4,6892.4658203125
200000.0,13184.920999999998,7812.0812000000005,4,3658.264892578125
210000.0,13731.303,5969.22011,4,9745.587890625
220000.0,14228.787,4856.99283,4,4141.6689453125
230000.0,14714.158,4688.1411,4,1585.4029541015625
240000.0,15201.4,4564.87899,4,791.7781372070312
250000.0,15667.833999999999,4779.939234,4,3259.049560546875
260000.0,16096.788,2566.7406779999997,4,933.0993041992188
270000.0,16576.992,4160.63615,4,2866.60009765625
280000.0,17038.818,6374.071106,4,8309.109375
290000.0,17474.105,5445.2426399999995,4,2615.79833984375
300000.0,17942.05,5541.73184,4,738.8038940429688
310000.0,18417.549,1832.549599,4,6128.30419921875
320000.0,18872.01,6333.500239999999,4,8716.4482421875
330000.0,19317.11,5791.453096,4,3682.65087890625
340000.0,19751.38,8295.58095,4,5107.9580078125
350000.0,20186.705,7347.63615,4,8947.40625
360000.0,20645.008,2651.7514499999997,4,8284.484375
370000.0,21095.805,3149.563663,4,312.8755187988281
380000.0,21525.676,2701.374355,4,7386.8369140625
390000.0,21930.637,4868.0961505,4,2440.663330078125
400000.0,22407.16,5216.59715,4,2462.731689453125
410000.0,22816.307,4980.73611,4,4410.89599609375
420000.0,23233.668,5828.831701,4,2886.77197265625
430000.0,23709.203,6734.569392,4,2173.104736328125
440000.0,24154.232,5993.561930000001,4,5257.87109375
450000.0,24585.225,7486.793,4,683.6530151367188
460000.0,25070.123,2175.560223,4,14393.8564453125
470000.0,25510.041,4355.12945,4,2493.542724609375
480000.0,25935.988,7215.356940000001,4,908.4303588867188
490000.0,26365.2,7066.624583,4,7471.65087890625
500000.0,26806.953,5441.183419999999,4,7315.79931640625
0.0,2.3683624,-24.180182846,0,
5000.0,213.6492,-31.321597483000005,0,174.3109588623047
10000.0,470.7750199999999,-362.523387,0,620.3583984375
20000.0,1162.2507,1329.6479130000002,0,1679.548828125
30000.0,1978.6023,4439.34973,0,3258.27001953125
