step,time,reward,seed,critic_loss
0.0,3.8489136999999998,2.3109026,5,
5000.0,104.37582,2.298351,5,0.006091748829931
10000.0,200.91101,4.393588274,5,0.0038857746403664
20000.0,472.48130000000003,7.59001484,5,1.382094383239746
30000.0,809.7476,9.777611199999999,5,0.5885190963745117
40000.0,1184.7529,207.134145,5,5.828395843505859
50000.0,1533.8094,514.2661519999999,5,10.606783866882324
60000.0,1927.9513,532.17357,5,20.20129776000977
70000.0,2381.4543,700.231757,5,21.89306259155273
80000.0,2772.4893,910.649741,5,20.98983383178711
90000.0,3177.1658,895.128678,5,26.8045654296875
100000.0,3583.5065999999997,911.503247,5,23.271316528320312
110000.0,3972.2614999999996,922.457224,5,22.51685333251953
120000.0,4362.6655,919.599159,5,23.936508178710938
130000.0,4750.5713,912.7124820000001,5,24.38385391235352
140000.0,5117.551,939.1906730000001,5,28.82856559753418
150000.0,5550.428,921.7313179999999,5,21.80150413513184
160000.0,5931.866,925.66605,5,28.14827919006348
170000.0,6343.651,928.181663,5,26.55828857421875
180000.0,6790.8438,911.702063,5,30.274341583251957
190000.0,7211.5913,933.250831,5,13.092126846313477
200000.0,7545.103,937.376945,5,19.708038330078125
210000.0,7975.816399999999,918.3024149999999,5,12.28604507446289
220000.0,8369.458,912.525316,5,16.94789695739746
230000.0,8719.324,899.447315,5,11.184298515319824
240000.0,9067.462,936.3862839999999,5,15.354660034179688
250000.0,9403.298,936.752469,5,8.20881175994873
260000.0,9769.3125,930.60401,5,10.45809268951416
270000.0,10126.911,929.765071,5,9.533551216125488
280000.0,10489.034,926.343965,5,8.219449996948242
290000.0,10864.847,933.1119920000001,5,10.625418663024902
300000.0,11197.955,928.7679770000001,5,15.923385620117188
310000.0,11582.06,835.7419040000001,5,7.55370569229126
320000.0,11932.609,937.841718,5,6.159207820892334
330000.0,12288.079,935.248928,5,7.8782548904418945
340000.0,12639.963,932.6730709999999,5,8.78288745880127
350000.0,13064.252,936.504149,5,6.866794109344482
360000.0,13417.193,943.782136,5,16.499486923217773
370000.0,13770.049000000003,935.9474329999999,5,6.680552959442139
380000.0,14161.711,926.3168159999999,5,5.685932159423828
390000.0,14517.694,941.9623159999999,5,6.7754340171813965
400000.0,14888.342,940.657286,5,9.891315460205078
410000.0,15263.173,916.353327,5,8.036869049072266
420000.0,15669.107,938.425619,5,7.213864326477051
430000.0,16043.276000000002,933.998395,5,7.804379463195801
440000.0,16418.441,941.05265,5,7.871455669403076
450000.0,16805.918,918.883016,5,6.7067413330078125
460000.0,17211.99,934.847832,5,4.755091190338135
470000.0,17611.406,940.4564720000001,5,8.84485912322998
480000.0,17992.633,931.0924520000001,5,5.304722785949707
490000.0,18439.947,848.3226360000001,5,4.435628414154053
500000.0,18846.637,920.7223470000001,5,9.225518226623535
0.0,3.8309714999999995,1.0221437,4,
5000.0,103.47265999999999,1.2650868,4,0.0072412653826177
10000.0,193.59393,1.59010076,4,0.0358332842588424
20000.0,446.74823,11.650182,4,0.0826477259397506
30000.0,843.0989999999999,2.55231048,4,0.1456408947706222
40000.0,1287.9702,8.085376,4,0.0144406259059906
50000.0,1707.4949000000001,0.6593842000000001,4,0.04249032959342
60000.0,2041.3154,6.3406679,4,1.2714260816574097
70000.0,2347.3997,3.3517689000000006,4,0.1813098341226577
80000.0,2699.9602,2.6592543699999998,4,0.3752208352088928
90000.0,2999.8428,339.0517344,4,5.903073310852051
100000.0,3455.6465,84.31736459999999,4,26.7512264251709
110000.0,3907.3200000000006,304.13140450000003,4,14.830740928649902
120000.0,4405.6616,541.124504,4,21.08658218383789
130000.0,4903.8506,582.9671999999999,4,17.961685180664062
140000.0,5349.121,385.2227008,4,19.04507064819336
150000.0,5731.818,737.714232,4,17.846384048461914
160000.0,6193.377,680.707092,4,24.802270889282227
170000.0,6611.07,592.4825549999999,4,20.69533348083496
180000.0,6951.098,410.0699266,4,23.627838134765625
190000.0,7306.585000000001,765.35217,4,14.43681526184082
200000.0,7684.953599999999,725.4713939999999,4,17.355051040649414
210000.0,8147.2603,888.0296679999999,4,15.87125301361084
220000.0,8563.382,820.4137640000001,4,14.347769737243652
230000.0,8998.848,919.380512,4,15.257280349731444
240000.0,9448.108,834.410759,4,22.18626594543457
250000.0,9848.113,857.104753,4,17.400588989257812
260000.0,10179.858,948.266601,4,18.159366607666016
270000.0,10593.497,846.9797570000001,4,13.773889541625977
280000.0,11000.613,947.6879220000001,4,15.854680061340332
290000.0,11413.771,942.3522820000001,4,13.08380889892578
300000.0,11809.195,954.1611929999999,4,19.68771171569824
310000.0,12119.315,763.2803963,4,19.59896850585937
320000.0,12429.985,933.9478590000001,4,21.302345275878903
330000.0,12788.717,845.920922,4,21.01569938659668
340000.0,13111.391999999998,911.831588,4,16.79376220703125
350000.0,13471.62,842.103634,4,20.15271377563477
360000.0,13832.991,953.0900519999999,4,23.858747482299805
370000.0,14157.731,916.554633,4,13.049997329711914
