step,time,reward,seed,critic_loss
0.0,2.5291367,14.86811295,6,
5000.0,287.88904,100.1693305,6,229.3154296875
10000.0,676.26825,203.562925,6,196.12960815429688
20000.0,1403.9667,1050.0629199999998,6,436.1340026855469
30000.0,2059.41,547.609566,6,104.859130859375
40000.0,2819.95,3418.39294,6,318.8031311035156
50000.0,3594.2778,3342.6956899999996,6,1046.656982421875
60000.0,4430.412,3305.68002,6,1064.3179931640625
70000.0,5178.859,3435.6287299999995,6,144.8468780517578
80000.0,5853.594,3404.53388,6,92.3985824584961
90000.0,6547.242,3425.97102,6,182.94239807128903
100000.0,7213.774,3502.1483999999996,6,63.0980224609375
110000.0,7905.2919999999995,3519.1011100000005,6,69.22081756591797
120000.0,8587.887,3573.4879699999997,6,224.9137725830078
130000.0,9355.781,3507.88984,6,64.41520690917969
140000.0,10011.901,3528.27947,6,46.56271362304688
150000.0,10678.784,2517.8805756,6,322.5022888183594
160000.0,11310.638,3580.03863,6,1047.3983154296875
170000.0,11946.073,3541.3286999999996,6,448.9136352539063
180000.0,12595.556,3570.73324,6,37.76791000366211
190000.0,13212.981,3552.41906,6,754.6524658203125
200000.0,13841.5625,3583.22462,6,42.98705673217773
210000.0,14463.452,3521.9684500000003,6,542.140380859375
220000.0,15072.522999999997,3585.93889,6,143.0744171142578
230000.0,15680.112,3603.43721,6,745.5126953125
240000.0,16286.333000000002,3579.1658199999997,6,34.485321044921875
250000.0,16893.002,3605.9219700000003,6,102.31478118896484
260000.0,17475.277,3561.85725,6,50.10403060913086
270000.0,18066.432,3587.72417,6,304.330078125
280000.0,18678.08,3580.5000699999996,6,45.395050048828125
290000.0,19248.47,3601.33539,6,40.76871871948242
300000.0,19798.342,3595.42601,6,56.54157638549805
310000.0,20402.424,3625.0346799999998,6,19.34212684631348
320000.0,21004.525,3625.35507,6,1264.0311279296875
330000.0,21609.922,3614.24185,6,45.761505126953125
340000.0,22253.035,3632.40467,6,60.993770599365234
350000.0,22912.703,3595.33986,6,86.97257995605469
360000.0,23508.547,3612.19806,6,61.84450912475586
370000.0,24117.488,3608.20864,6,50.65301132202149
380000.0,24777.168,2459.05017,6,85.74349212646484
390000.0,25373.58,3616.76247,6,79.60271453857422
400000.0,26001.287,3672.41167,6,76.506591796875
410000.0,26595.901999999995,3640.97729,6,762.2981567382812
420000.0,27191.162,3703.8843500000003,6,70.3924560546875
430000.0,27744.01,3635.47263,6,43.07520294189453
440000.0,28322.042999999998,3628.57479,6,42.92716217041016
450000.0,28900.975,3460.79758,6,234.1073760986328
460000.0,29452.324,3618.64924,6,40.28077697753906
470000.0,29999.45,3644.42141,6,484.9949340820313
480000.0,30571.71,3682.35499,6,59.72677612304688
490000.0,31122.254000000004,2142.66766,6,632.410888671875
500000.0,31694.574,3633.9017699999995,6,44.37068176269531
0.0,2.6470277,15.242211220000002,1,
5000.0,265.15897,155.56814200000002,1,1036.9420166015625
10000.0,556.81757,438.12097800000004,1,560.1538696289062
20000.0,1233.547,1944.5091400000001,1,122.7765121459961
30000.0,1891.179,1516.38001,1,88.09838104248047
40000.0,2519.145,315.397494,1,118.64603424072266
50000.0,3167.0977,3215.5473700000002,1,55.296669006347656
60000.0,3804.3176,1286.0516400000001,1,221.40896606445312
70000.0,4444.6523,3210.05252,1,376.5538635253906
80000.0,5046.8364,3296.2111299999997,1,44.682891845703125
90000.0,5672.561,2932.9710511999997,1,128.5924530029297
100000.0,6261.085,3318.30207,1,15.157864570617676
110000.0,6851.813500000001,3344.64124,1,41.9522819519043
120000.0,7440.2197,3335.90874,1,29.896387100219727
130000.0,8017.2505,3357.3248,1,82.461669921875
140000.0,8621.55,3387.8155899999997,1,186.86199951171875
150000.0,9199.322,3406.87941,1,604.81884765625
160000.0,9794.212,3263.7304400000003,1,46.48681640625
170000.0,10374.168,3363.9906199999996,1,60.5013542175293
180000.0,10952.749,3399.6070999999997,1,34.5554313659668
190000.0,11516.145,3428.4125,1,128.28025817871094
200000.0,12135.483,3440.2798800000005,1,29.374608993530277
210000.0,12693.201,3432.9874900000004,1,46.41363525390625
220000.0,13262.4375,3445.25652,1,48.06418228149414
230000.0,13843.232,3358.6125500000003,1,27.531274795532227
240000.0,14444.028,3440.72177,1,150.6923065185547
250000.0,15022.818,3471.4505799999997,1,21.16712951660156
260000.0,15597.435000000001,3417.17091,1,30.993946075439453
270000.0,16164.761999999999,3422.3586499999997,1,222.6493682861328
280000.0,16742.502,3494.66801,1,1145.14501953125
290000.0,17317.955,3501.2499000000003,1,297.4057312011719
300000.0,17877.145,3508.9871099999996,1,59.27122116088867
310000.0,18421.08,3505.4892,1,54.52616500854492
320000.0,18995.25,3501.3208700000005,1,106.42723846435548
330000.0,19565.814,3534.5291100000004,1,312.7265625
340000.0,20154.768,3571.41456,1,11.616958618164062
350000.0,20720.682,211.96925500000003,1,64.84769439697266
360000.0,21266.652,1623.8266800000001,1,1135.248291015625
370000.0,21843.625,3238.309668,1,72.34502410888672
380000.0,22422.57,3559.89314,1,26.80852699279785
390000.0,23009.635,3528.0067000000004,1,59.60322189331055
400000.0,23563.18,2804.031783,1,29.26313591003418
410000.0,24117.473,3609.8208,1,88.81441497802734
420000.0,24729.002,3604.67914,1,6.693599224090576
430000.0,25292.408,3608.92714,1,19.728742599487305
440000.0,25891.633,3594.1465799999996,1,232.08071899414065
450000.0,26461.059,2584.88569,1,101.26580810546876
460000.0,27043.748,2906.48101,1,18.547971725463867
470000.0,27633.488,3600.93523,1,21.009695053100582
480000.0,28205.792999999998,3607.36679,1,35.04144287109375
490000.0,28774.377,3603.9913,1,84.30440521240234
500000.0,29377.914,3605.19451,1,20.9414005279541
0.0,1.7907169,10.903650559999999,0,
5000.0,245.49593,210.93442599999997,0,261.4788513183594
10000.0,542.96204,312.950871,0,423.81591796875
20000.0,1212.7994,815.143866,0,51.99361038208008
30000.0,1807.6941,2994.53282,0,831.8134765625
40000.0,2364.0686,3276.31342,0,133.3442840576172
50000.0,2933.2703,3402.26771,0,58.10969161987305
60000.0,3502.6182,2931.33793,0,540.0398559570312
70000.0,4024.983,1965.446018,0,3877.63134765625
80000.0,4536.6943,1590.5329299999999,0,1309.5869140625
90000.0,5093.31,3430.9581399999997,0,366.7550048828125
100000.0,5621.4604,3479.7407700000003,0,450.9405212402344
110000.0,6201.4194,3503.81984,0,3142.076904296875
120000.0,6761.389,3105.98123,0,4948.89453125
130000.0,7292.3604,3493.6138,0,124.8789291381836
140000.0,7796.211,1430.4133299999999,0,3995.139404296875
150000.0,8298.699,3502.50922,0,88.70152282714844
160000.0,8823.3545,3421.6885,0,304.1141052246094
170000.0,9324.376,3131.7856,0,1537.5289306640625
180000.0,9786.1045,3383.9743800000006,0,117.9058609008789
190000.0,10276.792,3430.4831,0,130.30335998535156
200000.0,10793.581,3522.0401599999996,0,43.83342361450195
210000.0,11239.549,3511.5275300000003,0,432.9889831542969
220000.0,11724.288,3435.95627,0,100.21004486083984
230000.0,12199.21,3473.22033,0,2461.925048828125
240000.0,12643.73,2755.4699499999997,0,881.0166015625
250000.0,13123.298,425.3002,0,3190.349609375
260000.0,13567.544,3364.4155400000004,0,1240.6031494140625
270000.0,13978.427,1740.45145,0,1235.6014404296875
280000.0,14423.729499999998,3452.09491,0,583.5792846679688
