step,time,reward,seed,critic_loss
0,0.5617172718048096,187.2190487815624,8,
25003,1910.572022438049,187.67054085076612,8,0.1103046834468841
50077,4113.957806587219,436.6407177207251,8,1082.6910400390625
75097,6310.377796649933,136.83840079546988,8,165993.75
100113,8503.409564495087,284.6515955920223,8,820359872.0
125176,10698.856301546097,309.18412613729885,8,24522432512.0
150283,12898.833391189575,449.61327325182754,8,22505385984.0
175309,15092.944109916689,346.70150054179425,8,312085250048.0
200333,17287.563813209534,282.96367296735417,8,3884603670528.0
225348,19481.36379623413,328.10037601184115,8,55853566656512.0
250362,21640.620131731037,248.2640245524354,8,3643934811095040.0
275383,23744.526898622516,242.60271203332567,8,1.2650028700081932e+21
300420,25858.755653619766,230.8475440745142,8,1.229666012791378e+24
325455,27988.49918794632,203.4678872413154,8,2.500887928294805e+24
350478,30137.779171466827,128.09994270789213,8,2.953847729024743e+24
375527,32271.08368396759,395.7736214902792,8,4.198014035579561e+24
400573,34400.760318517685,292.21730515422644,8,6.43149363832623e+24
425594,36529.97882723808,218.2597632686307,8,8.964020038550456e+24
450600,38627.19968152046,324.51645226328884,8,1.0642754453763348e+25
475628,40635.33004355431,317.07558161987333,8,1.11368608700712e+25
500000,42642.54082369805,139.04904587721148,8,
0,0.3134946823120117,139.798588511872,9,
25031,1725.4284629821775,297.0259802138079,9,0.0865462124347686
50032,3727.266110897064,215.26045494342944,9,1775.7984619140625
75070,5729.803406000137,331.5351759365012,9,90686.8125
100121,7731.924962282181,334.1406219835689,9,14614306.0
125124,9728.936231851578,404.5571260608935,9,10954548224.0
150169,11698.9984896183,267.97491754957684,9,23356353019904.0
175213,13675.45745229721,330.4464325345995,9,5.088411720242692e+18
200234,15641.347940444946,401.5444864612576,9,8.996674905361781e+21
225297,17606.421721220016,357.73249840041365,9,2.952487569879683e+24
250303,19579.64715719223,164.910539089637,9,6.96312130854076e+24
275342,21568.22988510132,378.9035935362593,9,5.894839230351615e+24
300375,23555.15559196472,248.98876307560187,9,5.621348955636302e+24
325393,25536.83887076378,250.67111864259468,9,7.108316784066432e+24
350418,27521.94139432907,188.0692658713833,9,1.1221966076776763e+25
375438,29506.27986216545,358.9319057538,9,1.2135967657983934e+25
400439,31491.121579885483,249.5764802244703,9,1.4625909173053249e+25
425497,33463.28179836273,327.9330476608869,9,1.1507007472046733e+25
450560,35462.07853555679,293.4514063097214,9,1.4592022504189844e+25
475594,37457.218167066574,283.89562553385633,9,1.820850898568361e+25
500000,39404.0689778328,271.2670298789972,9,
0,0.6613302230834961,217.52352896365647,6,
25008,1911.5566437244413,317.36161879952067,6,0.2259272187948227
50013,4109.386898756027,306.0615037382168,6,1034.10009765625
75051,6307.721630096436,379.4082654463524,6,6602.345703125
100094,8505.28624033928,336.02817195475046,6,124665.953125
125145,10700.420738458632,536.8102494619154,6,8951121.0
150196,12897.502999067308,382.6701951899712,6,225235072.0
175200,15088.66554236412,231.68538708034552,6,1640172416.0
200247,17285.64219069481,341.2240582828833,6,17828515840.0
225257,19447.601649045944,77.85677657858274,6,408175771648.0
250260,21592.82245659828,64.92744653237045,6,2.3849352786461327e+18
275272,23781.778809070587,71.20615569150308,6,1.873228958390741e+24
300275,25937.46749186516,69.40793544740951,6,6.888142211410158e+24
325289,28127.247407913208,75.18458396398269,6,2.6288235924357607e+25
350303,30332.549581050876,76.61064481109727,6,2.0124980426832453e+25
375311,32544.55417251587,76.43729407067653,6,1.1172706352570931e+25
400325,34762.37455677986,76.47506131620995,6,1.0569284530882277e+25
425331,36981.61977934837,73.03473559236947,6,9.634883156572592e+24
450333,39106.67616271973,84.49515023966771,6,8.699508716513021e+24
475343,41241.87074446678,78.1753960646928,6,1.1510760231544228e+25
500000,43341.7926504612,76.86214241917894,6,
0,0.7419545650482178,278.78712209549377,5,
25006,1876.8021416664124,294.85351065048746,5,0.1644138097763061
50039,4028.787377119064,287.9263194591211,5,2363.84130859375
75075,6188.105310201645,253.73812882972183,5,1520363.0
100165,8350.481611967087,196.48677218565652,5,32080351232.0
125189,10503.526140451431,215.66140453554377,5,95737270501376.0
150204,12656.54637479782,160.72558612806554,5,3.316889426067456e+16
175245,14814.930352926254,394.1477788070112,5,1.275894733348012e+18
200300,16973.205770015717,379.1443007822758,5,8.733236141471302e+19
225307,19124.02945876121,202.348824875145,5,3.924183106336634e+21
250328,21285.29623556137,225.4707881788839,5,8.415336191711961e+21
275378,23446.381400823597,501.1366505243808,5,1.822273728004396e+22
300400,25599.93408703804,298.25837407238714,5,7.772135695810609e+22
325440,27750.059152126312,301.2127069075612,5,6.706284264383552e+23
350494,29892.09304666519,501.1500434320249,5,5.022748075219161e+24
375497,32032.76081109047,397.84061094780907,5,5.800793117377825e+24
400540,34176.85051512718,338.4065049973989,5,4.519770504394112e+24
425619,36322.4439535141,435.6554378879775,5,5.702859929551254e+24
450676,38392.55150413513,484.17177983802,5,6.513720576495543e+24
475687,40475.71717500687,407.6738319546956,5,6.340703952142203e+24
500000,42504.93210291863,390.8277728475492,5,
0,0.5367181301116943,166.2055238945174,7,
25029,1874.0740015506744,356.333194648415,7,0.0788485556840896
50067,4026.53386926651,393.72627543548793,7,1379.779052734375
75114,6186.778558969498,242.1171525774728,7,229171.046875
100120,8341.530893087387,81.46942833599093,7,2259325.0
125224,10503.127415180206,277.84293375356964,7,42648704.0
150265,12657.696549892426,217.54197884467104,7,1066904704.0
175317,14816.27973484993,208.87789404079527,7,118027157504.0
200332,16974.393634319305,209.2617202390276,7,1985415479296.0
225360,19124.39514398575,350.08914221787524,7,48426863558656.0
250405,21284.38327980041,221.4458166252249,7,1793952944488448.0
275418,23400.892218112946,66.32295148243571,7,2.034295110673367e+17
300427,25518.025248527527,78.87000749008824,7,1.3989085485993877e+24
325450,27663.38858294487,171.9359747841996,7,2.6851783955809434e+24
350465,29822.297712802887,126.6328173369265,7,5.127415477554141e+24
375478,31988.22571396828,82.28471855846149,7,7.425423232222527e+24
400483,34153.00362086296,118.37564618580714,7,1.092976388604168e+25
425520,36320.56498789787,115.234782778717,7,1.3117688389607196e+25
450555,38414.01845574379,141.70220387114964,7,1.4171814897562778e+25
475575,40521.58190917969,144.8514800570569,7,1.6516672770492367e+25
500000,42567.746790885925,301.9408365986897,7,
