step,time,reward,seed
0.0,4.72622,135.79237,0
0.0,4.72622,140.1769345,6
5000.0,,256.044004,6
10000.0,,339.2852644,6
20000.0,,437.03243599999996,6
30000.0,,379.928182,6
40000.0,,364.995878,6
50000.0,,385.735681,6
60000.0,,533.365041,6
70000.0,,510.183809,6
80000.0,,578.9549890000001,6
90000.0,,649.176687,6
100000.0,,540.368317,6
110000.0,,461.32282,6
120000.0,,485.00115000000005,6
130000.0,,597.513454,6
140000.0,,578.146,6
150000.0,,505.21019000000007,6
160000.0,,595.071501,6
170000.0,,590.604625,6
180000.0,,562.987326,6
190000.0,,437.380911,6
200000.0,,576.0083870000001,6
210000.0,,354.11188000000004,6
220000.0,,566.639242,6
230000.0,,600.437322,6
240000.0,,431.16667099999995,6
250000.0,,560.9873709999999,6
0.0,4.72622,134.440835,3
5000.0,,241.87418199999996,3
10000.0,,275.084474,3
20000.0,,423.539297,3
30000.0,,382.28862799999996,3
40000.0,,423.870539,3
50000.0,,405.8463773,3
60000.0,,451.931455,3
70000.0,,480.19995600000004,3
80000.0,,502.23885499999994,3
90000.0,,660.09943,3
100000.0,,846.970787,3
110000.0,,847.510888,3
120000.0,,936.5413700000001,3
130000.0,,944.422242,3
140000.0,,947.124771,3
150000.0,,967.067194,3
160000.0,,972.650935,3
170000.0,,983.115443,3
180000.0,,968.6304309999999,3
190000.0,,982.5210950000001,3
200000.0,,976.5215700000001,3
210000.0,,978.220004,3
220000.0,,972.391259,3
230000.0,,979.6714169999999,3
240000.0,,978.9233620000001,3
250000.0,,980.6685209999999,3
0.0,4.72622,144.772886,5
5000.0,,230.74887199999998,5
10000.0,,211.04433280000003,5
20000.0,,449.26989100000003,5
30000.0,,311.425288,5
40000.0,,438.950501,5
50000.0,,606.2166199999999,5
60000.0,,765.966975,5
70000.0,,886.2464200000001,5
80000.0,,981.485086,5
90000.0,,933.6459179999999,5
100000.0,,977.787035,5
110000.0,,983.925613,5
120000.0,,969.5391739999999,5
130000.0,,976.526571,5
140000.0,,980.3470799999999,5
150000.0,,977.5226909999999,5
160000.0,,972.7181,5
170000.0,,950.00468,5
180000.0,,988.325895,5
190000.0,,981.755409,5
200000.0,,975.5761399999999,5
210000.0,,980.99917,5
220000.0,,978.202044,5
230000.0,,973.748515,5
240000.0,,982.168901,5
250000.0,,974.500158,5
0.0,4.72622,149.8236375,4
5000.0,,263.752782,4
10000.0,,220.52993999999998,4
20000.0,,186.76859480000002,4
30000.0,,668.246584,4
40000.0,,945.7953180000001,4
50000.0,,849.018045,4
60000.0,,913.1790429999999,4
70000.0,,914.963,4
80000.0,,878.5652640000001,4
90000.0,,887.418513,4
100000.0,,849.231924,4
110000.0,,874.489971,4
120000.0,,855.669208,4
130000.0,,846.5341070000001,4
140000.0,,857.989523,4
150000.0,,900.413674,4
160000.0,,897.200184,4
170000.0,,900.3890779999999,4
180000.0,,912.937175,4
190000.0,,896.8032370000001,4
200000.0,,925.6243689999999,4
210000.0,,927.967937,4
220000.0,,907.935123,4
230000.0,,902.2988509999999,4
240000.0,,938.8278389999999,4
250000.0,,929.0626340000001,4
0.0,4.72622,129.492996,2
5000.0,,193.529347,2
10000.0,,294.432487,2
20000.0,,329.911895,2
30000.0,,457.355581,2
40000.0,,267.887841,2
50000.0,,297.499772,2
60000.0,,372.23810199999997,2
70000.0,,313.554328,2
80000.0,,461.98183900000004,2
90000.0,,968.3496510000001,2
100000.0,,973.8851719999999,2
110000.0,,979.9021930000001,2
120000.0,,969.5727039999999,2
130000.0,,966.435621,2
140000.0,,978.41484,2
150000.0,,964.788249,2
160000.0,,971.111518,2
170000.0,,963.550997,2
180000.0,,963.184749,2
190000.0,,956.578191,2
200000.0,,965.766867,2
210000.0,,964.5103919999999,2
220000.0,,948.9729359999999,2
230000.0,,949.227442,2
240000.0,,938.4837670000001,2
250000.0,,932.4854240000001,2
0.0,4.72622,123.699297,7
5000.0,,192.529677,7
10000.0,,354.564528,7
20000.0,,890.721938,7
30000.0,,926.0283900000001,7
40000.0,,952.3735290000001,7
50000.0,,930.238019,7
60000.0,,961.04918,7
70000.0,,963.827988,7
80000.0,,957.4531650000001,7
90000.0,,951.322026,7
100000.0,,952.852795,7
110000.0,,943.143068,7
120000.0,,954.359094,7
130000.0,,948.5580649999999,7
140000.0,,944.8543649999999,7
150000.0,,963.864422,7
160000.0,,953.439205,7
170000.0,,965.8471649999999,7
180000.0,,966.117814,7
190000.0,,890.240884,7
200000.0,,979.311771,7
210000.0,,880.6055490000001,7
220000.0,,966.683916,7
230000.0,,950.7539730000001,7
240000.0,,801.8615520000001,7
250000.0,,975.4528640000001,7
0.0,4.72622,138.021974,1
5000.0,,228.778694,1
10000.0,,339.07608700000003,1
20000.0,,320.531054,1
30000.0,,378.95268500000003,1
40000.0,,338.50991899999997,1
50000.0,,674.705241,1
60000.0,,947.3872100000001,1
70000.0,,948.3328439999999,1
80000.0,,947.365366,1
90000.0,,944.181929,1
100000.0,,955.1570949999999,1
110000.0,,850.607662,1
120000.0,,950.403234,1
130000.0,,940.218325,1
140000.0,,883.0486080000001,1
150000.0,,931.943383,1
160000.0,,955.2877490000001,1
170000.0,,962.904981,1
180000.0,,959.864927,1
190000.0,,932.289438,1
200000.0,,968.946091,1
210000.0,,963.5931790000001,1
220000.0,,980.6079149999999,1
230000.0,,986.1744780000001,1
240000.0,,975.23892,1
250000.0,,983.822386,1
