step,time,reward,seed
0.0,4.9684324,40.481683999999994,0
0.0,4.9684324,37.8749701,1
5000.0,,38.7546831,1
10000.0,,49.5316292,1
20000.0,,153.3944586,1
30000.0,,214.573268,1
40000.0,,221.14010109999998,1
50000.0,,357.8914224,1
60000.0,,328.8764478,1
70000.0,,367.891496,1
80000.0,,393.35596599999997,1
90000.0,,499.85771000000005,1
100000.0,,631.6071715,1
110000.0,,563.0877645,1
120000.0,,949.8093080000001,1
130000.0,,941.1527659999999,1
140000.0,,957.4982309999999,1
150000.0,,962.253204,1
160000.0,,957.640514,1
170000.0,,968.0454649999999,1
180000.0,,952.766179,1
190000.0,,853.827174,1
200000.0,,941.378514,1
210000.0,,928.800612,1
220000.0,,949.1897419999999,1
230000.0,,953.140927,1
240000.0,,957.1617739999999,1
250000.0,,953.5077509999999,1
0.0,4.9684324,44.874620900000004,2
5000.0,,37.0261959,2
10000.0,,47.496403,2
20000.0,,182.902578,2
30000.0,,316.255018,2
40000.0,,269.6655255,2
50000.0,,271.086429,2
60000.0,,370.1780776,2
70000.0,,547.95849,2
80000.0,,575.5385331,2
90000.0,,561.0312248,2
100000.0,,831.3846030000001,2
110000.0,,843.1727510000001,2
120000.0,,833.402987,2
130000.0,,859.1980120000001,2
140000.0,,883.4450300000001,2
150000.0,,889.1893970000001,2
160000.0,,901.394634,2
170000.0,,877.652906,2
180000.0,,892.148124,2
190000.0,,900.57816,2
200000.0,,903.8517850000001,2
210000.0,,911.342003,2
220000.0,,801.8669559,2
230000.0,,905.1532220000001,2
240000.0,,901.0250480000001,2
250000.0,,904.7515989999999,2
0.0,4.9684324,42.890420899999995,7
5000.0,,32.320096899999996,7
10000.0,,251.5661235,7
20000.0,,208.97698569999997,7
30000.0,,220.25254639999997,7
40000.0,,496.999996,7
50000.0,,317.56919600000003,7
60000.0,,429.306002,7
70000.0,,555.814195,7
80000.0,,563.337784,7
90000.0,,754.924859,7
100000.0,,948.404124,7
110000.0,,962.3308999999999,7
120000.0,,970.5701339999999,7
130000.0,,772.2499054,7
140000.0,,942.8505769999999,7
150000.0,,956.528363,7
160000.0,,942.6937459999999,7
170000.0,,964.6053589999999,7
180000.0,,949.9848829999999,7
190000.0,,970.3405339999999,7
200000.0,,968.941942,7
210000.0,,958.3642480000001,7
220000.0,,962.764965,7
230000.0,,978.310151,7
240000.0,,970.07408,7
250000.0,,969.901195,7
0.0,4.9684324,41.680727000000005,4
5000.0,,39.9006138,4
10000.0,,38.53517480000001,4
20000.0,,173.0373677,4
30000.0,,172.11840460000002,4
40000.0,,348.159151,4
50000.0,,256.382128,4
60000.0,,348.03406299999995,4
70000.0,,425.16331900000006,4
80000.0,,393.94260599999996,4
90000.0,,360.049732,4
100000.0,,566.9624630000001,4
110000.0,,527.005483,4
120000.0,,737.392145,4
130000.0,,384.92361100000005,4
140000.0,,654.506621,4
150000.0,,721.508589,4
160000.0,,672.4667460000001,4
170000.0,,578.9795750000001,4
180000.0,,816.4037639999999,4
190000.0,,660.976337,4
200000.0,,508.93351,4
210000.0,,514.5173668,4
220000.0,,578.7582061,4
230000.0,,551.876161,4
240000.0,,583.4275757,4
250000.0,,609.9054646,4
0.0,4.9684324,39.4890281,6
5000.0,,46.4773136,6
10000.0,,27.04856425,6
20000.0,,174.111923,6
30000.0,,310.5513525,6
40000.0,,190.6705243,6
50000.0,,327.0821246,6
60000.0,,500.59145900000004,6
70000.0,,592.562962,6
80000.0,,588.607305,6
90000.0,,604.531011,6
100000.0,,672.267938,6
110000.0,,644.4106899999999,6
120000.0,,738.96409,6
130000.0,,887.331809,6
140000.0,,909.401209,6
150000.0,,932.6344849999999,6
160000.0,,952.2479219999999,6
170000.0,,954.450273,6
180000.0,,947.020638,6
190000.0,,963.5254870000001,6
200000.0,,962.40504,6
210000.0,,949.7647999999999,6
220000.0,,954.626536,6
230000.0,,947.99077,6
240000.0,,959.60622,6
250000.0,,969.67803,6
0.0,4.9684324,39.6949199,3
5000.0,,35.299246499999995,3
10000.0,,93.7864546,3
20000.0,,126.3546814,3
30000.0,,293.29096799999996,3
40000.0,,340.251399,3
50000.0,,400.740588,3
60000.0,,380.95707899999996,3
70000.0,,517.059025,3
80000.0,,522.8866350000001,3
90000.0,,532.861229,3
100000.0,,407.69732,3
110000.0,,611.72929,3
120000.0,,635.635081,3
130000.0,,616.218385,3
140000.0,,730.2032597,3
150000.0,,824.002476,3
160000.0,,870.1719129999999,3
170000.0,,861.866207,3
180000.0,,789.593937,3
190000.0,,887.840799,3
200000.0,,952.53209,3
210000.0,,957.458727,3
220000.0,,951.926951,3
230000.0,,960.0232599999999,3
240000.0,,964.2153770000001,3
250000.0,,966.4561679999999,3
0.0,4.9684324,38.7708485,5
5000.0,,36.1629408,5
10000.0,,30.3349045,5
20000.0,,261.823013,5
30000.0,,348.97417,5
40000.0,,627.8418869999999,5
50000.0,,887.206761,5
60000.0,,909.924582,5
70000.0,,954.778439,5
80000.0,,939.824647,5
90000.0,,925.903967,5
100000.0,,927.5342109999999,5
110000.0,,951.8835789999999,5
120000.0,,967.8131730000001,5
130000.0,,954.7353139999999,5
140000.0,,967.903233,5
150000.0,,957.0149799999999,5
160000.0,,955.6948679999999,5
170000.0,,963.879944,5
180000.0,,972.067617,5
190000.0,,973.8513129999999,5
200000.0,,963.5897160000001,5
210000.0,,961.837802,5
220000.0,,971.485162,5
230000.0,,966.5002109999999,5
240000.0,,970.1247219999999,5
250000.0,,955.9687540000001,5
