step,time,reward,seed
0,190.65872478485107,5.024794101715088,0
50000,2934.451028585434,6.787900447845459,0
100000,5789.733895540237,6.132456302642822,0
150000,8628.589911699295,5.544930458068848,0
200000,11451.708478212357,6.126736640930176,0
250000,14254.749679088593,7.6950531005859375,0
300000,17022.031274557114,6.6139655113220215,0
350000,19790.092422246933,8.198525428771973,0
400000,22579.89303135872,303.82147216796875,0
450000,25316.12470626831,418.3916931152344,0
500000,28112.655997276306,408.2483825683594,0
0,190.65872478485107,4.934310436248779,7
50000,2934.451028585434,5.594902038574219,7
100000,5789.733895540237,4.9897780418396,7
150000,8628.589911699295,7.6013689041137695,7
200000,11451.708478212357,7.237967491149902,7
250000,14254.749679088593,101.80118560791016,7
300000,17022.031274557114,12.027594566345215,7
350000,19790.092422246933,228.91854858398438,7
400000,22579.89303135872,414.498779296875,7
450000,25316.12470626831,362.5169677734375,7
500000,28112.655997276306,491.19287109375,7
0,190.65872478485107,3.1665921211242676,6
50000,2934.451028585434,5.563936710357666,6
100000,5789.733895540237,5.734506607055664,6
150000,8628.589911699295,5.654474258422852,6
200000,11451.708478212357,6.25728702545166,6
250000,14254.749679088593,204.48538208007812,6
300000,17022.031274557114,426.60467529296875,6
350000,19790.092422246933,470.9654846191406,6
400000,22579.89303135872,491.2652282714844,6
450000,25316.12470626831,568.15673828125,6
500000,28112.655997276306,559.8856811523438,6
0,190.65872478485107,5.718340873718262,5
50000,2934.451028585434,7.12304162979126,5
100000,5789.733895540237,4.729107856750488,5
150000,8628.589911699295,5.867393493652344,5
200000,11451.708478212357,8.135478973388672,5
250000,14254.749679088593,7.095425605773926,5
300000,17022.031274557114,8.234992980957031,5
350000,19790.092422246933,11.600992202758789,5
400000,22579.89303135872,384.8628845214844,5
450000,25316.12470626831,429.70782470703125,5
500000,28112.655997276306,453.29400634765625,5
0,190.65872478485107,5.543217658996582,4
50000,2934.451028585434,4.567292213439941,4
100000,5789.733895540237,5.650053977966309,4
150000,8628.589911699295,5.848576545715332,4
200000,11451.708478212357,6.3151140213012695,4
250000,14254.749679088593,6.801736354827881,4
300000,17022.031274557114,8.587632179260254,4
350000,19790.092422246933,5.886913776397705,4
400000,22579.89303135872,258.5049743652344,4
450000,25316.12470626831,380.8043518066406,4
500000,28112.655997276306,436.95794677734375,4
0,190.65872478485107,5.276303768157959,3
50000,2934.451028585434,4.0086870193481445,3
100000,5789.733895540237,5.3145856857299805,3
150000,8628.589911699295,7.7791314125061035,3
200000,11451.708478212357,6.831596374511719,3
250000,14254.749679088593,4.696032524108887,3
300000,17022.031274557114,4.712576389312744,3
350000,19790.092422246933,286.09393310546875,3
400000,22579.89303135872,428.797607421875,3
450000,25316.12470626831,432.7490234375,3
500000,28112.655997276306,455.4483337402344,3
0,190.65872478485107,5.379634857177734,2
50000,2934.451028585434,6.36741304397583,2
100000,5789.733895540237,5.81581974029541,2
150000,8628.589911699295,5.206718444824219,2
200000,11451.708478212357,7.3868408203125,2
250000,14254.749679088593,6.884566307067871,2
300000,17022.031274557114,34.021881103515625,2
350000,19790.092422246933,261.91656494140625,2
400000,22579.89303135872,429.1050720214844,2
450000,25316.12470626831,467.26593017578125,2
500000,28112.655997276306,427.24566650390625,2
0,190.65872478485107,4.344814777374268,1
50000,2934.451028585434,3.4794914722442627,1
100000,5789.733895540237,6.233129978179932,1
150000,8628.589911699295,7.892602443695068,1
200000,11451.708478212357,5.6142754554748535,1
250000,14254.749679088593,24.554485321044922,1
300000,17022.031274557114,267.4350280761719,1
350000,19790.092422246933,337.60711669921875,1
400000,22579.89303135872,353.9039001464844,1
450000,25316.12470626831,371.832275390625,1
500000,28112.655997276306,445.90240478515625,1
