step,time,reward,seed,critic_loss,actor_grad_norm
0.0,6.066403,4.292874233,4,,
5000.0,109.79724000000002,5.0417833299999995,4,0.0168568920344114,0.0912852808833122
10000.0,207.84259000000003,4.237609902,4,0.0097571844235062,0.0345786437392234
20000.0,577.93964,4.875371714,4,0.0008979751728475,0.0077249011956155
30000.0,1263.5565,4.7964520870000005,4,0.0054286126978695,0.0604733154177665
40000.0,2119.7534,6.94687946,4,0.008049770258367,0.1521201878786087
50000.0,3082.4297,7.23661482,4,0.0203521940857172,0.1584273278713226
60000.0,4087.2593,12.064037410000001,4,0.0513498745858669,0.259300947189331
70000.0,5080.4746,54.209282099999996,4,0.6138715147972107,0.8283222913742065
80000.0,6062.4844,100.89360389999999,4,1.0027183294296265,0.8903923630714417
90000.0,7104.473,110.11670999999998,4,1.458703875541687,1.2877459526062012
100000.0,8175.7188,191.574271,4,4.282273292541504,1.833688497543335
110000.0,9256.361,181.55244199999999,4,5.057558536529541,1.8531625270843504
120000.0,10334.895,211.84316600000002,4,4.834051132202148,1.5322279930114746
130000.0,11427.638,267.465362,4,5.17181921005249,1.4432196617126465
140000.0,12494.125,290.143368,4,4.18674373626709,1.5516624450683594
150000.0,13607.181,302.849106,4,3.823363065719605,1.804840326309204
160000.0,14566.979499999998,347.094252,4,3.5423829555511475,1.6104507446289062
170000.0,15311.121,365.852663,4,3.9990367889404297,1.338117241859436
180000.0,16102.285,364.323215,4,4.2623610496521,1.4619344472885132
190000.0,16825.445,387.971133,4,3.4771671295166016,1.3240916728973389
200000.0,17384.17,376.440188,4,3.439727067947388,1.6023082733154297
210000.0,18051.549,424.83055299999995,4,3.9036710262298575,1.3532464504241943
220000.0,18867.326,371.43593500000003,4,3.71038031578064,1.491041898727417
230000.0,19279.832,399.522671,4,4.108774662017822,1.6460248231887815
240000.0,19927.6,418.23287600000003,4,3.915257215499878,1.4536428451538086
250000.0,20347.248,428.33834399999995,4,3.173753499984741,1.550108790397644
260000.0,20830.031,400.236306,4,3.266979932785034,1.6138970851898191
270000.0,21310.344,436.929558,4,4.034334182739258,1.482222557067871
280000.0,21726.639,403.94626800000003,4,4.036445617675781,1.7153100967407229
290000.0,22229.4,411.228388,4,3.9773201942443848,1.8062800168991089
300000.0,22628.59,446.70532999999995,4,3.57856822013855,1.6332929134368896
310000.0,23036.635,422.34778100000005,4,4.123490810394287,1.7242058515548706
320000.0,23424.906,439.04262200000005,4,4.476468563079834,1.7527467012405396
330000.0,23715.79,437.18230800000003,4,5.199876308441162,1.911832451820373
340000.0,23959.645,452.15542100000005,4,4.666411399841309,1.911100149154663
350000.0,24252.047,452.367615,4,4.731855392456055,1.8017706871032717
360000.0,24545.695,439.895347,4,4.257643222808838,1.5559937953948977
370000.0,24790.549,437.651393,4,4.318279266357422,2.097134113311768
380000.0,25085.707,433.52970400000004,4,5.061950206756592,2.0384817123413086
390000.0,25380.342,421.382182,4,4.58411169052124,1.8658448457717896
400000.0,25626.197,388.01353800000004,4,4.563921928405762,1.7072744369506836
410000.0,25921.426,436.062191,4,4.792540073394775,2.049269914627075
420000.0,26168.049,410.287435,4,5.59810209274292,2.3428633213043213
430000.0,26464.811999999998,433.14152700000005,4,4.985820293426514,1.8186066150665283
