step,time,reward,seed,critic_loss,actor_grad_norm
0.0,2.4278548,97.3597595,3,,
5000.0,265.3802,514.389889,3,1412.3011474609375,21.511343002319336
10000.0,602.5884,464.943355,3,1930.7105712890625,30.81950187683105
20000.0,1595.1511,538.999081,3,1064.9783935546875,37.3095588684082
30000.0,2594.0417,701.852234,3,1034.1318359375,42.436031341552734
40000.0,3602.147,756.470233,3,1360.0224609375,61.364479064941406
50000.0,4678.5,5524.98192,3,1157.52880859375,35.16178512573242
60000.0,5739.1733,1483.7120340000001,3,1105.0137939453125,78.22950744628906
70000.0,6691.227000000001,1535.61155,3,1405.8465576171875,40.826446533203125
80000.0,7562.4966,4170.7620560000005,3,1699.828125,53.02797317504883
90000.0,8301.759,5454.547393999999,3,304.61041259765625,25.089933395385746
100000.0,9000.639,6253.99338,3,492.4543151855469,31.96072196960449
110000.0,9808.088,4697.036276000001,3,1519.2655029296875,19.940887451171875
120000.0,10706.304,7227.50925,3,1411.4039306640625,55.331031799316406
130000.0,11806.311,3045.688055,3,482.4896545410156,75.82266998291016
140000.0,12807.575,7215.971640000001,3,961.91552734375,24.03517341613769
150000.0,13784.429,6194.9648799999995,3,486.5128479003906,26.11620140075684
160000.0,14663.212,6740.95529,3,711.00244140625,95.66622161865234
170000.0,15439.714000000002,8075.2941200000005,3,114.05364227294922,43.26789855957031
180000.0,16272.208000000002,3455.83983,3,409.3046569824219,47.9128303527832
190000.0,17021.084,8662.58135,3,577.4714965820312,36.56711959838867
200000.0,17763.836,8520.761,3,737.4529418945312,85.62374877929688
210000.0,18614.678,7746.880950000001,3,712.1651611328125,37.27412414550781
220000.0,19393.707,8469.6466,3,694.7351684570312,49.87457656860352
230000.0,20165.795,8348.6161,3,388.8412170410156,39.26511001586914
240000.0,20866.59,8359.01045,3,932.0158081054688,104.27127075195312
250000.0,21635.482,8332.4292,3,436.5326843261719,22.804819107055664
260000.0,22420.363,8611.4823,3,436.826171875,13.586209297180176
270000.0,23140.703,8053.90458,3,437.5806579589844,15.6846284866333
280000.0,23816.639,6764.560113,3,2111.74560546875,49.01409149169922
290000.0,24472.428,8286.38535,3,51.7957649230957,8.81493091583252
300000.0,25162.787,8652.5944,3,104.55657196044922,8.87000560760498
310000.0,25847.098,8424.8148,3,184.9299774169922,25.419702529907227
320000.0,26505.506,8649.8141,3,72.11556243896484,23.546009063720703
330000.0,27168.235999999997,8573.742,3,1294.5980224609375,25.802898406982425
340000.0,27857.057,8294.37715,3,192.4824676513672,22.001182556152344
350000.0,28511.379000000004,7975.7542300000005,3,79.420166015625,8.509040832519531
360000.0,29192.022999999997,8684.4572,3,162.55239868164062,13.484378814697266
370000.0,29828.995999999996,8762.7053,3,232.4281005859375,25.230710983276367
380000.0,30489.473000000005,8551.2704,3,1179.6068115234375,8.055183410644531
390000.0,31255.758,8577.0259,3,105.18761444091795,13.93345069885254
400000.0,31959.318,8388.9575,3,788.1534423828125,110.72027587890624
410000.0,32688.193,8499.802800000001,3,475.0745239257813,33.52938461303711
420000.0,33453.03,3911.894507,3,56.67436599731445,11.565159797668455
430000.0,34139.785,8686.701000000001,3,262.8603820800781,34.62062454223633
440000.0,34873.15,8866.396,3,766.52685546875,40.10800552368164
450000.0,35609.062,2849.886143,3,89.52886199951172,40.14424896240234
460000.0,36360.93,8690.53505,3,364.515380859375,64.3412094116211
470000.0,37009.97,8687.709299999999,3,137.69508361816406,14.984811782836914
480000.0,37693.117,85.5096788,3,181.00003051757807,9.743038177490234
490000.0,38380.03,8658.747299999999,3,65.2204818725586,20.23862075805664
500000.0,39052.66,1974.7282639999999,3,594.2169799804688,42.36787414550781
0.0,2.4278548,127.249334,6,,
5000.0,265.3802,262.201226,6,1113.8538818359375,18.23042106628418
10000.0,602.5884,303.469938,6,3333.46142578125,32.79948425292969
20000.0,1595.1511,304.887502,6,1529.1236572265625,38.77627944946289
30000.0,2594.0417,719.661167,6,1493.6724853515625,53.56819915771485
40000.0,3602.147,900.9266610000001,6,806.0621337890625,44.93511962890625
50000.0,4678.5,3670.39661,6,1474.5382080078125,59.83072662353516
60000.0,5739.1733,4846.590999999999,6,1016.4343872070312,42.34487915039063
70000.0,6691.227000000001,5992.585150000001,6,1470.1697998046875,49.70379638671875
80000.0,7562.4966,5820.82088,6,1222.5311279296875,35.99238204956055
90000.0,8301.759,6349.83003,6,798.7010498046875,42.33280563354492
100000.0,9000.639,6328.75411,6,804.7003173828125,42.2755126953125
110000.0,9808.088,6626.24541,6,985.1508178710938,32.17948532104492
120000.0,10706.304,6734.244839999999,6,576.3988647460938,20.446535110473636
