step,time,reward,seed,critic_loss,actor_grad_norm
0.0,2.9804907,20.362724309999997,2,,
5000.0,238.54723999999996,305.303428,2,4.613205909729004,1.1610549688339231
10000.0,512.3336,291.013799,2,210.47525024414065,1.5665310621261597
20000.0,1100.7795,2464.05663,2,71.25493621826172,5.467269420623779
30000.0,1844.8599,2344.72826,2,41.76862335205078,5.449813365936279
40000.0,2523.4663,1192.559624,2,40.95718383789063,4.578832626342773
50000.0,3153.0244,3391.2606,2,77.32832336425781,3.999200820922852
60000.0,3814.3088,3310.3844799999997,2,81.31865692138672,5.415060997009277
70000.0,4457.199,3498.81895,2,51.80950927734375,4.043743133544922
80000.0,5088.669,3534.26316,2,1780.613525390625,2.7964208126068115
90000.0,5719.8975,3549.61366,2,65.84199523925781,12.883056640625
100000.0,6318.4385,3563.89301,2,3492.19921875,3.55420470237732
110000.0,6913.2163,3604.5687,2,67.81529235839844,2.9215149879455566
120000.0,7497.613,3584.55668,2,97.01457214355467,8.98682689666748
130000.0,8093.098,3608.9055200000003,2,79.29232788085938,4.579126834869385
140000.0,8697.691,3529.84271,2,22.214771270751957,2.401365280151367
150000.0,9288.671,3530.1405700000005,2,30.49793815612793,3.0285799503326416
160000.0,9885.181,3526.0613599999997,2,57.1517219543457,2.8160226345062256
170000.0,10491.497,3628.98825,2,36.29893112182617,2.3245060443878174
180000.0,11095.451,3571.01566,2,53.82343673706055,3.076590776443481
190000.0,11729.336,3566.9921600000002,2,22.852771759033203,2.0982561111450195
200000.0,12310.867,3569.9765700000003,2,12.846625328063965,2.976381063461304
210000.0,12912.59,3614.93159,2,9.615655899047852,2.061166763305664
220000.0,13482.482,3604.1131699999996,2,40.50343322753906,3.116121292114258
230000.0,14042.041999999998,3617.92111,2,16.483484268188477,1.4106873273849487
240000.0,14597.51,3609.9455199999998,2,32.3564567565918,2.3500349521636963
250000.0,15102.939999999999,3601.00325,2,21.62156105041504,2.0596349239349365
260000.0,15662.87,3624.4029600000003,2,13.738478660583496,1.681993007659912
270000.0,16236.560999999998,3628.5593999999996,2,17.413257598876953,1.6576961278915403
280000.0,16790.908,3607.33212,2,24.98164939880371,1.371416091918945
290000.0,17311.035,3652.5829599999997,2,23.075592041015625,2.1351571083068848
300000.0,17857.1,3601.4991,2,12.700091361999512,1.5420862436294556
310000.0,18351.725,3659.26261,2,25.95550537109375,6.005209922790527
320000.0,18869.613,3666.56514,2,28.95697021484375,2.365626096725464
330000.0,19395.684,3645.72955,2,24.53240394592285,6.033116817474365
340000.0,19935.18,3626.7989000000002,2,7.453594207763672,1.4898443222045898
350000.0,20444.275,3649.86169,2,15.871347427368164,1.7795705795288086
360000.0,20954.803,3653.1613899999998,2,9.446616172790527,2.504471778869629
370000.0,21502.555,3675.37731,2,8.09128475189209,2.3903515338897705
380000.0,21998.73,3658.0239800000004,2,9.150711059570312,2.209444999694824
390000.0,22483.918,3570.3869700000005,2,27.47396278381348,2.048548936843872
400000.0,23006.455,3660.3119899999997,2,16.267229080200195,1.828943490982056
410000.0,23519.021,3684.15448,2,9.36786651611328,2.1852211952209477
420000.0,24042.643,3657.3994,2,34.20551681518555,8.802628517150879
430000.0,24526.041,3639.57747,2,15.67698097229004,2.4421980381011963
440000.0,25020.291,3645.94185,2,13.433348655700684,1.971948266029358
450000.0,25544.123,3672.1515400000003,2,7.648825168609619,0.94827002286911
