step,time,reward,seed
0,9.505406141281128,97.80000305175781,7
50000,1418.1729640960693,934.2999877929688,7
100000,2816.902764081955,963.5999755859375,7
150000,4216.891607046127,977.0,7
200000,5618.190092802048,983.7000122070312,7
250000,7014.284106969833,983.7999877929688,7
0,8.580459833145142,100.0,6
50000,1421.3275237083435,0.0,6
100000,2818.4119124412537,973.5,6
150000,4214.560702085495,976.0,6
200000,5608.513880491257,985.0999755859375,6
250000,6998.268544435501,980.7999877929688,6
0,9.585640907287598,99.5,5
50000,1403.8163011074066,784.2999877929688,5
100000,2805.99258518219,943.7000122070312,5
150000,4210.790562152863,973.9000244140625,5
200000,5615.8233387470245,971.4000244140625,5
250000,7016.512661218643,985.5999755859375,5
0,11.850719451904297,0.0,4
50000,1398.150465965271,866.7000122070312,4
100000,2795.3119864463806,975.5,4
150000,4191.4356145858765,973.2000122070312,4
200000,5589.417306900024,969.7999877929688,4
250000,6979.472462654114,978.5999755859375,4
0,12.349806785583496,0.0,3
50000,1361.3423781394958,970.7999877929688,3
100000,2722.951649427414,976.0,3
150000,4082.980157852173,980.7999877929688,3
200000,5443.751422405243,974.9000244140625,3
250000,6805.112735748291,981.5999755859375,3
0,12.423661231994629,0.0,2
50000,1366.038408756256,976.4000244140625,2
100000,2734.7509870529175,979.0999755859375,2
150000,4100.595272779465,600.4000244140625,2
200000,5464.199672698975,973.0999755859375,2
250000,6828.4634873867035,980.0999755859375,2
0,12.252423763275146,0.0,1
50000,1408.5552196502686,974.7000122070312,1
100000,2810.402104616165,964.7999877929688,1
150000,4213.625527143478,977.0999755859375,1
200000,5615.872142791748,976.0,1
250000,7015.632465362549,981.7000122070312,1
0,12.237538814544678,395.29998779296875,0
50000,1382.3283846378326,939.0999755859375,0
100000,2757.3051297664642,966.7000122070312,0
150000,4130.3667957782745,971.2999877929688,0
200000,5504.543828487396,979.7999877929688,0
250000,6879.240593194962,976.0,0
