step,time,reward,seed
0.0,9.71627163887024,3.1441774368286133,6
50000.0,890.6484379768372,4.785962104797363,6
100000.0,1769.7933218479156,5.624624252319336,6
150000.0,2649.9230303764343,6.002751350402832,6
200000.0,3527.036068677902,4.552858829498291,6
250000.0,4405.776001930237,108.298095703125,6
300000.0,5284.834872245789,93.7066421508789,6
350000.0,6163.648296117783,256.40313720703125,6
400000.0,7045.200085639954,273.3294982910156,6
450000.0,7923.499610900879,317.65643310546875,6
500000.0,8803.63266658783,355.4578552246094,6
550000.0,9682.480543851852,381.78326416015625,6
600000.0,10563.99982047081,396.232177734375,6
650000.0,11444.09821009636,416.3877868652344,6
700000.0,12324.716481924057,442.86944580078125,6
750000.0,13198.991024255753,474.8172912597656,6
800000.0,14072.207041501999,507.3414611816406,6
850000.0,14947.276023387909,552.6546020507812,6
900000.0,15824.35633134842,569.4127807617188,6
950000.0,16697.959981679916,623.9298095703125,6
1000000.0,17575.973061800003,632.3516845703125,6
0.0,9.977025032043457,4.7371087074279785,7
50000.0,911.0874729156494,4.58510684967041,7
100000.0,1812.6053230762482,4.5176849365234375,7
150000.0,2714.1551954746246,6.765285491943359,7
200000.0,3617.4106152057648,199.13124084472656,7
250000.0,4515.346735954285,258.7052917480469,7
300000.0,5408.8587346076965,311.95269775390625,7
350000.0,6304.874133110046,308.6617736816406,7
400000.0,7198.516893386841,364.02996826171875,7
450000.0,8093.1545560359955,369.06781005859375,7
500000.0,8987.450603723526,389.6026611328125,7
550000.0,9881.607529640198,428.9886169433594,7
600000.0,10775.401875972748,441.568359375,7
650000.0,11668.407866239548,436.5420837402344,7
700000.0,12561.862311601639,443.858642578125,7
750000.0,13450.727626562119,486.620361328125,7
800000.0,14342.92972946167,491.21417236328125,7
850000.0,15236.356279611588,504.0909729003906,7
900000.0,16133.197064876556,501.7477111816406,7
950000.0,17027.47794032097,549.6178588867188,7
1000000.0,17928.94121003151,583.4099731445312,7
0.0,9.927864789962769,5.714828014373779,5
50000.0,912.0532939434052,6.114409446716309,5
100000.0,1805.9452104568481,4.8169026374816895,5
150000.0,2700.1661581993103,103.953857421875,5
200000.0,3593.9406876564026,179.6988983154297,5
250000.0,4489.575141906738,243.9365997314453,5
300000.0,5383.698311328888,274.2944641113281,5
350000.0,6279.350423336029,336.7672119140625,5
400000.0,7173.9517731666565,362.884765625,5
450000.0,8078.861937761307,384.21282958984375,5
500000.0,8988.167475700378,409.9137268066406,5
550000.0,9888.342088460922,438.9564514160156,5
600000.0,10789.303086042404,458.63958740234375,5
650000.0,11689.94452381134,473.2061462402344,5
700000.0,12590.309918403625,486.78436279296875,5
750000.0,13487.678316354752,534.2545776367188,5
800000.0,14385.898345947266,545.3804321289062,5
850000.0,15284.781325340271,574.5892333984375,5
900000.0,16187.027985334396,622.0811767578125,5
950000.0,17088.22207427025,650.5693969726562,5
1000000.0,17997.679183244705,633.5856323242188,5
0.0,9.714816093444824,5.557693004608154,4
50000.0,906.6411454677582,6.2125420570373535,4
100000.0,1807.7803840637207,4.786257266998291,4
150000.0,2707.6889021396637,71.91139221191406,4
200000.0,3605.454085588455,210.6947784423828,4
250000.0,4502.489182472229,268.00946044921875,4
300000.0,5398.174528837204,348.4914855957031,4
350000.0,6296.113711357117,369.49652099609375,4
400000.0,7194.295316457748,413.1839904785156,4
450000.0,8094.858705282211,438.8501892089844,4
500000.0,8993.620732307434,392.67022705078125,4
550000.0,9892.694645404816,438.33563232421875,4
600000.0,10790.534983158112,455.394287109375,4
650000.0,11694.52317404747,483.4315490722656,4
700000.0,12599.46671795845,491.80181884765625,4
750000.0,13505.666297912598,501.2437438964844,4
800000.0,14408.764548301697,507.4727478027344,4
850000.0,15318.91900730133,492.46661376953125,4
900000.0,16228.836120128632,511.7377014160156,4
950000.0,17136.011955022812,511.65478515625,4
1000000.0,18044.04874229431,527.9779052734375,4
0.0,10.04737639427185,5.404107093811035,2
50000.0,898.9935264587402,6.218650817871094,2
100000.0,1788.0686724185944,6.33101749420166,2
150000.0,2677.419027328491,6.756268501281738,2
200000.0,3567.275658607483,120.79325103759766,2
250000.0,4459.851323127747,109.59205627441406,2
300000.0,5350.684045553207,254.7675323486328,2
350000.0,6242.574587583542,347.36297607421875,2
400000.0,7133.376639842987,394.19305419921875,2
450000.0,8022.707521915436,410.3544006347656,2
500000.0,8915.647701263428,448.66156005859375,2
550000.0,9804.358986854553,483.28704833984375,2
600000.0,10693.817524671555,495.262451171875,2
650000.0,11584.81065607071,501.5916442871094,2
700000.0,12473.022928476334,515.8251953125,2
750000.0,13362.763031721115,536.9446411132812,2
800000.0,14249.741869688034,577.2384643554688,2
850000.0,15134.46549129486,597.67626953125,2
900000.0,16019.926021814346,645.3590087890625,2
950000.0,16910.002727985382,682.4092407226562,2
1000000.0,17802.91482591629,639.9166259765625,2
0.0,10.195672750473022,5.335611343383789,3
50000.0,944.0445427894592,3.387660264968872,3
100000.0,1855.442735671997,4.6008501052856445,3
150000.0,2768.7249841690063,6.178098201751709,3
200000.0,3675.7310135364532,8.189165115356445,3
250000.0,4573.586470127106,16.263837814331055,3
300000.0,5471.877964496613,163.86651611328125,3
350000.0,6371.95414686203,235.21316528320312,3
400000.0,7270.097045660019,280.33843994140625,3
450000.0,8169.817472696304,322.027099609375,3
500000.0,9068.996057271957,321.8717041015625,3
550000.0,9966.111633300781,365.12017822265625,3
600000.0,10866.587611436844,383.3031005859375,3
650000.0,11765.620537996292,387.62750244140625,3
700000.0,12660.053245306015,411.28497314453125,3
750000.0,13554.548418521881,421.9026794433594,3
800000.0,14448.04987168312,452.22564697265625,3
850000.0,15342.617138147354,448.8080139160156,3
900000.0,16240.601963281631,457.29583740234375,3
950000.0,17139.379748106003,472.07745361328125,3
1000000.0,18037.352482318878,468.3336486816406,3
0.0,9.90644884109497,5.302112579345703,0
50000.0,901.4048383235931,4.750409126281738,0
100000.0,1793.2424342632294,6.128188133239746,0
150000.0,2683.261647462845,5.7134623527526855,0
200000.0,3576.213326692581,43.63822937011719,0
250000.0,4465.156945943832,173.349365234375,0
300000.0,5354.282075405121,229.08364868164062,0
350000.0,6243.784130334854,265.61077880859375,0
400000.0,7134.740232467651,309.1070251464844,0
450000.0,8023.649028778076,360.41571044921875,0
500000.0,8916.075739860535,390.25335693359375,0
550000.0,9808.476552248001,408.7525634765625,0
600000.0,10701.622675895691,435.64813232421875,0
650000.0,11593.039826869965,449.0545349121094,0
700000.0,12482.066594362259,467.83349609375,0
750000.0,13370.71855211258,482.1439514160156,0
800000.0,14259.952576875687,510.6541442871094,0
850000.0,15150.16258072853,513.9559936523438,0
900000.0,16048.713625907898,527.700439453125,0
950000.0,16954.784722089767,572.6846923828125,0
1000000.0,17869.918310165405,575.798583984375,0
0.0,9.972879409790039,4.281238555908203,1
50000.0,918.4506402015686,4.149233818054199,1
100000.0,1829.1419014930725,5.686470031738281,1
150000.0,2741.4249284267426,16.427087783813477,1
200000.0,3651.5557668209076,183.27537536621094,1
250000.0,4557.701912641525,200.9817352294922,1
300000.0,5464.618189334869,286.7885437011719,1
350000.0,6369.825245141983,334.08892822265625,1
400000.0,7277.635602474213,355.5374450683594,1
450000.0,8190.09948182106,369.83856201171875,1
500000.0,9099.512587547302,411.33953857421875,1
550000.0,10008.925265789032,394.53741455078125,1
600000.0,10918.594594717026,410.0626525878906,1
650000.0,11827.634716272354,432.0755920410156,1
700000.0,12737.484511852264,467.29693603515625,1
750000.0,13650.362209796906,475.1123962402344,1
800000.0,14563.110442399979,489.4871520996094,1
850000.0,15475.840910673141,495.7740783691406,1
900000.0,16388.510453224182,509.65338134765625,1
950000.0,17299.76950263977,525.8621215820312,1
1000000.0,18213.799099445343,574.0673828125,1
