step,time,reward,seed
0,9.929134845733643,100.0,1
50000,1141.3030560016632,7.199999809265137,1
100000,2274.514185190201,92.80000305175781,1
150000,3409.5243079662323,95.9000015258789,1
200000,4543.804890871048,278.20001220703125,1
250000,5678.136503696442,394.5,1
300000,6810.975665569305,686.0,1
350000,7943.4138879776,672.5999755859375,1
400000,9075.633586406708,773.0,1
450000,10209.849630832672,774.0999755859375,1
500000,11340.94708275795,760.4000244140625,1
0,9.341129541397095,396.29998779296875,5
50000,878.3935604095459,0.800000011920929,5
100000,1750.7299633026123,76.19999694824219,5
150000,2618.964880466461,98.4000015258789,5
200000,3487.112141609192,197.0,5
250000,4355.0580332279205,665.2999877929688,5
300000,5223.863592624664,191.10000610351562,5
350000,6093.01219701767,669.2000122070312,5
400000,6960.45065164566,492.0,5
450000,7829.564655542374,878.2999877929688,5
500000,8696.719776153564,779.0999755859375,5
0,9.905309438705444,0.0,0
50000,947.9019515514374,196.89999389648438,0
100000,1883.9108760356903,289.29998779296875,0
150000,2820.2979724407196,200.0,0
200000,3756.678728580475,194.39999389648438,0
250000,4694.819560050964,197.1999969482422,0
300000,5632.463542699814,549.2000122070312,0
350000,6568.579095840454,480.0,0
400000,7503.989736318588,859.5999755859375,0
450000,8440.494866847992,961.2000122070312,0
500000,9373.686880588531,775.2999877929688,0
0,10.079041719436646,0.0,3
50000,977.638277053833,0.30000001192092896,3
100000,1945.1072125434875,198.6999969482422,3
150000,2911.82621884346,185.3000030517578,3
200000,3878.1274173259735,299.20001220703125,3
250000,4846.290601015091,294.3999938964844,3
300000,5813.644330501556,262.1000061035156,3
350000,6781.728000640869,585.7000122070312,3
400000,7749.857357740402,484.70001220703125,3
450000,8718.201657295227,595.2999877929688,3
500000,9667.43641281128,768.4000244140625,3
0,9.220244646072388,17.600000381469727,2
50000,968.6709272861481,100.69999694824219,2
100000,1928.11492562294,102.4000015258789,2
150000,2887.5059452056885,0.0,2
200000,3843.9676105976105,196.1999969482422,2
250000,4802.8938953876495,292.0,2
300000,5762.600870132446,284.5,2
350000,6724.5517292022705,474.29998779296875,2
400000,7685.6358416080475,674.7999877929688,2
450000,8646.101213216782,483.70001220703125,2
500000,9607.421954631805,490.5,2
0,9.755402326583862,1.399999976158142,6
50000,898.2456295490265,99.0999984741211,6
100000,1787.0477168560028,106.80000305175781,6
150000,2671.506406545639,291.29998779296875,6
200000,3557.5136382579803,194.5,6
250000,4442.846859455109,492.8999938964844,6
300000,5328.881313562393,378.20001220703125,6
350000,6214.589710950851,581.2999877929688,6
400000,7102.222093820572,679.5999755859375,6
450000,7989.707122564316,662.7000122070312,6
500000,8872.518577814102,659.5,6
0,9.984750032424927,0.0,7
50000,884.8478093147278,98.9000015258789,7
100000,1759.4535961151123,0.0,7
150000,2629.503082752228,189.10000610351562,7
200000,3501.819600582123,196.0,7
250000,4373.404140472412,97.30000305175781,7
300000,5246.359530687332,393.29998779296875,7
350000,6119.230508089066,471.3999938964844,7
400000,6992.13019156456,673.7999877929688,7
450000,7865.343776941299,440.8999938964844,7
500000,8737.211233854294,573.7000122070312,7
0,10.245047807693481,0.0,4
50000,892.6647679805756,99.30000305175781,4
100000,1778.1629133224487,187.10000610351562,4
150000,2659.796575307846,195.0,4
200000,3538.1374933719635,198.6999969482422,4
250000,4413.948751211166,192.10000610351562,4
300000,5290.314257383347,292.1000061035156,4
350000,6165.0015778541565,545.0999755859375,4
400000,7040.22331404686,573.4000244140625,4
450000,7913.853567361832,675.4000244140625,4
500000,8786.681058168411,678.2000122070312,4
