step,time,reward,seed
0,6.292413711547852,1.2999999523162842,6
50000,975.4339509010315,0.0,6
100000,1949.3985004425049,0.0,6
150000,2920.6522715091705,0.0,6
200000,3893.538667678833,0.0,6
250000,4890.405451774597,0.0,6
300000,5879.257439851761,0.0,6
350000,6857.878448486328,0.0,6
400000,7865.20444393158,0.0,6
450000,8890.951023578644,0.0,6
500000,9885.146702528,0.0,6
0,6.173886299133301,0.0,7
50000,966.2185664176941,0.0,7
100000,1930.0037865638733,0.0,7
150000,2891.9663636684418,0.8999999761581421,7
200000,3855.008751630783,0.0,7
250000,4819.159389972687,4.099999904632568,7
300000,5781.863660573959,0.0,7
350000,6747.843044519424,0.0,7
400000,7738.974448442459,0.0,7
450000,8744.79798078537,0.0,7
500000,9689.291629076004,0.0,7
0,6.834729194641113,0.0,5
50000,951.4101479053497,0.0,5
100000,1911.3362650871277,0.0,5
150000,2867.959766149521,3.200000047683716,5
200000,3824.376389980316,0.0,5
250000,4781.966823816299,0.0,5
300000,5736.2400624752045,0.0,5
350000,6692.848638057709,0.0,5
400000,7663.90575170517,0.0,5
450000,8654.523080348969,6.599999904632568,5
500000,9663.025058031082,0.0,5
0,6.566880941390991,0.0,4
50000,965.0525646209717,0.0,4
100000,1919.885198354721,0.0,4
150000,2869.383637905121,0.0,4
200000,3821.9743506908417,0.0,4
250000,4725.034842014313,0.0,4
300000,5594.0069835186005,4.199999809265137,4
350000,6460.333346605301,0.0,4
400000,7330.18061208725,0.0,4
450000,8250.833477973938,0.0,4
500000,9169.601267337799,0.0,4
0,6.637871742248535,0.0,3
50000,971.8147871494293,0.0,3
100000,1940.8897082805634,0.0,3
150000,2923.282068014145,0.0,3
200000,3891.5265443325043,0.0,3
250000,4807.980050802231,0.0,3
300000,5699.031321525574,0.0,3
350000,6580.289702653885,1.5,3
400000,7465.258271455765,0.0,3
450000,8420.005662679672,0.0,3
500000,9364.056011199951,2.5999999046325684,3
0,6.194658517837524,0.0,2
50000,952.8594038486481,2.700000047683716,2
100000,1911.3810064792633,0.0,2
150000,2862.7805116176605,0.6000000238418579,2
200000,3817.863599061966,0.0,2
250000,4726.284821033478,0.0,2
300000,5595.762149095535,0.0,2
350000,6464.592945814133,0.0,2
400000,7333.788282155991,0.0,2
450000,8249.847656726837,0.0,2
500000,9176.771010160446,0.0,2
0,6.5941362380981445,0.0,0
50000,948.244973897934,0.0,0
100000,1888.0932259559631,1.100000023841858,0
150000,2858.015842437744,9.399999618530273,0
200000,3794.0175235271454,3.5,0
250000,4695.51575756073,14.600000381469727,0
300000,5552.673836231232,21.5,0
350000,6409.73495554924,11.300000190734863,0
400000,7269.34655213356,24.600000381469727,0
450000,8161.041864871979,17.700000762939453,0
500000,9082.21736907959,47.900001525878906,0
0,6.809545516967773,0.0,1
50000,936.4493131637573,0.0,1
100000,1888.76571059227,0.0,1
150000,2838.257884979248,2.5999999046325684,1
200000,3788.2718000411987,2.0,1
250000,4737.279364824295,0.0,1
300000,5682.281219244003,11.5,1
350000,6631.073721647263,4.900000095367432,1
400000,7581.7741775512695,4.5,1
450000,8551.331406593323,16.200000762939453,1
500000,9523.651048183441,18.799999237060547,1
