step,time,reward,seed
0,5.16229510307312,0.0,7
50000,832.8996007442474,0.0,7
100000,1660.5682303905487,0.0,7
150000,2489.6768572330475,0.0,7
200000,3318.5908744335175,0.0,7
250000,4148.685372591019,363.29998779296875,7
300000,4979.496109724045,403.1000061035156,7
350000,5809.995786190033,839.2000122070312,7
400000,6640.355545282364,834.9000244140625,7
450000,7470.789563417435,842.9000244140625,7
500000,8285.818002462387,844.7000122070312,7
0,5.204252243041992,0.0,6
50000,833.3786313533783,0.0,6
100000,1661.520763874054,0.0,6
150000,2490.4061648845673,0.0,6
200000,3319.4013640880585,0.0,6
250000,4149.342246770859,774.2999877929688,6
300000,4980.206912517548,837.0999755859375,6
350000,5810.9475474357605,834.9000244140625,6
400000,6641.4453291893005,839.0,6
450000,7472.037120580673,841.0,6
500000,8286.261919736862,840.5,6
0,4.768398284912109,0.0,5
50000,816.2681105136871,0.0,5
100000,1643.9709153175354,0.0,5
150000,2472.9528460502625,0.0,5
200000,3301.3150882720947,0.0,5
250000,4130.908427000046,19.700000762939453,5
300000,4961.790810346603,0.0,5
350000,5792.806324481964,510.6000061035156,5
400000,6623.206640720367,838.0,5
450000,7454.580764293671,827.9000244140625,5
500000,8283.459270477295,842.5,5
0,4.744757413864136,0.0,4
50000,815.8554861545563,0.0,4
100000,1643.4035637378693,0.0,4
150000,2471.5639305114746,0.0,4
200000,3299.439722776413,0.0,4
250000,4128.841896533966,0.0,4
300000,4959.639330148697,0.0,4
350000,5790.348762989044,5.400000095367432,4
400000,6620.561136960983,0.0,4
450000,7451.208054065704,635.2999877929688,4
500000,8280.63252210617,752.5999755859375,4
0,4.732765197753906,0.0,3
50000,824.3897225856781,0.0,3
100000,1641.568063735962,0.0,3
150000,2459.4356877803802,2.4000000953674316,3
200000,3276.2550506591797,0.0,3
250000,4093.7860112190247,0.0,3
300000,4912.985661506653,840.7999877929688,3
350000,5732.070465803146,829.9000244140625,3
400000,6551.062482357025,743.7999877929688,3
450000,7371.533663988113,841.5,3
500000,8190.448198795319,843.9000244140625,3
0,4.750666618347168,0.0,2
50000,823.3721284866333,0.0,2
100000,1639.4769458770752,0.0,2
150000,2456.4080245494843,0.0,2
200000,3272.562558412552,0.0,2
250000,4089.2200973033905,64.5999984741211,2
300000,4906.893575191498,0.0,2
350000,5724.7741413116455,795.0,2
400000,6542.281934976578,833.5999755859375,2
450000,7362.019740104675,836.5,2
500000,8180.445555686951,839.0999755859375,2
0,4.773164987564087,0.0,0
50000,824.3743410110474,0.0,0
100000,1641.1411247253418,0.0,0
150000,2458.287279844284,0.0,0
200000,3274.924376010895,0.0,0
250000,4092.0777854919434,0.0,0
300000,4910.555801868439,0.0,0
350000,5729.1822011470795,0.0,0
400000,6547.219397306442,0.0,0
450000,7367.666612148285,0.0,0
500000,8186.56196975708,0.0,0
0,4.761087656021118,0.0,1
50000,824.0619537830353,0.0,1
100000,1640.474315404892,0.0,1
150000,2457.8801362514496,0.0,1
200000,3274.4607384204865,0.0,1
250000,4091.2566854953766,0.0,1
300000,4909.73547244072,0.0,1
350000,5728.314611196518,32.70000076293945,1
400000,6546.497465133667,602.7000122070312,1
450000,7366.784635305405,720.0999755859375,1
500000,8185.11047410965,823.0999755859375,1
