step,time,reward,seed
0.0,2.7142851,0.3104126607834413,0
10000.0,7.994267500000001,10.09631053817154,0
200000.0,1245.02,15.299116304098675,0
400000.0,2537.3728,58.08113531205258,0
600000.0,3826.78,175.4912595642034,0
800000.0,5119.7427,194.3812058886511,0
1000000.0,6405.7095,234.9984978939548,0
1200000.0,7705.486,428.1037808138747,0
1400000.0,9005.409,332.5701730000791,0
1600000.0,10304.366,402.39352600002775,0
1800000.0,11601.219,382.5523180000313,0
2000000.0,12896.809,485.928659,0
2200000.0,14191.255,452.4385670000003,0
2400000.0,15477.831,600.272164,0
2600000.0,16765.686,402.3226590000047,0
2800000.0,18065.055,525.9155979999999,0
3000000.0,19373.799,521.58242,0
3200000.0,20681.371,484.4812670000012,0
3400000.0,21988.643,443.875904,0
3600000.0,23300.031,513.1887810000001,0
3800000.0,24609.262,670.6899460000001,0
4000000.0,25919.486,626.227297,0
4200000.0,27224.816,661.166385,0
4400000.0,28519.908000000003,529.7736219999999,0
4600000.0,29820.571999999996,614.276685,0
4800000.0,31117.338,536.451997,0
5000000.0,32409.701,527.770439,0
0.0,2.7142851,3.606707598347179,1
10000.0,7.994267500000001,0.8918954403537164,1
200000.0,1245.02,9.828889936017376,1
400000.0,2537.3728,154.29412375761575,1
600000.0,3826.78,208.47311400000476,1
800000.0,5119.7427,213.0292835580679,1
1000000.0,6405.7095,139.02968525217435,1
1200000.0,7705.486,190.9111238982435,1
1400000.0,9005.409,342.4905700000128,1
1600000.0,10304.366,331.58131693290045,1
1800000.0,11601.219,309.4920597364028,1
2000000.0,12896.809,393.39399218479787,1
2200000.0,14191.255,453.3282671589462,1
2400000.0,15477.831,336.1598300000025,1
2600000.0,16765.686,615.099489,1
2800000.0,18065.055,467.8172244004193,1
3000000.0,19373.799,563.7822300000014,1
3200000.0,20681.371,726.759853,1
3400000.0,21988.643,518.883039,1
3600000.0,23300.031,503.391453,1
3800000.0,24609.262,557.562539,1
4000000.0,25919.486,478.0284020000005,1
4200000.0,27224.816,534.0431463,1
4400000.0,28519.908000000003,555.488501,1
4600000.0,29820.571999999996,471.052429,1
4800000.0,31117.338,597.8370950000001,1
5000000.0,32409.701,573.136627,1
0.0,2.7142851,1.55037909607069,2
10000.0,7.994267500000001,4.048073996492736,2
200000.0,1245.02,70.15440392763675,2
400000.0,2537.3728,219.3450610808315,2
600000.0,3826.78,169.34651302447372,2
800000.0,5119.7427,49.72325210529054,2
1000000.0,6405.7095,257.16525521199026,2
1200000.0,7705.486,213.3113325369085,2
1400000.0,9005.409,235.197547003814,2
1600000.0,10304.366,357.329195752004,2
1800000.0,11601.219,321.90715262967854,2
2000000.0,12896.809,357.3998740000008,2
2200000.0,14191.255,396.992227000256,2
2400000.0,15477.831,342.1011780774103,2
2600000.0,16765.686,365.0121355919899,2
2800000.0,18065.055,468.67405500000007,2
3000000.0,19373.799,379.1763632240012,2
3200000.0,20681.371,390.0201600000004,2
3400000.0,21988.643,389.5490540000508,2
3600000.0,23300.031,379.46014000007807,2
3800000.0,24609.262,531.6531870000019,2
4000000.0,25919.486,449.7709902834984,2
4200000.0,27224.816,470.745094,2
4400000.0,28519.908000000003,415.72730000000274,2
4600000.0,29820.571999999996,599.745129,2
4800000.0,31117.338,396.1982740000004,2
5000000.0,32409.701,619.7186429999999,2
0.0,2.7142851,2.0794498606205662,3
10000.0,7.994267500000001,1.8858433090877718,3
200000.0,1245.02,40.51474834522226,3
400000.0,2537.3728,124.67913662343103,3
600000.0,3826.78,119.90047851320737,3
800000.0,5119.7427,230.06966432747078,3
1000000.0,6405.7095,190.00124442908333,3
1200000.0,7705.486,308.136462216093,3
1400000.0,9005.409,175.27932242123455,3
1600000.0,10304.366,304.93621000000286,3
1800000.0,11601.219,373.15524600001595,3
2000000.0,12896.809,459.1948447219729,3
2200000.0,14191.255,462.5157190000015,3
2400000.0,15477.831,231.15794462035905,3
2600000.0,16765.686,490.50705000342424,3
2800000.0,18065.055,416.7764400000031,3
3000000.0,19373.799,327.4155800000111,3
3200000.0,20681.371,482.7663790000076,3
3400000.0,21988.643,451.72718999999995,3
3600000.0,23300.031,470.9891840001651,3
3800000.0,24609.262,371.368735000019,3
4000000.0,25919.486,445.2224880000017,3
4200000.0,27224.816,561.4365500000015,3
4400000.0,28519.908000000003,466.2727335564,3
4600000.0,29820.571999999996,383.0590550000014,3
4800000.0,31117.338,438.44040299999995,3
5000000.0,32409.701,554.243744,3
0.0,2.7142851,2.0205091211778248,4
10000.0,7.994267500000001,3.494749527454573,4
200000.0,1245.02,3.785847374636725,4
400000.0,2537.3728,65.48969253660748,4
600000.0,3826.78,90.91479560340807,4
800000.0,5119.7427,117.57610539241905,4
1000000.0,6405.7095,196.88179450193346,4
1200000.0,7705.486,259.65982300000417,4
1400000.0,9005.409,381.8597230004821,4
1600000.0,10304.366,266.69359259260364,4
1800000.0,11601.219,178.8557826988623,4
2000000.0,12896.809,344.4611655922485,4
2200000.0,14191.255,452.36683812701074,4
2400000.0,15477.831,329.44287100000236,4
2600000.0,16765.686,390.06293042934715,4
2800000.0,18065.055,500.32577423505734,4
3000000.0,19373.799,467.7304340000004,4
3200000.0,20681.371,410.83624700000234,4
3400000.0,21988.643,326.4775955491644,4
3600000.0,23300.031,504.57392081293,4
3800000.0,24609.262,350.29893700000514,4
4000000.0,25919.486,399.81342784495786,4
4200000.0,27224.816,359.0972210468941,4
4400000.0,28519.908000000003,471.6048090017806,4
4600000.0,29820.571999999996,420.1518190360446,4
4800000.0,31117.338,419.9982040000241,4
