step,time,reward,seed,critic_loss,actor_grad_norm
0.0,7.273192400000001,4.304510179999999,3,,
5000.0,65.89788,5.75660076,3,0.005707377102226,0.0570006556808948
10000.0,122.08620500000002,5.8713574,3,0.0029831731226295,0.0226932857185602
20000.0,320.092,4.10318537,3,0.0005277651944197,0.0045346701517701
30000.0,701.2721,4.92473721,3,0.0001515595504315,0.0019421313190832
40000.0,1187.2689,4.890193,3,0.00025234837085,0.0062824855558574
50000.0,1684.0994999999998,6.47071921,3,0.0012784539721906,0.018230952322483
60000.0,2190.095,5.61582254,3,0.0006518592126667,0.0139627382159233
70000.0,2705.0776,7.58716661,3,0.0010411123512312,0.0115623055025935
80000.0,3196.7583,6.846005805999999,3,0.0004913395969197,0.0280467569828033
90000.0,3643.3095999999996,7.93314163,3,0.0010274545056745,0.0271816067397594
100000.0,4112.824,5.90898921,3,0.0005094135412946,0.0187106523662805
110000.0,4632.1924,7.045707500000001,3,0.0028151285368949,0.0498376712203025
120000.0,5023.282,7.803893359999999,3,0.0222794562578201,0.0826322585344314
130000.0,5359.994,6.07082409,3,0.0099987164139747,0.0672719255089759
140000.0,5541.292,7.2665019299999996,3,0.2216721624135971,0.2681533694267273
150000.0,6072.767,7.41205774,3,0.0062637510709464,0.0359142757952213
160000.0,6568.8735,7.38572436,3,0.0539672635495662,0.1535218358039856
170000.0,6990.435,7.38888252,3,0.0261347647756338,0.1164340823888778
180000.0,7211.3735,15.032983329999999,3,0.2080449908971786,0.1948145478963852
190000.0,7511.813500000001,28.059894800000002,3,0.091163046658039,0.1883019357919693
200000.0,7732.064,55.4529628,3,0.1675523817539215,0.2663680016994476
210000.0,8146.373999999999,113.9103683,3,0.3784830570220947,0.3812184035778045
220000.0,8444.358,149.2579165,3,0.725082278251648,0.5570220351219177
230000.0,8820.076,160.13205499999998,3,1.029663324356079,0.5290021896362305
240000.0,9116.66,186.823185,3,1.3211733102798462,0.6753098964691162
250000.0,9453.754,222.67163399999998,3,1.25550639629364,0.5438091158866882
260000.0,9751.582,280.867751,3,1.109066605567932,0.6092743873596191
270000.0,10049.351,285.596948,3,1.1387404203414917,0.5252711772918701
280000.0,10308.631,264.451125,3,1.2959774732589722,0.5431963205337524
290000.0,10607.093,305.95106599999997,3,1.477936863899231,0.545906662940979
300000.0,10866.604,312.438011,3,1.2351394891738892,0.6173205971717834
310000.0,11125.707,338.807546,3,1.4929951429367063,0.5709709525108337
320000.0,11384.794,309.325169,3,1.3634542226791382,0.553386926651001
330000.0,11643.684,290.190842,3,1.350373148918152,0.5104148387908936
340000.0,11864.393,282.665638,3,1.1255546808242798,0.5423353314399719
350000.0,12123.576,326.909862,3,1.0329262018203735,0.5069620609283447
360000.0,12344.114,345.600906,3,1.2722848653793335,0.4863276481628418
370000.0,12603.347,351.39773299999996,3,1.4971603155136108,0.5397742390632629
380000.0,12784.675,359.347169,3,1.3089449405670166,0.5235605835914612
390000.0,13043.785,383.671649,3,1.1568526029586792,0.6348970532417297
400000.0,13264.058,363.157963,3,1.2604233026504517,0.522330105304718
410000.0,13484.578,365.742745,3,1.3993713855743408,0.5043981671333313
420000.0,13666.266,376.517146,3,1.1562579870224,0.5051205158233643
430000.0,13886.736,385.846943,3,1.3039859533309937,0.5341764688491821
440000.0,14106.813,388.125753,3,1.1632089614868164,0.5473092198371887
450000.0,14327.018,403.111371,3,1.2812824249267578,0.486094981431961
460000.0,14547.611,407.609951,3,1.0459383726119995,0.4787628650665283
470000.0,14729.395,397.946051,3,1.1407965421676636,0.4662375748157501
480000.0,14950.033,407.106231,3,1.0946296453475952,0.536579966545105
490000.0,15170.691,392.05145699999997,3,1.095247507095337,0.5131866335868835
500000.0,15352.551000000001,407.443082,3,1.0330219268798828,0.4913838505744934
0.0,7.273192400000001,5.006345198,7,,
5000.0,65.89788,3.4220902000000004,7,0.0083654774352908,0.0569998659193515
10000.0,122.08620500000002,5.008898218000001,7,0.0031257017981261,0.0287923142313957
20000.0,320.092,5.002144737,7,0.0016961715882644,0.012775688432157
30000.0,701.2721,4.4187627759999994,7,0.0005654020351357,0.0061987075023353
40000.0,1187.2689,5.48541747,7,0.0022874646820127,0.014923115260899
