step,time,reward,seed,critic_loss,actor_grad_norm
0.0,3.1270013,-270.191453,4,,
5000.0,101.91411,49.9667653,4,0.4648728370666504,0.4995594620704651
10000.0,231.94267,3610.99665,4,1.8788188695907595,1.4763755798339844
20000.0,590.9559,6338.3804900000005,4,5.314883708953857,2.7913477420806885
30000.0,981.93665,7575.68094,4,8.48568344116211,5.485820293426514
40000.0,1299.224,8241.4595,4,6.805461406707764,5.984956741333008
50000.0,1621.5405,9403.527,4,15.435861587524414,5.141185283660889
60000.0,1980.0789,7754.17447,4,35.17755889892578,6.948945999145508
70000.0,2277.7056,9901.7834,4,42.80489730834961,9.169157028198242
80000.0,2605.3718,10310.3043,4,53.37942123413086,10.739665031433104
90000.0,2912.9731,10467.7199,4,55.037872314453125,12.99437141418457
100000.0,3203.6943,10650.6276,4,46.68156814575195,9.284538269042969
110000.0,3527.7349000000004,10773.1172,4,69.30813598632812,13.19750690460205
120000.0,3812.6511,10689.2747,4,50.43438720703125,11.180950164794922
130000.0,4120.2563,11137.503200000001,4,36.81142807006836,9.14869785308838
140000.0,4385.877,11243.4723,4,60.16123580932617,12.297224044799805
150000.0,4646.3984,10697.66973,4,42.4816780090332,10.71728801727295
160000.0,4907.367,12299.0849,4,60.40330123901367,18.080820083618164
170000.0,5167.508,12348.0031,4,106.3816909790039,13.008370399475098
180000.0,5402.847,12385.253349999999,4,74.04654693603516,14.150235176086426
190000.0,5661.9233,11947.8439,4,156.8503875732422,29.17428398132324
200000.0,5897.2964,12102.1507,4,184.08590698242188,14.657461166381836
210000.0,6132.4194,12181.6662,4,127.2074966430664,15.487496376037598
220000.0,6367.852,12345.117999999999,4,113.6059112548828,23.86122131347656
230000.0,6603.5005,12037.2487,4,160.3697052001953,17.677160263061523
240000.0,6839.051300000001,12367.125250000001,4,244.15403747558597,21.393314361572266
250000.0,7074.914,12380.5892,4,180.1687469482422,18.22219467163086
260000.0,7285.456,12274.7867,4,202.6979522705078,12.760024070739746
270000.0,7520.7026,12496.161199999999,4,194.83831787109372,19.118146896362305
280000.0,7755.5166,12570.358499999998,4,337.9570007324219,26.311487197875977
290000.0,7989.589,12800.7783,4,113.892578125,23.35167694091797
300000.0,8199.437,12935.3786,4,149.49862670898438,11.86929702758789
310000.0,8409.359,13189.341,4,169.52381896972656,18.474260330200195
320000.0,8643.3545,12942.8131,4,116.4466323852539,15.25796604156494
330000.0,8877.632,13370.780300000002,4,163.38853454589844,14.741317749023438
340000.0,9088.108,13272.0929,4,280.9174499511719,22.14574813842773
350000.0,9323.212,13639.546900000001,4,228.1623992919922,14.17440128326416
360000.0,9533.0,13265.580600000001,4,118.99285125732422,30.9328727722168
