step,time,reward,seed,critic_loss,actor_grad_norm
0.0,3.7181927999999997,94.7,4,,
5000.0,56.9245,99.0,4,0.1352971345186233,0.1299353837966919
10000.0,115.933464,0.0,4,0.159381166100502,0.1468134969472885
20000.0,239.3005,97.2,4,0.2479463815689087,0.2609583735466003
30000.0,370.78696,0.0,4,0.5861307382583618,0.6321106553077698
40000.0,548.6332,0.0,4,0.5381269454956055,0.4184688031673431
50000.0,717.3406,100.0,4,1.044195532798767,0.7254754304885864
60000.0,895.3082,97.4,4,0.4955073297023773,0.6629112362861633
70000.0,1094.9248,198.9,4,0.8097984194755554,0.6298586130142212
80000.0,1301.2528,100.0,4,1.3445132970809937,0.5715954303741455
90000.0,1469.4962,0.0,4,3.0129895210266118,0.8020533323287964
100000.0,1641.3506999999997,0.0,4,1.2206703424453735,1.1944862604141235
110000.0,1814.7423999999999,300.0,4,3.6791274547576895,0.8718404769897461
120000.0,1992.7123,195.5,4,2.522602796554565,0.7049099802970886
130000.0,2171.2295,197.6,4,3.2196500301361084,2.2839109897613525
140000.0,2375.3254,200.0,4,7.905470371246338,1.4639086723327637
150000.0,2609.0186,0.0,4,2.475635528564453,3.0035150051116943
160000.0,2766.0076,100.0,4,2.257730484008789,1.4058594703674316
170000.0,2975.8809,100.0,4,2.8723859786987305,1.5000669956207275
180000.0,3186.4731,99.4,4,1.2184128761291504,0.9000718593597412
190000.0,3384.0742,100.0,4,2.8452019691467285,1.3431791067123413
200000.0,3543.5564,285.0,4,14.807156562805176,5.448880195617676
210000.0,3745.304,69.6,4,11.06613826751709,3.382359027862549
220000.0,3878.922,0.4,4,39.40659713745117,12.012092590332031
230000.0,4013.406,193.2,4,8.80702018737793,6.880188941955566
240000.0,4145.247,102.1,4,15.772822380065918,19.411806106567383
250000.0,4279.856,0.0,4,20.64253044128418,3.3432273864746094
260000.0,4413.243,394.7,4,9.771754264831545,5.232015132904053
270000.0,4547.1675,388.2,4,18.94025611877441,5.8653106689453125
280000.0,4680.3228,297.3,4,34.41331481933594,4.569829940795898
290000.0,4812.5786,99.2,4,16.631572723388672,3.59144139289856
300000.0,4943.323,200.9,4,17.782312393188477,6.47511625289917
310000.0,5074.5903,105.7,4,25.222570419311523,7.240683555603027
320000.0,5206.7344,180.2,4,16.85688591003418,4.471593856811523
330000.0,5337.4326,299.2,4,9.752645492553713,4.293645858764648
340000.0,5469.3135,194.3,4,21.563945770263672,4.508368015289307
350000.0,5599.357,310.5,4,16.676239013671875,7.114294528961182
360000.0,5730.01,173.7,4,21.699005126953125,5.206921577453613
370000.0,5864.026,231.4,4,16.83683204650879,5.895425796508789
380000.0,5995.9224,179.8,4,17.582271575927734,5.182453155517578
390000.0,6127.4683,189.9,4,17.253204345703125,4.689422607421875
400000.0,6259.159,195.4,4,20.20856666564941,11.056451797485352
410000.0,6392.0747,364.5,4,24.018585205078125,4.419119358062744
420000.0,6522.556,564.1,4,23.710546493530277,5.278384208679199
430000.0,6654.8804,100.0,4,16.68084144592285,4.356601238250732
440000.0,6787.7695,98.2,4,20.425146102905277,7.225934028625488
450000.0,6919.527,391.7,4,15.496920585632324,6.65409517288208
460000.0,7050.5215,299.7,4,38.59920883178711,6.510106086730957
470000.0,7182.706,296.7,4,58.657344818115234,6.474793434143066
480000.0,7314.899,300.9,4,24.670202255249023,5.2967400550842285
490000.0,7445.4224,274.3,4,86.51018524169922,8.20773696899414
500000.0,7576.679699999999,552.3,4,24.581222534179688,16.914823532104492
0.0,3.7181927999999997,80.5,0,,
5000.0,56.9245,400.0,0,0.5115227699279785,0.3010750412940979
10000.0,115.933464,1.1,0,0.535900890827179,0.6317888498306274
20000.0,239.3005,174.6,0,1.444965958595276,1.4310297966003418
30000.0,370.78696,259.8,0,1.7846462726593018,1.128347873687744
40000.0,548.6332,287.6,0,1.6644515991210938,1.916922688484192
50000.0,717.3406,285.6,0,3.1478333473205566,1.775601148605347
60000.0,895.3082,96.0,0,5.268697261810303,2.493797540664673
70000.0,1094.9248,268.5,0,4.379941463470459,2.4840993881225586
80000.0,1301.2528,448.0,0,15.054415702819824,4.492286205291748
90000.0,1469.4962,309.2,0,15.124327659606934,4.570277214050293
100000.0,1641.3506999999997,390.8,0,14.119036674499512,4.267760753631592
110000.0,1814.7423999999999,197.3,0,13.919621467590332,4.4954609870910645
120000.0,1992.7123,94.7,0,22.087385177612305,5.389852046966553
130000.0,2171.2295,195.2,0,24.107397079467773,10.75649356842041
140000.0,2375.3254,104.1,0,17.15842056274414,8.407059669494629
150000.0,2609.0186,582.0,0,30.597875595092773,9.514458656311035
160000.0,2766.0076,381.8,0,24.51956367492676,4.417680740356445
170000.0,2975.8809,679.8,0,30.230138778686523,16.97217559814453
180000.0,3186.4731,558.1,0,26.629262924194336,5.741445541381836
190000.0,3384.0742,575.8,0,28.8223934173584,12.940147399902344
200000.0,3543.5564,768.0,0,30.363285064697266,8.748758316040039
210000.0,3745.304,667.9,0,24.017309188842773,11.976482391357422
220000.0,3878.922,611.7,0,21.505889892578125,6.850734710693359
230000.0,4013.406,744.3,0,19.58213806152344,4.621943950653076
240000.0,4145.247,770.4,0,26.634241104125977,6.582235336303711
250000.0,4279.856,667.6,0,25.49546241760254,6.109194755554199
260000.0,4413.243,657.2,0,31.163818359375,10.556668281555176
270000.0,4547.1675,578.8,0,47.12808609008789,6.973684310913086
280000.0,4680.3228,843.4,0,24.07652473449707,4.64064884185791
290000.0,4812.5786,848.4,0,46.25645065307617,10.927760124206545
300000.0,4943.323,859.9,0,60.5810546875,8.689257621765137
310000.0,5074.5903,828.6,0,45.78094482421875,8.99890422821045
320000.0,5206.7344,767.8,0,62.02798461914063,12.909994125366213
330000.0,5337.4326,854.7,0,36.17831039428711,7.199273586273193
340000.0,5469.3135,852.3,0,24.595291137695312,6.059784889221191
350000.0,5599.357,939.8,0,24.752460479736328,6.991211891174316
360000.0,5730.01,958.3,0,46.06521224975586,7.176555633544922
370000.0,5864.026,947.7,0,75.75527954101562,14.07033920288086
380000.0,5995.9224,827.7,0,13.209724426269531,5.469028472900391
390000.0,6127.4683,947.5,0,20.547069549560547,8.771771430969238
400000.0,6259.159,866.4,0,26.409900665283203,11.656201362609863
410000.0,6392.0747,962.3,0,10.755050659179688,6.156100749969482
420000.0,6522.556,843.5,0,43.68254470825195,7.406566143035889
430000.0,6654.8804,936.2,0,16.590341567993164,6.411224842071533
440000.0,6787.7695,768.7,0,19.449615478515625,5.9671630859375
450000.0,6919.527,858.9,0,28.55377578735352,11.555594444274902
460000.0,7050.5215,848.4,0,31.6874942779541,8.652799606323242
470000.0,7182.706,761.8,0,15.955609321594238,5.900195598602295
480000.0,7314.899,946.2,0,11.385137557983398,4.795652389526367
490000.0,7445.4224,953.8,0,16.19400405883789,4.503296375274658
500000.0,7576.679699999999,969.8,0,13.368910789489746,5.463204383850098
0.0,3.7181927999999997,100.8,2,,
5000.0,56.9245,97.6,2,0.1679545193910598,0.2722979784011841
10000.0,115.933464,100.0,2,0.3726408779621124,0.5571603775024414
20000.0,239.3005,0.0,2,2.302539825439453,1.083927869796753
30000.0,370.78696,3.0,2,3.221913576126098,1.1425137519836426
40000.0,548.6332,114.1,2,2.2760045528411865,1.826720118522644
50000.0,717.3406,3.3,2,1.5558937788009644,1.7807341814041138
60000.0,895.3082,296.1,2,3.1748955249786377,1.4235198497772217
70000.0,1094.9248,195.4,2,2.2916266918182373,0.9814761877059937
80000.0,1301.2528,95.8,2,1.93855893611908,0.8057623505592346
90000.0,1469.4962,134.3,2,10.578146934509276,2.207513332366944
100000.0,1641.3506999999997,11.3,2,8.338019371032715,6.306987285614014
110000.0,1814.7423999999999,100.0,2,5.88533353805542,2.079688787460327
120000.0,1992.7123,475.6,2,11.74789333343506,3.941186189651489
130000.0,2171.2295,230.6,2,16.00507926940918,3.144909381866455
140000.0,2375.3254,185.1,2,8.678683280944824,2.753720998764038
150000.0,2609.0186,109.0,2,20.0504150390625,4.330972671508789
160000.0,2766.0076,337.1,2,34.92499923706055,5.090261936187744
170000.0,2975.8809,176.1,2,23.104995727539062,5.748486518859863
180000.0,3186.4731,179.7,2,22.16238212585449,5.319630146026611
190000.0,3384.0742,249.0,2,20.03524208068848,4.806930065155029
200000.0,3543.5564,490.0,2,14.765995979309082,5.63747501373291
210000.0,3745.304,610.4,2,13.593050956726074,3.438732624053955
220000.0,3878.922,249.2,2,25.621862411499023,4.398898601531982
230000.0,4013.406,365.7,2,19.605487823486328,4.09855318069458
240000.0,4145.247,561.5,2,19.36717796325684,4.7326483726501465
250000.0,4279.856,295.3,2,14.23144245147705,5.384579658508301
260000.0,4413.243,295.3,2,18.74729347229004,3.977526426315308
270000.0,4547.1675,92.7,2,10.349535942077637,5.257905006408691
280000.0,4680.3228,196.1,2,17.074390411376953,7.796082973480225
290000.0,4812.5786,297.2,2,25.490697860717773,8.09848690032959
300000.0,4943.323,475.6,2,15.33177089691162,4.574717044830322
310000.0,5074.5903,382.3,2,26.47347450256348,6.170520782470703
320000.0,5206.7344,582.0,2,23.182825088500977,6.011478900909424
330000.0,5337.4326,101.0,2,20.28338432312012,5.871240139007568
340000.0,5469.3135,670.5,2,20.32552146911621,4.419472217559815
350000.0,5599.357,354.5,2,23.620325088500977,5.2704362869262695
360000.0,5730.01,857.2,2,17.07505226135254,5.472006320953369
370000.0,5864.026,677.7,2,16.064577102661133,4.225702285766602
380000.0,5995.9224,845.7,2,14.730597496032717,3.970105886459351
390000.0,6127.4683,851.2,2,21.02638816833496,6.387253761291504
400000.0,6259.159,665.0,2,17.006479263305664,4.723410129547119
410000.0,6392.0747,874.3,2,40.18878936767578,27.094152450561523
420000.0,6522.556,854.0,2,19.178842544555664,3.715675830841065
430000.0,6654.8804,852.0,2,13.88781452178955,3.942652702331543
440000.0,6787.7695,949.0,2,10.767416954040527,4.177099227905273
450000.0,6919.527,940.6,2,14.45995807647705,3.711872339248657
460000.0,7050.5215,938.8,2,9.860640525817873,3.0379834175109863
470000.0,7182.706,943.4,2,12.3246488571167,3.689446449279785
480000.0,7314.899,852.1,2,16.262622833251953,4.503596782684326
490000.0,7445.4224,943.6,2,9.208247184753418,3.199540138244629
500000.0,7576.679699999999,955.5,2,16.580490112304688,4.94481897354126
0.0,3.7181927999999997,100.7,3,,
5000.0,56.9245,197.0,3,0.6689894199371338,0.7396762371063232
10000.0,115.933464,99.3,3,0.3187552392482757,0.7546734809875488
20000.0,239.3005,39.2,3,1.457031011581421,0.5945982933044434
30000.0,370.78696,2.1,3,0.7411105036735535,0.637154757976532
40000.0,548.6332,58.7,3,1.1120998859405518,0.9242552518844604
50000.0,717.3406,200.0,3,1.7705020904541016,1.2496870756149292
60000.0,895.3082,1.7,3,5.449447154998779,2.353304862976074
70000.0,1094.9248,177.8,3,6.525007724761963,3.380807638168335
80000.0,1301.2528,0.2,3,11.998263359069824,5.022461414337158
90000.0,1469.4962,101.5,3,9.12128734588623,3.892670392990112
100000.0,1641.3506999999997,203.6,3,5.226688385009766,2.9032135009765625
110000.0,1814.7423999999999,99.7,3,8.481507301330566,2.8166792392730717
120000.0,1992.7123,202.9,3,12.65237808227539,4.6941447257995605
130000.0,2171.2295,285.1,3,10.524786949157717,2.179131507873535
140000.0,2375.3254,285.6,3,15.268281936645508,4.657083988189697
150000.0,2609.0186,457.7,3,16.382925033569336,3.2169454097747803
160000.0,2766.0076,417.0,3,12.123468399047852,3.800792932510376
170000.0,2975.8809,197.8,3,17.259952545166016,5.2472028732299805
180000.0,3186.4731,97.2,3,19.916828155517575,5.597192764282227
190000.0,3384.0742,203.1,3,77.33125305175781,4.989620685577393
200000.0,3543.5564,282.0,3,33.181148529052734,9.403501510620115
210000.0,3745.304,397.7,3,19.15582847595215,7.437586307525635
220000.0,3878.922,369.8,3,26.78632926940918,8.565629005432129
230000.0,4013.406,294.1,3,22.963321685791016,6.845160007476807
