step,time,reward,seed,critic_loss
0.0,2.7672656,-33.812733630000004,5,
5000.0,172.24843,-417.84561990000003,5,526.9147338867188
10000.0,400.9826,813.5131,5,99.19886016845705
20000.0,891.37726,1695.0109799999998,5,241.0526123046875
30000.0,1504.9071,2779.7284,5,754.1027221679688
40000.0,2040.8872999999999,2684.690364,5,1831.2396240234373
50000.0,2577.9644,2651.52113,5,829.7066650390625
60000.0,3083.5508,2342.057995,5,233.96153259277344
70000.0,3568.8373999999994,3023.617167,5,212.0666961669922
80000.0,4075.9083999999993,4144.3548900000005,5,432.287109375
90000.0,4521.519,4012.3199139999997,5,1233.9066162109375
100000.0,4974.652,2919.478229,5,3271.259033203125
110000.0,5470.865,4608.2508,5,5040.4189453125
120000.0,5965.0044,3546.8728340000002,5,2456.451904296875
130000.0,6519.3193,4580.9821495999995,5,2958.479736328125
140000.0,7135.248,5909.36258,5,4427.0126953125
150000.0,7755.4580000000005,5900.71907,5,2676.19873046875
160000.0,8353.705,5876.2333100000005,5,564.63134765625
170000.0,8879.694,4680.700946,5,769.5491333007812
180000.0,9387.715,5803.471439999999,5,3869.56494140625
190000.0,9932.612,5288.909727,5,893.4098510742188
200000.0,10429.14,5855.33236,5,2164.171142578125
210000.0,10910.802,6241.74567,5,427.8019104003906
220000.0,11409.078,6858.7477499999995,5,1085.9793701171875
230000.0,11889.089,6559.03103,5,953.1119384765624
240000.0,12379.763,4993.106873,5,6641.1689453125
250000.0,12875.157,6530.80287,5,321.9036560058594
260000.0,13375.487,6477.91149,5,368.3949279785156
270000.0,13831.825,6963.28964,5,394.8344421386719
280000.0,14324.59,7116.89198,5,1487.927978515625
290000.0,14792.678,7221.6984299999995,5,1516.26025390625
300000.0,15264.522,7117.59395,5,283.70166015625
310000.0,15688.339000000002,7218.257189999999,5,361.4761657714844
320000.0,16165.754,7090.8541,5,310.6793518066406
330000.0,16594.873,7159.2445800000005,5,4094.401611328125
340000.0,17048.504,5677.098188,5,366.6692504882813
350000.0,17535.855,7120.216340000001,5,363.7815856933594
360000.0,18002.633,7014.61787,5,374.8338317871094
370000.0,18468.918,6070.690522,5,259.9601135253906
380000.0,18902.621,7226.18621,5,448.0021667480469
390000.0,19311.953,6130.006416,5,254.81167602539065
400000.0,19763.85,6019.4974,5,325.0177917480469
410000.0,20191.883,6086.177566,5,249.2008819580078
420000.0,20650.787,7307.69538,5,251.8011016845703
430000.0,21049.2,7463.82359,5,237.5991668701172
440000.0,21499.67,5140.276105999999,5,3387.72314453125
450000.0,21948.164,6900.365339999999,5,407.9922790527344
460000.0,22353.31,6976.65559,5,283.9076843261719
470000.0,22782.582,7436.86146,5,171.75489807128906
480000.0,23221.54,7152.855410000001,5,749.60107421875
490000.0,23655.344,6626.70011,5,102.445068359375
500000.0,24090.8,7288.062690000001,5,1040.7884521484375
0.0,2.3636682,-28.1255397217,3,
5000.0,184.17432,668.378011,3,356.8338317871094
10000.0,442.7305,1474.236376,3,96.89958953857422
20000.0,1101.0972,2466.63111,3,810.4080200195312
30000.0,1843.3826000000001,2559.089207,3,1204.2030029296875
40000.0,2562.265,3086.081698,3,1310.50927734375
50000.0,3234.9988,2670.99019,3,1386.634033203125
60000.0,3834.7288,1923.3327249999998,3,165.9922637939453
70000.0,4381.03,2719.496806,3,2680.683837890625
80000.0,4985.34,2393.872127,3,444.7341003417969
90000.0,5568.7637,3955.8835599999998,3,1650.7860107421875
100000.0,6147.702,4504.43768,3,285.2770080566406
110000.0,6714.3076,3147.591447,3,2283.50048828125
120000.0,7198.066000000001,3215.188678,3,575.1773071289062
130000.0,7758.1587,4569.81963,3,3798.610595703125
140000.0,8320.178,3999.102895,3,373.6507873535156
150000.0,8851.895,4934.13631,3,2757.124267578125
160000.0,9369.127,5030.417321999999,3,3450.484130859375
170000.0,9841.606,2451.5161070000004,3,1550.216064453125
180000.0,10321.828,4647.458085,3,1033.73779296875
190000.0,10816.185,4898.30641,3,4768.60791015625
200000.0,11301.876,4861.72328,3,358.0580749511719
210000.0,11764.446,4785.6153985,3,507.107177734375
220000.0,12247.046,4036.305175,3,3862.748046875
230000.0,12751.217,3703.5209569999997,3,2966.805419921875
