step,time,reward,seed,critic_loss
0.0,1.7754144999999997,113.35465610000001,0,
5000.0,208.47482,296.043838,0,2774.04052734375
10000.0,511.75497000000007,488.49258,0,3725.140625
20000.0,1300.0903,461.55223800000005,0,2034.7838134765625
30000.0,2010.3327999999997,1334.888335,0,3854.822998046875
40000.0,2564.9456,5257.72812,0,3687.123046875
50000.0,3154.3025,558.326761,0,2378.192138671875
60000.0,3787.977,1209.6459300000001,0,1811.5386962890625
70000.0,4393.6357,720.3317810000001,0,1781.597900390625
80000.0,5174.229,6701.8649000000005,0,1265.7376708984375
90000.0,5769.3213,6928.59468,0,1646.709228515625
100000.0,6436.3936,7094.38156,0,1295.904296875
110000.0,7083.171400000001,7405.8118,0,1358.3658447265625
120000.0,7775.5435,7547.364479999999,0,1379.923828125
130000.0,8423.9,7658.071489999999,0,1810.771484375
140000.0,9062.778,8110.68082,0,2490.729736328125
150000.0,9633.176,7607.9436000000005,0,734.5968627929688
160000.0,10293.452,8071.467419999999,0,999.2471923828124
170000.0,10854.133,6723.785962,0,1323.0343017578125
180000.0,11457.306,8153.32533,0,1471.4471435546875
190000.0,11989.572,5696.451263,0,576.7099609375
200000.0,12561.456,7896.145874,0,805.5513916015625
210000.0,13140.052,8610.737,0,298.0423278808594
220000.0,13652.794,7744.268308000001,0,606.5550537109375
230000.0,14215.915000000003,8581.0438,0,1239.946533203125
240000.0,14726.456,8660.4493,0,2307.246826171875
250000.0,15251.713,8609.2656,0,345.6570739746094
260000.0,15769.328,8965.0438,0,260.7508850097656
270000.0,16280.295000000002,8604.4627,0,2191.171630859375
280000.0,16799.113,6666.607106,0,1924.5325927734373
290000.0,17326.162,8958.185000000001,0,6694.9033203125
300000.0,17810.719,9026.9145,0,987.3857421875
310000.0,18318.328,8911.9609,0,124.9910659790039
320000.0,18837.764,8302.5227,0,669.4551391601562
330000.0,19320.027,8129.49909,0,178.8114013671875
340000.0,19816.746,8315.989599999999,0,3534.76416015625
350000.0,20275.164,7989.917415000001,0,88.0666732788086
360000.0,20781.766,8983.643,0,1660.6649169921875
370000.0,21291.066,8978.9965,0,558.3741455078125
380000.0,21766.73,9128.248300000001,0,312.6080322265625
390000.0,22274.453,8853.1113,0,427.5957946777344
400000.0,22780.717,9029.6688,0,2180.152587890625
410000.0,23254.71,9048.8769,0,269.986083984375
420000.0,23734.383,5890.23963,0,815.3013305664062
430000.0,24273.107,9030.14055,0,80.6535873413086
440000.0,24835.664,9235.5516,0,158.5730743408203
450000.0,25463.393,9101.3746,0,66.14803314208984
460000.0,26002.688,3892.578637,0,84.98040008544922
470000.0,26607.765999999996,9048.3238,0,113.5172348022461
480000.0,27130.859999999997,9206.26065,0,761.1510620117188
490000.0,27633.48,8956.4177,0,3380.873046875
500000.0,28202.492,9144.494499999999,0,42.49691390991211
0.0,1.9717834,119.8920979,7,
5000.0,367.21216,303.367219,7,2904.934814453125
10000.0,836.1181,409.026294,7,2995.872802734375
20000.0,2030.766,421.04393600000003,7,2474.246826171875
30000.0,2865.547,443.576322,7,2293.343505859375
40000.0,3865.4448,726.00001,7,3294.260986328125
50000.0,4808.3657,4128.270689999999,7,4237.5361328125
60000.0,5699.228,5578.8842,7,2446.4423828125
70000.0,6751.051999999999,6112.14102,7,1805.923095703125
80000.0,7627.392999999999,6160.6984299999995,7,874.7482299804688
90000.0,8506.882,6117.3988,7,1287.136962890625
100000.0,9273.437,4577.85357,7,2646.509765625
110000.0,10057.296,6376.99548,7,1826.0223388671875
120000.0,10839.004,6679.2584099999995,7,1875.1578369140625
130000.0,11685.54,6491.99138,7,1740.7115478515625
140000.0,12396.4795,1409.42011,7,215.11929321289065
150000.0,12892.572,1836.05161,7,1035.6754150390625
160000.0,13366.583000000002,2054.224115,7,1437.7391357421875
170000.0,13994.749,7252.91684,7,1271.537353515625
180000.0,14525.992000000002,919.1865180000001,7,2570.45849609375
190000.0,15028.499,640.341928,7,778.7095947265625
200000.0,15576.669,7139.1605899999995,7,2004.7000732421875
210000.0,16077.024,7638.276029999999,7,1026.9779052734375
220000.0,16634.434,7804.94347,7,1611.2110595703125
230000.0,17135.29,7631.107529999999,7,318.8748474121094
240000.0,17648.275,7706.46986,7,545.5653686523438
250000.0,18198.604,7774.614199999999,7,410.83203125
260000.0,18694.086,1733.4477200000001,7,2306.36083984375
270000.0,19170.156,734.748114,7,1126.2947998046875
280000.0,19672.67,7865.140850000001,7,3609.138427734375
290000.0,20206.309,3792.964477,7,700.3591918945312
300000.0,20703.037,8290.6484,7,1395.9407958984375
310000.0,21204.572,8140.34684,7,878.8934936523438
320000.0,21688.492,8132.69371,7,368.1993713378906
330000.0,22189.672,7164.661,7,870.5281372070312
340000.0,22686.818,7799.98385,7,383.3666076660156
350000.0,23171.191,8126.6181400000005,7,1857.9808349609373
360000.0,23693.33,8369.8428,7,748.6661376953125
370000.0,24197.451,8474.0808,7,383.10589599609375
380000.0,24670.041,8524.0795,7,462.1536254882813
390000.0,25124.771,8498.853299999999,7,430.664794921875
400000.0,25606.209,5986.60747,7,339.67486572265625
410000.0,26099.3,8271.9151,7,377.0090026855469
420000.0,26551.082000000002,8370.233499999998,7,724.7388305664062
430000.0,27036.375,8621.4458,7,2395.528076171875
440000.0,27523.914,8504.060300000001,7,281.760498046875
450000.0,27973.281,8440.1652,7,177.34397888183594
460000.0,28448.568,8545.4405,7,740.3877563476562
470000.0,28936.762,8338.15975,7,170.6650848388672
480000.0,29384.1,8716.9059,7,281.95654296875
490000.0,29864.159999999996,8489.557,7,608.2752075195312
500000.0,30344.135,8496.01775,7,1222.124267578125
0.0,1.7748466,112.25992799999999,2,
5000.0,265.8032,223.542679,2,479.8989868164063
10000.0,552.47546,280.289162,2,5098.88037109375
20000.0,1535.8893,368.991536,2,2474.210693359375
30000.0,2310.3582,681.614412,2,2677.213623046875
40000.0,3020.5654,1567.602755,2,4087.2578125
50000.0,3629.6832999999997,2445.47558,2,3727.928955078125
60000.0,4258.3076,5017.01434,2,3743.60986328125
70000.0,5089.6406,617.914661,2,1631.6053466796875
80000.0,5905.8535,2893.89507,2,3533.479736328125
