step,time,reward,seed,critic_loss
0.0,2.815655,1.41844067,7,
5000.0,278.55106,205.730647,7,95.352294921875
10000.0,607.0445,1007.63176,7,57.2156867980957
20000.0,1418.4407,1391.25383,7,174.5455322265625
30000.0,2202.8232,921.879929,7,215.0619659423828
40000.0,2925.9626,3206.91174,7,324.2879333496094
50000.0,3604.6118,3724.9760739999997,7,1048.9808349609375
60000.0,4298.374,4605.38725,7,539.1534423828125
70000.0,4950.0503,4756.135990000001,7,623.3186645507812
80000.0,5596.2017,4080.74716,7,365.5697937011719
90000.0,6202.183,4875.92343,7,360.735595703125
100000.0,6853.111,5480.0953500000005,7,536.3175659179688
110000.0,7493.6436,3218.79378,7,325.39080810546875
120000.0,8082.436499999999,5675.264590000001,7,338.6925354003906
130000.0,8744.453,3497.799783,7,875.74658203125
140000.0,9331.693,4559.92169,7,730.2973022460938
150000.0,9931.047,5199.70075,7,561.6300659179688
160000.0,10519.864,3530.5691380000003,7,1548.8173828125
170000.0,11155.519,6513.469520000001,7,440.1529235839844
180000.0,11776.561,5979.959103,7,368.5552062988281
190000.0,12372.691,4180.655934,7,357.9677429199219
200000.0,12966.773,3305.509644,7,839.0328979492188
210000.0,13555.942,1090.7331140000001,7,1602.30517578125
220000.0,14164.918,6556.473309999999,7,378.1724243164063
230000.0,14752.967999999999,5692.36609,7,580.1516723632812
240000.0,15354.8,6454.5940900000005,7,668.4652709960938
250000.0,15944.41,5008.37661,7,1588.4769287109375
260000.0,16539.297,5193.70187,7,629.4403686523438
270000.0,17165.088,6035.290793,7,944.0953369140624
280000.0,17766.062,6938.211509999999,7,865.8935546875
290000.0,18359.396,5506.87391,7,616.69970703125
300000.0,18975.732,6532.56691,7,2688.297607421875
310000.0,19560.709,5396.04491,7,1042.1868896484375
320000.0,20144.861,7240.578170000001,7,388.4364929199219
330000.0,20761.465,7402.78771,7,1139.713134765625
340000.0,21351.592,7520.61832,7,315.2268981933594
350000.0,21932.238,6379.368444,7,542.1072998046875
360000.0,22514.611,7500.55651,7,542.1595458984375
370000.0,23097.258,5772.73439,7,388.8265075683594
380000.0,23726.318,6462.518786,7,812.5457153320312
390000.0,24316.354,7684.4580000000005,7,7113.2861328125
400000.0,24911.893,7337.814509999999,7,590.8739624023438
410000.0,25510.605,4728.88953,7,584.1849975585938
420000.0,26135.268,8108.09455,7,832.0437622070312
430000.0,26723.879999999997,5136.49648,7,485.4602661132813
440000.0,27304.473000000005,7976.81113,7,448.625244140625
450000.0,27888.242,8078.18353,7,1632.6795654296875
460000.0,28470.852000000003,8157.04176,7,4572.28515625
470000.0,29086.521,3258.74595,7,1871.287353515625
480000.0,29672.004000000004,7091.23712,7,1087.7532958984375
490000.0,30281.363,8223.25757,7,988.9496459960938
500000.0,30863.744,7724.017239999999,7,7362.7470703125
0.0,2.2196946,5.009600713999999,3,
5000.0,198.32317,640.21928,3,42.84598922729492
