step,time,reward,seed,critic_loss
0.0,5.3814526,55.6,1,
5000.0,147.18018,189.0,1,22.51148796081543
10000.0,299.65005,0.0,1,48.34858322143555
20000.0,657.8804,0.0,1,26.611957550048828
30000.0,1022.8979999999999,8.7,1,19.438077926635746
40000.0,1367.0577,0.2,1,34.71392059326172
50000.0,1759.6722000000002,0.7,1,93.09711456298828
60000.0,2119.6057,0.4,1,91.6690902709961
70000.0,2503.2961,315.6,1,137.37193298339844
80000.0,2877.6997,37.3,1,168.0352020263672
90000.0,3242.8057,365.3,1,137.74758911132812
100000.0,3546.5700000000006,194.2,1,221.838623046875
110000.0,3854.6992,208.0,1,314.11920166015625
120000.0,4234.953,296.4,1,145.267578125
130000.0,4633.978,387.2,1,112.61388397216795
140000.0,5026.5986,124.7,1,279.41558837890625
150000.0,5359.7383,578.0,1,179.92364501953125
160000.0,5764.366,470.0,1,271.2571716308594
170000.0,6155.13,378.0,1,220.83384704589844
180000.0,6515.3525,767.6,1,143.3878936767578
190000.0,6882.101,668.8,1,186.78939819335935
200000.0,7248.531,506.1,1,168.51499938964844
210000.0,7607.988,845.3,1,222.21372985839844
220000.0,7978.789600000001,657.1,1,332.7516784667969
230000.0,8356.988,855.1,1,169.751953125
240000.0,8731.329,570.9,1,189.09580993652344
250000.0,9119.632,683.2,1,212.0306701660156
260000.0,9506.034,608.0,1,163.25880432128906
270000.0,9940.931,610.5,1,184.9268035888672
280000.0,10316.406,852.2,1,169.27407836914062
290000.0,10737.863,944.4,1,206.34341430664065
300000.0,11099.629,723.9,1,243.77310180664065
310000.0,11479.59,862.8,1,221.4824676513672
320000.0,11851.062,447.4,1,258.1161193847656
330000.0,12214.234,762.0,1,75.83233642578125
340000.0,12574.023,575.8,1,202.9181365966797
350000.0,12877.12,744.0,1,147.24893188476562
360000.0,13253.382000000001,838.0,1,127.0068359375
370000.0,13596.700999999997,854.7,1,108.3951416015625
380000.0,13925.104499999998,439.1,1,84.90778350830078
390000.0,14251.458999999999,947.5,1,178.22206115722656
400000.0,14580.774,853.9,1,281.6702575683594
410000.0,14905.780000000002,950.0,1,143.99453735351562
420000.0,15208.045000000002,685.7,1,88.3448486328125
430000.0,15535.524,774.2,1,116.90218353271484
440000.0,15866.567,861.8,1,111.83797454833984
450000.0,16173.295999999998,845.5,1,93.98602294921876
460000.0,16503.723,835.1,1,43.64314270019531
470000.0,16811.99,909.4,1,75.72838592529297
480000.0,17122.268,944.0,1,50.33161544799805
490000.0,17448.125,749.0,1,46.80362701416016
500000.0,17749.648,681.9,1,84.3044204711914
0.0,5.4058304,18.1,0,
5000.0,147.1145,211.9,0,26.577375411987305
10000.0,299.89124,0.7,0,20.45783424377441
20000.0,620.1594,20.9,0,34.23270797729492
30000.0,1026.7988,162.9,0,27.707874298095703
40000.0,1473.2738,100.0,0,51.75236892700195
50000.0,1812.2753,180.3,0,96.61588287353516
60000.0,2185.2888,0.4,0,253.97903442382807
70000.0,2491.5354,4.9,0,142.8534698486328
80000.0,2840.6895,9.6,0,368.8583984375
90000.0,3154.6375,236.2,0,127.0053253173828
100000.0,3468.5469,194.5,0,202.08338928222656
110000.0,3771.696,269.2,0,159.0830535888672
120000.0,4079.6228,232.2,0,140.9779510498047
130000.0,4497.668,0.5,0,135.6721954345703
140000.0,4889.7046,179.4,0,488.4239196777344
150000.0,5236.99,62.5,0,184.26968383789065
160000.0,5622.351,196.7,0,265.8955993652344
170000.0,6006.1787,357.9,0,301.2448425292969
180000.0,6320.2754,534.6,0,283.14617919921875
190000.0,6629.812,491.6,0,215.1722717285156
200000.0,6999.084,525.1,0,541.68017578125
210000.0,7360.070300000001,175.0,0,254.8888702392578
220000.0,7694.6284,371.5,0,439.078857421875
230000.0,8072.973,573.9,0,408.8618774414063
240000.0,8492.945,0.0,0,240.101806640625
250000.0,8827.996,294.5,0,414.8951110839844
260000.0,9177.812,100.0,0,203.07516479492188
270000.0,9609.913,281.2,0,267.3639831542969
280000.0,9963.628,394.0,0,389.40338134765625
290000.0,10360.807,487.3,0,287.45343017578125
300000.0,10715.854,187.5,0,516.1326293945312
310000.0,11090.193,380.5,0,605.2543334960938
320000.0,11448.65,379.8,0,351.7875061035156
330000.0,11809.999,469.4,0,402.2895812988281
340000.0,12162.403,187.1,0,535.5235595703125
350000.0,12522.289,536.5,0,298.81451416015625
360000.0,12861.916,371.4,0,266.8593444824219
370000.0,13194.014,296.2,0,337.8346252441406
380000.0,13521.001,565.8,0,377.4822692871094
390000.0,13887.312,371.0,0,328.5081481933594
400000.0,14238.284,740.6,0,445.4421997070313
410000.0,14543.842,284.1,0,352.9375915527344
420000.0,14902.15,197.4,0,383.45361328125
430000.0,15226.515,548.2,0,360.7919921875
440000.0,15557.306,479.5,0,191.29620361328125
450000.0,15886.339000000002,354.8,0,335.8770751953125
460000.0,16196.717999999999,573.6,0,311.4850769042969
470000.0,16529.764,750.0,0,325.0070495605469
480000.0,16860.223,667.2,0,208.267578125
490000.0,17172.092,807.4,0,243.10923767089844
500000.0,17510.084,691.2,0,189.1664886474609
0.0,2.706359,18.1,5,
5000.0,109.14928,94.8,5,9.15428352355957
10000.0,235.80335999999997,72.2,5,24.53219223022461
20000.0,541.8094,2.5,5,157.100830078125
30000.0,938.2441000000001,296.2,5,63.92572021484375
40000.0,1381.1702,179.3,5,154.15928649902344
50000.0,1687.3545,94.4,5,127.35875701904295
60000.0,2080.3816,197.1,5,171.5010986328125
70000.0,2428.721,291.0,5,250.47618103027344
80000.0,2810.702,220.0,5,187.4315643310547
90000.0,3186.5454,266.6,5,298.1342163085937
100000.0,3547.647,287.5,5,214.071044921875
110000.0,3940.6829,169.3,5,137.2161102294922
120000.0,4369.1357,396.4,5,244.706298828125
130000.0,4721.2197,194.9,5,338.963134765625
140000.0,5090.552,215.3,5,213.9774932861328
150000.0,5450.516,193.4,5,258.4230651855469
160000.0,5865.6543,296.0,5,234.962646484375
170000.0,6269.72,289.3,5,271.776123046875
180000.0,6627.331,541.3,5,254.90196228027344
190000.0,6957.453599999999,104.1,5,294.6614685058594
200000.0,7360.115,254.7,5,258.3694763183594
210000.0,7784.878,194.2,5,133.196044921875
220000.0,8227.624,189.5,5,220.4115295410156
230000.0,8623.384,234.3,5,305.0815124511719
240000.0,9038.45,293.4,5,179.3180694580078
250000.0,9383.793,293.4,5,308.0780944824219
260000.0,9690.963,388.2,5,281.4612731933594
270000.0,10033.53,387.1,5,207.2084197998047
280000.0,10408.253,650.5,5,193.31663513183597
290000.0,10743.7,493.9,5,221.1595764160156
300000.0,11076.214,440.6,5,260.12432861328125
310000.0,11433.478,736.0,5,329.3075866699219
320000.0,11754.114,561.6,5,165.6699676513672
330000.0,12042.86,763.2,5,175.26075744628906
340000.0,12358.775,568.6,5,105.1474838256836
350000.0,12686.027,493.5,5,176.2813720703125
360000.0,12946.909,822.7,5,131.28599548339844
370000.0,13234.997,675.6,5,149.0126190185547
380000.0,13523.164,579.0,5,166.6100616455078
390000.0,13824.025,377.7,5,189.9765472412109
400000.0,14159.028,482.8,5,275.9301452636719
410000.0,14452.942,652.7,5,388.5421447753906
420000.0,14710.622,572.5,5,236.9775848388672
430000.0,15010.88,579.3,5,172.56895446777344
440000.0,15326.973999999998,374.8,5,279.4124755859375
450000.0,15650.004,588.2,5,279.7045593261719
460000.0,15940.183,484.9,5,130.74327087402344
470000.0,16239.13,652.1,5,244.1826629638672
480000.0,16474.172,666.8,5,196.0155029296875
490000.0,16752.916,852.2,5,230.37356567382807
500000.0,17020.877,904.1,5,217.8570098876953
0.0,2.7569098,86.5,4,
5000.0,106.415,92.2,4,9.361716270446776
10000.0,228.47999999999996,0.0,4,9.246856689453123
20000.0,505.86612,98.3,4,7.952264308929443
30000.0,810.95184,0.0,4,13.789347648620604
40000.0,1198.104,0.0,4,22.61766624450684
50000.0,1552.3108,100.0,4,13.968791007995604
60000.0,1919.2702999999997,60.0,4,27.51099967956543
70000.0,2249.713,100.7,4,31.70454788208008
80000.0,2621.957,233.1,4,173.88449096679688
90000.0,2899.4058,98.9,4,163.34228515625
100000.0,3285.9348,99.1,4,123.6795883178711
110000.0,3568.7756,298.8,4,142.46917724609375
120000.0,3982.8228000000004,264.7,4,210.70872497558597
130000.0,4294.776,198.2,4,191.9051055908203
140000.0,4647.4536,196.1,4,220.3827667236328
150000.0,5010.912,100.0,4,260.9273681640625
160000.0,5300.9004,520.8,4,211.85317993164065
170000.0,5595.129,108.5,4,208.1200408935547
180000.0,6041.2295,416.1,4,230.5276641845703
190000.0,6423.5063,446.5,4,237.0519256591797
200000.0,6814.8276,569.8,4,181.0450439453125
210000.0,7220.407000000001,277.4,4,147.460205078125
220000.0,7546.956,379.9,4,111.01222229003906
230000.0,7911.601,591.9,4,203.00857543945312
240000.0,8343.399,577.9,4,151.80691528320312
250000.0,8795.95,599.8,4,242.8036651611328
260000.0,9190.455,682.5,4,169.868896484375
270000.0,9594.328,762.0,4,214.1516571044922
280000.0,9958.811,582.8,4,297.8392639160156
290000.0,10324.41,653.0,4,226.61289978027344
300000.0,10666.534,282.6,4,219.51866149902344
310000.0,10987.926,370.3,4,120.0276107788086
320000.0,11296.707,568.6,4,253.8046417236328
330000.0,11614.446,632.3,4,151.77638244628906
340000.0,11919.021,393.8,4,207.1671142578125
350000.0,12263.793,656.8,4,188.6382293701172
360000.0,12568.143,625.1,4,246.5552215576172
370000.0,12854.172,772.6,4,274.7787170410156
380000.0,13156.961,630.4,4,148.13853454589844
390000.0,13416.473999999998,462.0,4,204.5285797119141
400000.0,13709.304999999998,758.1,4,175.2423858642578
410000.0,13976.861,657.1,4,184.1146697998047
420000.0,14308.058,941.4,4,161.5492706298828
430000.0,14662.313,565.7,4,135.2472686767578
440000.0,14936.847,656.9,4,133.38482666015625
450000.0,15192.361,576.0,4,175.1156005859375
460000.0,15491.813,937.3,4,149.5323028564453
470000.0,15807.596,847.4,4,167.16299438476562
480000.0,16134.200999999997,775.1,4,83.37969970703125
490000.0,16423.15,574.4,4,162.5823211669922
500000.0,16720.266,831.0,4,180.0709228515625
0.0,2.7734854,38.8,6,
5000.0,125.84851,0.0,6,157.7696990966797
10000.0,254.26490000000004,284.3,6,410.1075134277344
20000.0,579.0576,90.9,6,181.84625244140625
30000.0,1027.4069,100.5,6,73.20718383789062
40000.0,1360.5631,100.0,6,67.19112396240234
50000.0,1693.8672,0.0,6,74.6190414428711
60000.0,1994.9512,0.4,6,62.8658447265625
70000.0,2357.9211,101.1,6,63.26398849487305
80000.0,2724.4172,384.8,6,190.59793090820312
90000.0,3073.795,200.9,6,103.6329345703125
100000.0,3499.8826,98.2,6,167.233154296875
110000.0,3884.987,288.4,6,205.85330200195312
120000.0,4290.598,396.9,6,296.912109375
